Rank,Player,Team,Pos,,League,FP,SD,VORP,ADP,Diff,,AB,R,HR,RBI,SB,AVG,OBP,H,1B,2B,3B,BB,SO,SLG,OPS,CS,,IP,ERA,WHIP,K,W,SV,ER,H,BB,HR,G,GS,L,K/9,QS,HOLDS,BS
1,Aaron Judge,NYY,OF,1,AL,0.0,12.6,13.4,,-1.0,,537.0,109.9,49.9,114.6,6.5,0.280,0.405,150.6,73.6,26.5,0.6,105.5,170.1,0.611,1.016,0.0,,,,,,,,,,,,,,,,,,
2,Shohei Ohtani,LAD,UT,1,NL,0.0,12.7,12.5,,-2.0,,561.4,115.6,43.9,105.1,29.1,0.278,0.370,155.9,77.0,30.6,4.3,77.4,144.9,0.582,0.952,0.0,,,,,,,,,,,,,,,,,,
3,Juan Soto,NYM,OF,2,NL,0.0,10.6,11.4,,-3.0,,546.9,109.9,34.5,95.0,8.0,0.280,0.419,153.1,86.0,30.6,2.0,122.4,112.5,0.532,0.951,0.0,,,,,,,,,,,,,,,,,,
4,Bobby Witt,KC,SS,1,AL,0.0,10.4,10.2,,-4.0,,618.4,108.4,32.4,98.4,35.5,0.290,0.347,179.2,101.8,36.8,8.2,51.4,106.8,0.533,0.881,0.0,,,,,,,,,,,,,,,,,,
5,Yordan Alvarez,HOU,OF,3,AL,0.0,8.9,9.7,,-5.0,,526.5,93.0,38.9,102.9,3.0,0.300,0.389,157.8,86.1,31.3,1.6,71.8,101.5,0.587,0.975,0.0,,,,,,,,,,,,,,,,,,
6,Kyle Tucker,CHC,OF,4,NL,0.0,8.9,9.7,,-6.0,,564.7,95.8,30.9,93.0,19.5,0.277,0.375,156.6,90.1,32.5,3.0,83.5,102.2,0.510,0.885,0.0,,,,,,,,,,,,,,,,,,
7,Elly De La Cruz,CIN,SS,2,NL,0.0,9.8,9.6,,-7.0,,591.6,98.0,26.0,82.4,54.4,0.255,0.332,150.7,86.4,32.0,6.4,64.4,196.1,0.462,0.794,0.0,,,,,,,,,,,,,,,,,,
8,Corbin Carroll,ARI,OF,5,NL,0.0,8.7,9.5,,-8.0,,591.7,106.4,24.0,78.4,40.0,0.261,0.342,154.3,89.3,29.8,11.1,69.2,128.4,0.470,0.813,0.0,,,,,,,,,,,,,,,,,,
9,Tarik Skubal,DET,SP,1,AL,0.0,9.2,9.4,,-9.0,,,,,,,,,,,,,,,,,,,191.2,2.89,1.02,227.8,13.5,0.0,61.5,153.1,42.0,19.1,31.0,31.0,7.6,10.7,19.7,0.0,
10,Paul Skenes,PIT,SP,2,NL,0.0,8.8,8.9,,-10.0,,,,,,,,,,,,,,,,,,,182.9,2.86,1.06,229.3,12.9,0.0,58.1,143.1,50.0,16.4,30.0,30.0,7.8,11.3,18.7,0.0,
11,Fernando Tatis,SD,OF,6,NL,0.0,8.1,8.9,,-11.0,,574.5,98.0,35.4,92.0,20.5,0.275,0.342,157.8,89.4,30.9,2.1,55.3,137.5,0.521,0.862,0.0,,,,,,,,,,,,,,,,,,
12,Ronald Acuna,ATL,OF,7,NL,0.0,7.9,8.7,,-12.0,,476.7,92.1,24.0,67.0,33.1,0.282,0.369,134.6,82.7,25.9,2.0,61.5,102.1,0.496,0.865,0.0,,,,,,,,,,,,,,,,,,
13,Jose Ramirez,CLE,3B,1,AL,0.0,8.3,8.2,,-13.0,,600.9,95.5,29.5,95.9,31.4,0.266,0.333,159.8,90.6,36.7,2.9,57.0,80.1,0.484,0.817,0.0,,,,,,,,,,,,,,,,,,
14,Gunnar Henderson,BAL,SS,3,AL,0.0,8.3,8.1,,-14.0,,582.0,104.1,31.9,89.0,18.1,0.276,0.359,160.5,92.7,30.5,5.4,70.7,142.4,0.511,0.870,0.0,,,,,,,,,,,,,,,,,,
15,Mookie Betts,LAD,SS,4,NL,0.0,8.2,8.1,,-15.0,,574.2,105.8,27.5,90.9,15.9,0.280,0.371,160.6,94.4,35.3,3.4,77.9,91.9,0.497,0.868,0.0,,,,,,,,,,,,,,,,,,
16,Ketel Marte,ARI,2B,1,NL,0.0,6.6,7.9,,-16.0,,569.4,94.3,27.5,89.4,8.0,0.283,0.366,161.2,94.9,33.9,4.9,70.4,111.5,0.505,0.871,0.0,,,,,,,,,,,,,,,,,,
17,Wyatt Langford,TEX,OF,8,AL,0.0,7.1,7.9,,-17.0,,591.0,88.3,27.0,89.4,20.9,0.274,0.354,161.8,96.0,34.3,4.5,69.5,132.7,0.484,0.838,0.0,,,,,,,,,,,,,,,,,,
18,Mason Miller,ATH,RP,1,AL,0.0,7.7,7.9,,-18.0,,,,,,,,,,,,,,,,,,,67.1,2.62,1.02,99.6,3.5,30.3,19.6,46.2,22.1,5.8,61.6,0.0,2.1,13.4,0.0,0.0,
19,Vladimir Guerrero,TOR,1B,1,AL,0.0,8.0,7.9,,-19.0,,599.4,95.5,33.4,102.9,4.5,0.300,0.376,179.8,107.9,36.9,1.5,68.5,95.9,0.534,0.910,0.0,,,,,,,,,,,,,,,,,,
20,Logan Gilbert,SEA,SP,3,AL,0.0,7.6,7.8,,-20.0,,,,,,,,,,,,,,,,,,,197.3,3.22,1.04,208.2,12.5,0.0,70.6,164.4,41.4,24.4,30.9,30.9,8.9,9.5,18.9,0.0,
21,Zack Wheeler,PHI,SP,4,NL,0.0,7.6,7.8,,-21.0,,,,,,,,,,,,,,,,,,,194.8,3.14,1.06,210.1,14.0,0.0,67.9,156.6,50.2,20.3,30.8,30.8,8.3,9.7,18.9,0.0,
22,Julio Rodriguez,SEA,OF,9,AL,0.0,6.9,7.7,,-22.0,,606.2,92.9,29.0,87.9,28.5,0.269,0.322,162.9,100.4,31.2,2.4,45.0,150.3,0.471,0.794,0.0,,,,,,,,,,,,,,,,,,
23,Bryce Harper,PHI,1B,2,NL,0.0,7.8,7.6,,-23.0,,561.8,92.5,30.4,94.3,9.5,0.279,0.379,156.9,91.0,33.9,1.5,84.4,137.3,0.507,0.886,0.0,,,,,,,,,,,,,,,,,,
24,Emmanuel Clase,CLE,RP,2,AL,0.0,7.4,7.5,,-24.0,,,,,,,,,,,,,,,,,,,68.0,2.66,1.02,67.9,4.0,34.5,20.1,56.4,13.2,4.6,63.6,0.0,2.4,9.0,0.0,0.0,
25,Jazz Chisholm,NYY,OF,10,AL,0.0,6.2,7.1,,-25.0,,559.9,83.9,27.0,79.4,35.0,0.249,0.314,139.4,84.7,24.5,3.1,50.0,158.9,0.448,0.762,0.0,,,,,,,,,,,,,,,,,,
26,Garrett Crochet,BOS,SP,5,AL,0.0,6.7,6.9,,-26.0,,,,,,,,,,,,,,,,,,,164.8,3.20,1.09,216.4,12.4,0.0,58.6,134.1,46.0,17.5,29.6,29.1,6.7,11.8,15.9,0.0,
27,Francisco Lindor,NYM,SS,5,NL,0.0,7.0,6.8,,-27.0,,610.8,101.7,29.4,87.4,22.5,0.257,0.328,156.9,93.5,32.0,2.0,61.0,125.8,0.460,0.788,0.0,,,,,,,,,,,,,,,,,,
28,Jacob deGrom,TEX,SP,6,AL,0.0,6.6,6.7,,-28.0,,,,,,,,,,,,,,,,,,,133.6,3.14,1.01,175.6,9.4,0.0,46.5,105.7,29.6,17.3,26.1,25.4,5.9,11.8,13.5,0.0,
29,Freddie Freeman,LAD,1B,3,NL,0.0,6.8,6.7,,-29.0,,566.5,95.8,23.4,92.7,10.5,0.285,0.371,161.7,100.8,35.5,2.0,72.6,106.4,0.479,0.851,0.0,,,,,,,,,,,,,,,,,,
30,Jackson Chourio,MIL,OF,11,NL,0.0,5.7,6.6,,-30.0,,611.4,90.8,24.4,82.5,27.9,0.263,0.316,160.7,101.1,30.7,4.4,45.0,132.6,0.447,0.763,0.0,,,,,,,,,,,,,,,,,,
31,Edwin Diaz,NYM,RP,3,NL,0.0,6.3,6.5,,-31.0,,,,,,,,,,,,,,,,,,,66.2,2.96,1.11,96.1,4.5,34.9,21.8,48.3,25.1,6.0,62.0,0.0,2.6,13.1,0.0,0.5,
32,Devin Williams,NYY,RP,4,AL,0.0,6.3,6.5,,-32.0,,,,,,,,,,,,,,,,,,,65.2,2.90,1.12,89.9,4.5,35.8,21.0,45.0,27.8,5.8,58.0,0.0,2.5,12.4,0.0,0.0,
33,Josh Hader,HOU,RP,5,AL,0.0,6.2,6.4,,-33.0,,,,,,,,,,,,,,,,,,,67.9,3.05,1.09,97.3,4.5,33.8,23.0,47.7,26.2,6.9,61.4,0.0,2.9,12.9,0.0,0.5,
34,Kyle Schwarber,PHI,UT,2,NL,0.0,6.4,6.3,,-34.0,,552.1,90.6,38.9,96.9,4.0,0.222,0.338,122.7,62.7,20.6,0.5,91.0,184.3,0.473,0.811,0.0,,,,,,,,,,,,,,,,,,
35,Jarren Duran,BOS,OF,12,AL,0.0,5.5,6.3,,-35.0,,600.0,95.9,18.0,70.5,31.4,0.265,0.326,158.8,96.7,37.3,6.8,51.1,151.9,0.440,0.765,0.0,,,,,,,,,,,,,,,,,,
36,Matt Olson,ATL,1B,4,NL,0.0,6.3,6.2,,-36.0,,580.7,93.3,35.4,103.8,1.0,0.249,0.341,144.9,79.9,29.0,0.5,76.1,156.1,0.484,0.825,0.0,,,,,,,,,,,,,,,,,,
37,James Wood,WAS,OF,13,NL,0.0,5.3,6.1,,-37.0,,564.6,83.7,21.1,75.3,22.3,0.260,0.345,146.8,93.6,28.2,3.8,69.4,164.2,0.436,0.781,0.0,,,,,,,,,,,,,,,,,,
38,William Contreras,MIL,C,1,NL,0.0,4.6,6.1,,-38.0,,558.0,81.4,24.9,85.9,6.0,0.266,0.349,148.7,91.7,30.6,1.5,67.0,127.2,0.461,0.810,0.0,,,,,,,,,,,,,,,,,,
39,Michael Harris,ATL,OF,14,NL,0.0,5.1,5.9,,-39.0,,580.4,87.3,23.9,78.9,20.9,0.281,0.328,162.9,104.8,31.3,2.9,38.7,123.7,0.468,0.796,0.0,,,,,,,,,,,,,,,,,,
40,Corey Seager,TEX,SS,6,AL,0.0,6.1,5.9,,-40.0,,515.0,87.6,33.3,87.8,1.5,0.290,0.363,149.1,83.4,30.9,1.5,56.2,103.6,0.550,0.913,0.0,,,,,,,,,,,,,,,,,,
41,Ryan Helsley,STL,RP,6,NL,0.0,5.6,5.8,,-41.0,,,,,,,,,,,,,,,,,,,65.7,2.95,1.12,82.8,4.0,33.5,21.5,50.1,23.8,5.2,61.9,0.0,3.0,11.3,0.0,0.5,
42,Seiya Suzuki,CHC,OF,15,NL,0.0,5.0,5.8,,-42.0,,532.6,80.7,23.4,78.2,14.4,0.269,0.351,143.3,88.0,28.4,3.5,63.6,149.8,0.467,0.819,0.0,,,,,,,,,,,,,,,,,,
43,Tyler Glasnow,LAD,SP,7,NL,0.0,5.6,5.8,,-43.0,,,,,,,,,,,,,,,,,,,142.8,3.24,1.08,179.5,10.5,0.0,51.4,114.4,39.4,16.4,25.9,25.8,6.2,11.3,13.4,0.0,
44,Oneil Cruz,PIT,SS,7,NL,0.0,5.8,5.7,,-44.0,,569.1,81.9,26.9,84.9,23.9,0.258,0.329,147.0,86.2,30.9,3.0,56.3,181.2,0.465,0.794,0.0,,,,,,,,,,,,,,,,,,
45,Andres Munoz,SEA,RP,7,AL,0.0,5.5,5.6,,-45.0,,,,,,,,,,,,,,,,,,,64.9,2.84,1.12,87.1,4.0,29.2,20.4,47.7,25.2,5.5,62.0,0.0,3.4,12.1,0.0,2.0,
46,Felix Bautista,BAL,RP,8,AL,0.0,5.4,5.6,,-46.0,,,,,,,,,,,,,,,,,,,59.2,2.89,1.11,84.7,4.0,28.3,19.0,42.7,22.8,5.6,59.7,0.0,2.6,12.9,0.0,0.5,
47,Cole Ragans,KC,SP,8,AL,0.0,5.4,5.6,,-47.0,,,,,,,,,,,,,,,,,,,183.3,3.37,1.18,217.2,12.5,0.0,68.7,151.6,65.2,17.8,30.5,30.5,8.5,10.7,16.8,0.0,
48,Mike Trout,LAA,OF,16,AL,0.0,4.7,5.5,,-48.0,,440.6,71.9,29.9,74.4,8.9,0.262,0.354,115.3,62.1,20.9,2.4,59.5,131.0,0.524,0.878,0.0,,,,,,,,,,,,,,,,,,
49,Austin Riley,ATL,3B,2,NL,0.0,5.6,5.5,,-49.0,,604.2,97.3,34.9,97.4,2.0,0.264,0.327,159.5,89.2,33.0,2.4,53.7,156.8,0.500,0.827,0.0,,,,,,,,,,,,,,,,,,
50,Jhoan Duran,MIN,RP,9,AL,0.0,5.3,5.5,,-50.0,,,,,,,,,,,,,,,,,,,65.6,2.88,1.11,81.2,4.0,28.6,21.0,52.0,20.9,4.8,60.2,0.0,3.0,11.2,0.0,1.0,
51,Pete Alonso,NYM,1B,5,NL,0.0,5.6,5.4,,-51.0,,583.5,87.4,37.0,100.4,3.5,0.242,0.324,141.4,77.1,26.3,1.0,66.6,154.8,0.481,0.805,0.0,,,,,,,,,,,,,,,,,,
52,Lawrence Butler,ATH,OF,17,AL,0.0,4.6,5.4,,-52.0,,576.5,84.3,27.4,73.0,19.9,0.253,0.319,146.0,86.7,29.4,2.5,52.3,148.2,0.456,0.774,0.0,,,,,,,,,,,,,,,,,,
53,Teoscar Hernandez,LAD,OF,18,NL,0.0,4.6,5.4,,-53.0,,584.4,82.5,30.0,92.5,8.5,0.261,0.321,152.7,90.6,30.0,2.1,48.3,182.6,0.473,0.794,0.0,,,,,,,,,,,,,,,,,,
54,Jose Altuve,HOU,2B,2,AL,0.0,4.0,5.4,,-54.0,,587.7,90.8,19.5,67.5,18.9,0.265,0.328,155.9,104.2,30.7,1.4,51.9,109.3,0.422,0.750,0.0,,,,,,,,,,,,,,,,,,
55,Pablo Lopez,MIN,SP,9,AL,0.0,5.2,5.3,,-55.0,,,,,,,,,,,,,,,,,,,186.7,3.57,1.14,196.9,12.5,0.0,74.1,166.5,45.9,22.8,30.7,30.7,9.2,9.5,17.5,0.0,
56,Chris Sale,ATL,SP,10,NL,0.0,5.1,5.3,,-56.0,,,,,,,,,,,,,,,,,,,161.9,3.37,1.16,198.2,13.0,0.0,60.6,143.7,43.8,18.0,29.0,29.0,6.8,11.0,15.9,0.0,
57,Riley Greene,DET,OF,19,AL,0.0,4.5,5.3,,-57.0,,559.4,83.0,24.4,81.2,5.5,0.269,0.353,150.5,93.6,27.5,5.0,68.2,157.9,0.467,0.820,0.0,,,,,,,,,,,,,,,,,,
58,Logan Webb,SF,SP,11,NL,0.0,5.1,5.3,,-58.0,,,,,,,,,,,,,,,,,,,197.8,3.38,1.15,171.1,13.0,0.0,74.2,186.4,42.0,15.8,30.1,30.1,8.9,7.8,19.0,0.0,
59,Ian Happ,CHC,OF,20,NL,0.0,4.4,5.2,,-59.0,,575.8,89.3,23.0,77.9,12.0,0.243,0.335,140.1,85.4,29.3,2.5,75.0,159.2,0.423,0.758,0.0,,,,,,,,,,,,,,,,,,
60,Roki Sasaki,LAD,SP,12,NL,0.0,5.0,5.2,,-60.0,,,,,,,,,,,,,,,,,,,136.2,3.30,1.08,165.1,10.0,0.0,49.9,108.4,38.2,17.0,26.8,25.9,5.7,10.9,12.7,0.0,
61,Manny Machado,SD,3B,3,NL,0.0,5.3,5.2,,-61.0,,582.5,84.3,30.4,93.9,8.0,0.269,0.334,156.7,94.7,30.5,1.1,53.9,124.0,0.482,0.816,0.0,,,,,,,,,,,,,,,,,,
62,Spencer Strider,ATL,SP,13,NL,0.0,5.0,5.2,,-62.0,,,,,,,,,,,,,,,,,,,135.7,3.26,1.10,172.6,9.7,0.0,49.1,105.6,43.2,14.4,26.9,23.6,5.5,11.4,12.4,0.0,
63,Anthony Santander,TOR,OF,21,AL,0.0,4.4,5.2,,-63.0,,584.6,82.5,34.5,97.4,3.0,0.243,0.312,142.3,74.8,31.9,1.0,55.4,132.1,0.479,0.791,0.0,,,,,,,,,,,,,,,,,,
64,Dylan Cease,SD,SP,14,NL,0.0,5.0,5.2,,-64.0,,,,,,,,,,,,,,,,,,,185.6,3.56,1.19,224.2,12.9,0.0,73.4,153.2,68.4,20.9,30.3,30.3,8.9,10.9,16.9,0.0,
65,Framber Valdez,HOU,SP,15,AL,0.0,4.9,5.1,,-65.0,,,,,,,,,,,,,,,,,,,186.9,3.37,1.19,182.0,13.5,0.0,70.0,165.3,56.4,16.7,29.6,29.6,7.7,8.8,19.0,0.0,
66,Brent Rooker,ATH,UT,3,AL,0.0,5.2,5.1,,-66.0,,568.4,85.4,36.5,91.0,8.0,0.245,0.318,139.3,74.1,26.8,2.0,57.2,183.7,0.492,0.809,0.0,,,,,,,,,,,,,,,,,,
67,Trea Turner,PHI,SS,8,NL,0.0,5.2,5.1,,-67.0,,612.6,95.3,22.0,77.0,25.4,0.271,0.319,165.7,107.4,33.0,3.4,40.7,126.3,0.443,0.762,0.0,,,,,,,,,,,,,,,,,,
68,Ozzie Albies,ATL,2B,3,NL,0.0,3.7,5.1,,-68.0,,580.9,83.9,22.0,80.9,13.4,0.267,0.321,154.9,97.1,32.9,2.9,43.8,101.3,0.447,0.767,0.0,,,,,,,,,,,,,,,,,,
69,Jackson Merrill,SD,OF,22,NL,0.0,4.2,5.0,,-69.0,,594.6,82.4,24.0,86.0,14.0,0.276,0.322,164.4,102.2,33.3,4.9,37.9,112.1,0.470,0.792,0.0,,,,,,,,,,,,,,,,,,
70,Corbin Burnes,ARI,SP,16,NL,0.0,4.9,5.0,,-70.0,,,,,,,,,,,,,,,,,,,189.3,3.52,1.15,187.6,12.9,0.0,74.1,168.0,50.6,20.5,31.0,31.0,8.6,8.9,17.6,0.0,
71,Christian Yelich,MIL,OF,23,NL,0.0,4.2,5.0,,-71.0,,474.9,73.4,15.5,61.9,22.9,0.267,0.358,126.9,85.0,24.4,2.0,63.5,115.3,0.425,0.783,0.0,,,,,,,,,,,,,,,,,,
72,Joe Ryan,MIN,SP,17,AL,0.0,4.8,5.0,,-72.0,,,,,,,,,,,,,,,,,,,164.9,3.67,1.09,181.4,10.9,0.0,67.3,142.8,36.9,24.2,28.6,28.5,7.9,9.9,15.4,0.0,
73,Jackson Holliday,BAL,2B,4,AL,0.0,3.6,5.0,,-73.0,,489.3,74.4,14.8,62.4,19.7,0.261,0.352,127.8,85.4,22.7,4.9,65.0,159.4,0.418,0.771,0.0,,,,,,,,,,,,,,,,,,
74,Brenton Doyle,COL,OF,24,NL,0.0,4.1,4.9,,-74.0,,587.3,82.9,22.4,69.0,29.9,0.246,0.302,144.4,91.4,26.2,4.4,44.5,177.5,0.420,0.722,0.0,,,,,,,,,,,,,,,,,,
75,Rafael Devers,BOS,3B,4,AL,0.0,5.0,4.9,,-75.0,,534.7,85.1,30.0,89.2,2.5,0.265,0.346,141.7,79.4,29.8,2.4,62.1,128.0,0.499,0.844,0.0,,,,,,,,,,,,,,,,,,
76,Yoshinobu Yamamoto,LAD,SP,18,NL,0.0,4.7,4.8,,-76.0,,,,,,,,,,,,,,,,,,,158.5,3.40,1.12,171.2,12.4,0.0,59.9,138.0,39.2,17.7,27.5,27.3,7.1,9.7,14.2,0.0,
77,Colton Cowser,BAL,OF,25,AL,0.0,4.0,4.8,,-77.0,,526.0,77.4,27.4,76.0,12.5,0.248,0.328,130.6,76.2,24.0,3.0,59.0,172.4,0.462,0.790,0.0,,,,,,,,,,,,,,,,,,
78,Ryan Walker,SF,RP,10,NL,0.0,4.6,4.8,,-78.0,,,,,,,,,,,,,,,,,,,68.3,3.09,1.12,82.1,4.4,28.2,23.5,55.7,21.0,5.8,59.4,1.2,3.1,10.8,0.0,0.5,
79,Adley Rutschman,BAL,C,2,AL,0.0,3.3,4.8,,-79.0,,538.4,79.3,20.4,72.4,3.0,0.268,0.356,144.2,93.5,29.3,1.0,69.0,95.7,0.440,0.796,0.0,,,,,,,,,,,,,,,,,,
80,Bryan Reynolds,PIT,OF,26,NL,0.0,3.9,4.7,,-80.0,,587.3,84.8,22.9,79.0,8.5,0.268,0.337,157.7,101.2,30.5,3.1,57.2,141.0,0.448,0.785,0.0,,,,,,,,,,,,,,,,,,
81,Bailey Ober,MIN,SP,19,AL,0.0,4.5,4.7,,-81.0,,,,,,,,,,,,,,,,,,,175.1,3.76,1.11,183.8,11.5,0.0,73.2,153.6,41.6,26.6,28.5,28.5,9.0,9.4,16.4,0.0,
82,Randy Arozarena,SEA,OF,27,AL,0.0,3.9,4.7,,-82.0,,557.1,75.7,21.5,75.3,21.6,0.236,0.321,131.5,80.8,27.0,2.1,65.4,162.2,0.408,0.728,0.0,,,,,,,,,,,,,,,,,,
83,Tanner Bibee,CLE,SP,20,AL,0.0,4.5,4.7,,-83.0,,,,,,,,,,,,,,,,,,,176.7,3.60,1.15,182.3,11.5,0.0,70.6,155.0,47.4,21.3,29.4,29.2,8.5,9.3,16.5,0.0,
84,Bryce Miller,SEA,SP,21,AL,0.0,4.5,4.7,,-84.0,,,,,,,,,,,,,,,,,,,178.6,3.57,1.14,175.6,11.5,0.0,70.8,154.9,48.0,23.5,30.0,30.0,9.9,8.8,16.2,0.0,
85,George Kirby,SEA,SP,22,AL,0.0,4.5,4.7,,-85.0,,,,,,,,,,,,,,,,,,,156.8,3.49,1.08,144.1,9.7,0.0,60.8,141.9,27.7,20.3,27.4,27.0,7.6,8.3,15.3,0.0,
86,Jeff Hoffman,TOR,RP,11,AL,0.0,4.4,4.6,,-86.0,,,,,,,,,,,,,,,,,,,66.9,3.16,1.11,83.7,3.5,26.8,23.5,52.6,22.0,7.1,60.6,0.0,3.0,11.3,0.0,6.5,
87,Luis Robert,CHW,OF,28,AL,0.0,3.8,4.6,,-87.0,,567.4,78.9,24.5,74.9,25.5,0.248,0.297,140.8,85.1,29.6,1.6,37.7,173.9,0.435,0.733,0.0,,,,,,,,,,,,,,,,,,
88,Marcus Semien,TEX,2B,5,AL,0.0,3.2,4.6,,-88.0,,587.6,89.4,21.5,71.5,10.0,0.252,0.324,148.0,93.0,30.1,3.5,59.0,100.5,0.425,0.749,0.0,,,,,,,,,,,,,,,,,,
89,Bryan Woo,SEA,SP,23,AL,0.0,4.4,4.6,,-89.0,,,,,,,,,,,,,,,,,,,148.0,3.45,1.08,139.2,9.9,0.0,56.7,128.9,31.1,18.9,27.6,26.9,7.8,8.5,14.7,0.0,
90,Shota Imanaga,CHC,SP,24,NL,0.0,4.4,4.5,,-90.0,,,,,,,,,,,,,,,,,,,173.5,3.65,1.12,173.9,11.9,0.0,70.4,154.9,38.9,25.1,28.8,28.8,8.3,9.0,15.4,0.0,
91,Sonny Gray,STL,SP,25,NL,0.0,4.3,4.5,,-91.0,,,,,,,,,,,,,,,,,,,172.4,3.53,1.17,183.4,11.0,0.0,67.6,153.1,47.7,18.4,30.8,28.4,8.9,9.6,15.8,0.0,
92,Freddy Peralta,MIL,SP,26,NL,0.0,4.3,4.4,,-92.0,,,,,,,,,,,,,,,,,,,174.9,3.70,1.17,201.8,11.5,0.0,72.0,144.5,60.3,24.4,29.4,29.4,9.0,10.4,15.9,0.0,
93,Spencer Schwellenbach,ATL,SP,27,NL,0.0,4.2,4.4,,-93.0,,,,,,,,,,,,,,,,,,,174.8,3.58,1.14,173.5,12.0,0.0,69.5,159.2,40.9,20.1,29.6,29.6,7.7,8.9,15.7,0.0,
