Rank,Player,Team,Pos,,League,FP,SD,VORP,ADP,Diff,,AB,R,HR,RBI,SB,AVG,OBP,H,1B,2B,3B,BB,SO,SLG,OPS,CS,,IP,ERA,WHIP,K,W,SV,ER,H,BB,HR,G,GS,L,K/9,QS,HOLDS,BS
94,Max Fried,NYY,SP,28,AL,0.0,4.2,4.4,,-94.0,,,,,,,,,,,,,,,,,,,173.4,3.41,1.18,163.8,12.9,0.0,65.7,155.4,48.8,18.5,29.0,29.0,7.8,8.5,16.9,0.0,
95,Jonathan India,KC,2B,6,AL,0.0,3.0,4.4,,-95.0,,544.7,83.3,15.0,61.9,13.4,0.257,0.345,139.9,91.6,30.3,3.0,69.1,121.2,0.406,0.751,0.0,,,,,,,,,,,,,,,,,,
96,Steven Kwan,CLE,OF,29,AL,0.0,3.6,4.4,,-96.0,,582.6,88.7,9.0,57.9,18.0,0.281,0.361,163.9,122.2,28.0,4.7,68.1,68.2,0.392,0.752,0.0,,,,,,,,,,,,,,,,,,
97,Blake Snell,LAD,SP,29,NL,0.0,4.2,4.3,,-97.0,,,,,,,,,,,,,,,,,,,163.7,3.53,1.22,215.2,12.4,0.0,64.2,132.1,68.2,18.1,29.7,29.6,7.4,11.8,14.9,0.0,
98,Marcell Ozuna,ATL,UT,4,NL,0.0,4.5,4.3,,-98.0,,570.9,83.0,32.4,93.5,1.0,0.256,0.329,146.2,86.4,27.3,0.1,58.4,153.0,0.475,0.804,0.0,,,,,,,,,,,,,,,,,,
99,Aaron Nola,PHI,SP,30,NL,0.0,4.2,4.3,,-99.0,,,,,,,,,,,,,,,,,,,186.3,3.74,1.15,186.2,12.5,0.0,77.4,166.1,48.6,26.0,29.0,29.0,8.8,9.0,16.5,0.0,
100,Matt McLain,CIN,SS,9,NL,0.0,4.5,4.3,,-100.0,,531.7,78.4,22.9,76.7,19.4,0.259,0.332,137.5,80.3,31.3,3.0,55.3,156.1,0.458,0.790,0.0,,,,,,,,,,,,,,,,,,
101,Raisel Iglesias,ATL,RP,12,NL,0.0,4.1,4.3,,-101.0,,,,,,,,,,,,,,,,,,,67.5,3.37,1.16,73.2,4.0,34.3,25.3,59.4,18.7,7.9,59.8,1.8,3.2,9.8,0.0,0.0,
102,Kevin Gausman,TOR,SP,31,AL,0.0,4.1,4.2,,-102.0,,,,,,,,,,,,,,,,,,,182.0,3.67,1.16,182.6,12.0,0.0,74.1,162.6,48.9,21.2,29.3,29.3,10.4,9.0,16.1,0.0,
103,Cody Bellinger,NYY,OF,30,AL,0.0,3.4,4.2,,-103.0,,543.7,76.3,24.1,78.4,11.6,0.259,0.324,141.0,86.5,28.4,2.0,48.9,106.7,0.452,0.776,0.0,,,,,,,,,,,,,,,,,,
104,Xander Bogaerts,SD,2B,7,NL,0.0,2.8,4.2,,-104.0,,563.1,73.0,17.0,71.3,15.4,0.270,0.331,152.1,105.6,28.0,1.6,48.8,107.8,0.416,0.747,0.0,,,,,,,,,,,,,,,,,,
105,Michael King,SD,SP,32,NL,0.0,4.0,4.2,,-105.0,,,,,,,,,,,,,,,,,,,177.0,3.60,1.19,194.5,12.5,0.0,70.8,152.7,58.4,22.0,30.4,30.4,8.6,9.9,15.5,0.0,
106,Josh Lowe,TB,OF,31,AL,0.0,3.4,4.2,,-106.0,,486.9,66.9,17.5,68.2,28.3,0.252,0.319,122.6,74.3,27.7,3.0,45.7,151.5,0.429,0.748,0.0,,,,,,,,,,,,,,,,,,
107,Jasson Dominguez,NYY,OF,32,AL,0.0,3.3,4.1,,-107.0,,493.3,68.4,19.4,64.3,22.4,0.252,0.331,124.1,79.3,23.4,2.0,54.9,135.2,0.425,0.756,0.0,,,,,,,,,,,,,,,,,,
108,Willson Contreras,STL,C,3,NL,0.0,2.6,4.1,,-108.0,,514.3,72.4,24.4,75.7,5.0,0.246,0.328,126.4,75.6,25.9,0.5,59.4,144.1,0.440,0.768,0.0,,,,,,,,,,,,,,,,,,
109,Alex Bregman,BOS,3B,5,AL,0.0,4.2,4.1,,-109.0,,579.0,84.9,24.0,85.9,3.0,0.265,0.347,153.2,95.3,32.0,2.0,68.4,87.4,0.451,0.797,0.0,,,,,,,,,,,,,,,,,,
110,Willy Adames,SF,SS,10,NL,0.0,4.3,4.1,,-110.0,,585.0,84.4,25.0,82.0,12.0,0.244,0.327,142.9,84.9,31.9,1.1,68.2,164.2,0.431,0.758,0.0,,,,,,,,,,,,,,,,,,
111,CJ Abrams,WAS,SS,11,NL,0.0,4.2,4.1,,-111.0,,569.3,82.9,19.0,65.4,36.4,0.250,0.302,142.3,88.9,30.1,4.4,39.7,121.1,0.418,0.720,0.0,,,,,,,,,,,,,,,,,,
112,Luis Castillo,SEA,SP,33,AL,0.0,3.9,4.0,,-112.0,,,,,,,,,,,,,,,,,,,178.6,3.65,1.17,183.9,12.0,0.0,72.4,156.7,52.7,22.6,30.5,30.5,10.8,9.3,15.2,0.0,
113,Cristopher Sanchez,PHI,SP,34,NL,0.0,3.9,4.0,,-113.0,,,,,,,,,,,,,,,,,,,173.7,3.47,1.18,157.3,11.5,0.0,66.9,161.7,43.9,16.7,29.0,29.0,8.0,8.1,16.9,0.0,
114,Justin Steele,CHC,SP,35,NL,0.0,3.8,4.0,,-114.0,,,,,,,,,,,,,,,,,,,165.0,3.46,1.17,161.1,11.0,0.0,63.4,148.2,44.9,16.9,30.0,27.8,7.6,8.8,15.0,0.0,
115,Christian Walker,HOU,1B,6,AL,0.0,4.1,4.0,,-115.0,,546.8,79.4,30.4,91.3,4.5,0.242,0.323,132.1,73.7,27.5,0.5,62.3,136.3,0.461,0.784,0.0,,,,,,,,,,,,,,,,,,
116,Lars Nootbaar,STL,OF,33,NL,0.0,3.2,4.0,,-116.0,,482.1,69.8,19.4,64.2,8.5,0.257,0.361,124.1,76.9,25.2,2.5,73.2,113.9,0.441,0.801,0.0,,,,,,,,,,,,,,,,,,
117,Cal Raleigh,SEA,C,4,AL,0.0,2.5,3.9,,-117.0,,517.0,68.9,30.0,83.4,3.0,0.227,0.310,117.2,61.6,25.1,0.5,58.8,159.5,0.451,0.761,0.0,,,,,,,,,,,,,,,,,,
118,Taylor Ward,LAA,OF,34,AL,0.0,3.1,3.9,,-118.0,,563.7,81.0,23.0,74.5,6.5,0.255,0.332,144.0,89.6,29.4,2.0,61.1,148.4,0.437,0.769,0.0,,,,,,,,,,,,,,,,,,
119,Jorge Soler,LAA,OF,35,AL,0.0,3.0,3.8,,-119.0,,513.5,75.3,29.4,79.3,1.0,0.238,0.327,122.1,67.0,24.6,1.0,64.3,149.0,0.462,0.789,0.0,,,,,,,,,,,,,,,,,,
120,Tanner Scott,LAD,RP,13,NL,0.0,3.6,3.8,,-120.0,,,,,,,,,,,,,,,,,,,66.8,3.09,1.18,85.3,4.5,25.5,22.9,50.8,28.2,6.0,63.0,0.0,2.9,11.5,0.0,0.5,
121,Bryson Stott,PHI,2B,8,NL,0.0,2.4,3.8,,-121.0,,520.7,68.0,13.0,59.4,25.5,0.260,0.326,135.3,95.3,24.1,2.9,47.9,99.1,0.392,0.718,0.0,,,,,,,,,,,,,,,,,,
122,Hunter Greene,CIN,SP,36,NL,0.0,3.6,3.7,,-122.0,,,,,,,,,,,,,,,,,,,170.1,3.80,1.20,201.3,10.4,0.0,71.7,141.6,62.5,22.2,27.2,25.2,8.8,10.7,15.1,0.0,
123,Pete Crow-Armstrong,CHC,OF,36,NL,0.0,2.9,3.7,,-123.0,,534.0,66.4,16.5,61.0,38.1,0.243,0.295,130.0,81.8,24.5,7.2,36.9,146.0,0.409,0.704,0.0,,,,,,,,,,,,,,,,,,
124,Gleyber Torres,DET,2B,9,AL,0.0,2.3,3.7,,-124.0,,573.5,77.3,17.0,70.4,8.0,0.256,0.334,146.9,99.4,29.0,1.6,63.3,119.4,0.401,0.735,0.0,,,,,,,,,,,,,,,,,,
125,Xavier Edwards,MIA,SS,12,NL,0.0,3.8,3.6,,-125.0,,553.0,76.7,4.5,47.8,37.3,0.283,0.354,156.3,122.7,25.2,4.0,57.9,95.6,0.367,0.721,0.0,,,,,,,,,,,,,,,,,,
126,Hunter Brown,HOU,SP,37,AL,0.0,3.5,3.6,,-126.0,,,,,,,,,,,,,,,,,,,173.0,3.63,1.21,183.6,11.9,0.0,69.7,154.2,55.3,19.3,28.9,28.9,8.5,9.5,15.3,0.0,
127,Matt Chapman,SF,3B,6,NL,0.0,3.7,3.6,,-127.0,,570.7,81.0,26.0,82.4,8.0,0.243,0.325,138.9,78.0,32.9,2.0,65.4,163.7,0.445,0.770,0.0,,,,,,,,,,,,,,,,,,
128,Josh Naylor,ARI,1B,7,NL,0.0,3.7,3.5,,-128.0,,562.4,75.9,23.4,90.8,6.5,0.264,0.331,148.6,92.5,32.2,0.5,53.3,95.2,0.448,0.780,0.0,,,,,,,,,,,,,,,,,,
129,Jurickson Profar,ATL,OF,37,NL,0.0,2.7,3.5,,-129.0,,547.1,80.9,16.5,71.7,7.5,0.255,0.341,139.3,94.7,27.1,1.0,67.8,106.5,0.398,0.739,0.0,,,,,,,,,,,,,,,,,,
130,Sandy Alcantara,MIA,SP,38,NL,0.0,3.4,3.5,,-130.0,,,,,,,,,,,,,,,,,,,176.9,3.57,1.19,155.4,10.4,0.0,70.1,165.5,45.0,17.9,29.5,29.5,9.9,7.9,16.0,0.0,
131,Vinnie Pasquantino,KC,1B,8,AL,0.0,3.7,3.5,,-131.0,,563.3,78.7,22.0,90.7,1.5,0.273,0.345,153.7,94.3,34.9,2.5,58.0,85.0,0.461,0.805,0.0,,,,,,,,,,,,,,,,,,
132,Zac Gallen,ARI,SP,39,NL,0.0,3.3,3.5,,-132.0,,,,,,,,,,,,,,,,,,,172.7,3.65,1.20,175.8,11.5,0.0,70.0,154.7,52.1,19.8,29.1,28.7,8.5,9.2,14.8,0.0,
133,Robbie Ray,SF,SP,40,NL,0.0,3.3,3.5,,-133.0,,,,,,,,,,,,,,,,,,,160.5,3.74,1.18,178.2,9.9,0.0,66.7,137.2,51.9,21.7,27.4,26.9,8.4,10.0,14.2,0.0,
134,Ryan Pepiot,TB,SP,41,AL,0.0,3.3,3.4,,-134.0,,,,,,,,,,,,,,,,,,,163.2,3.76,1.17,172.8,10.5,0.0,68.3,137.8,52.8,22.4,28.9,27.5,9.1,9.5,14.3,0.0,
135,Taj Bradley,TB,SP,42,AL,0.0,3.3,3.4,,-135.0,,,,,,,,,,,,,,,,,,,166.5,3.76,1.18,176.9,10.5,0.0,69.6,143.8,52.5,22.3,30.8,28.1,9.0,9.6,14.5,0.0,
136,Triston Casas,BOS,1B,9,AL,0.0,3.6,3.4,,-136.0,,503.3,73.9,26.4,79.4,1.0,0.246,0.349,123.8,72.0,24.9,0.5,74.7,154.1,0.455,0.804,0.0,,,,,,,,,,,,,,,,,,
137,Carlos Rodon,NYY,SP,43,AL,0.0,3.2,3.4,,-137.0,,,,,,,,,,,,,,,,,,,169.8,3.91,1.19,188.3,11.9,0.0,73.7,145.4,55.8,26.7,29.0,29.0,9.0,10.0,15.2,0.0,
138,Luis Garcia,WAS,2B,10,NL,0.0,2.0,3.3,,-138.0,,515.0,63.4,16.9,68.4,16.4,0.276,0.322,141.9,97.6,25.4,2.0,33.1,89.5,0.431,0.753,0.0,,,,,,,,,,,,,,,,,,
139,Brice Turang,MIL,2B,11,NL,0.0,1.9,3.3,,-139.0,,506.6,64.5,6.6,50.0,36.4,0.249,0.317,126.2,94.7,21.5,3.4,47.5,98.6,0.344,0.661,0.0,,,,,,,,,,,,,,,,,,
140,Adolis Garcia,TEX,OF,38,AL,0.0,2.4,3.3,,-140.0,,540.8,73.0,27.1,80.0,10.5,0.234,0.298,126.4,73.3,25.5,0.5,46.5,165.9,0.433,0.731,0.0,,,,,,,,,,,,,,,,,,
141,Junior Caminero,TB,3B,7,AL,0.0,3.3,3.2,,-141.0,,566.6,75.7,27.8,85.7,4.5,0.271,0.323,153.3,92.7,30.2,2.5,41.3,130.5,0.480,0.803,0.0,,,,,,,,,,,,,,,,,,
142,George Springer,TOR,OF,39,AL,0.0,2.4,3.2,,-142.0,,531.4,73.5,20.0,69.4,14.5,0.243,0.317,129.2,82.2,25.0,2.0,54.4,114.6,0.410,0.727,0.0,,,,,,,,,,,,,,,,,,
143,Mark Vientos,NYM,3B,8,NL,0.0,3.3,3.2,,-143.0,,573.9,77.8,32.9,91.3,1.0,0.244,0.309,140.0,78.8,27.2,1.0,51.1,180.6,0.467,0.776,0.0,,,,,,,,,,,,,,,,,,
144,Lane Thomas,CLE,OF,40,AL,0.0,2.3,3.1,,-144.0,,528.3,70.0,16.0,64.9,24.4,0.245,0.309,129.6,82.5,29.0,2.0,45.8,146.5,0.399,0.708,0.0,,,,,,,,,,,,,,,,,,
145,Jack Flaherty,DET,SP,44,AL,0.0,2.9,3.1,,-145.0,,,,,,,,,,,,,,,,,,,155.9,3.73,1.20,171.7,10.5,0.0,64.7,137.8,48.8,19.8,29.0,29.0,8.1,9.9,14.1,0.0,
146,Yusei Kikuchi,LAA,SP,45,AL,0.0,2.9,3.1,,-146.0,,,,,,,,,,,,,,,,,,,176.0,3.96,1.23,198.8,10.5,0.0,77.5,160.9,55.0,27.0,28.6,28.1,10.8,10.2,15.9,0.0,
147,Brandon Lowe,TB,2B,12,AL,0.0,1.7,3.1,,-147.0,,463.0,68.9,24.5,68.0,5.5,0.246,0.318,113.9,63.8,23.0,2.6,46.3,132.2,0.465,0.783,0.0,,,,,,,,,,,,,,,,,,
148,Andres Gimenez,TOR,2B,13,AL,0.0,1.7,3.1,,-148.0,,565.6,71.5,12.5,61.4,28.0,0.257,0.298,145.5,103.1,27.0,2.9,31.1,101.7,0.381,0.679,0.0,,,,,,,,,,,,,,,,,,
149,Will Smith,LAD,C,5,NL,0.0,1.6,3.1,,-149.0,,446.3,65.4,20.4,68.9,1.5,0.256,0.338,114.4,67.0,24.9,2.0,52.2,92.0,0.458,0.797,0.0,,,,,,,,,,,,,,,,,,
150,Yandy Diaz,TB,1B,10,AL,0.0,3.1,3.0,,-150.0,,569.7,83.7,17.5,67.6,2.5,0.284,0.362,161.8,111.8,31.4,1.0,65.5,99.6,0.435,0.797,0.0,,,,,,,,,,,,,,,,,,
151,Paul Goldschmidt,NYY,1B,11,AL,0.0,3.1,3.0,,-151.0,,550.6,77.0,24.0,80.5,7.4,0.253,0.325,139.1,85.1,29.0,1.0,55.7,158.6,0.440,0.765,0.0,,,,,,,,,,,,,,,,,,
152,Nathan Eovaldi,TEX,SP,46,AL,0.0,2.8,3.0,,-152.0,,,,,,,,,,,,,,,,,,,170.0,3.85,1.19,164.1,10.9,0.0,72.7,153.6,48.9,22.9,28.8,28.8,9.0,8.7,15.7,0.0,
153,JJ Bleday,ATH,OF,41,AL,0.0,2.2,3.0,,-153.0,,549.8,73.9,22.0,71.9,4.5,0.236,0.328,129.6,75.3,29.8,2.5,71.1,135.2,0.419,0.747,0.0,,,,,,,,,,,,,,,,,,
154,Dylan Crews,WAS,OF,42,NL,0.0,2.1,2.9,,-154.0,,553.6,74.3,14.5,65.3,26.4,0.244,0.299,135.0,91.9,25.6,3.0,41.1,130.7,0.379,0.678,0.0,,,,,,,,,,,,,,,,,,
155,Jung Hoo Lee,SF,OF,43,NL,0.0,2.1,2.9,,-155.0,,534.1,73.1,12.9,65.7,8.4,0.287,0.349,153.4,103.8,33.3,3.4,47.5,62.4,0.435,0.783,0.0,,,,,,,,,,,,,,,,,,
156,Bo Bichette,TOR,SS,13,AL,0.0,3.1,2.9,,-156.0,,589.9,82.7,19.4,75.3,10.5,0.280,0.328,165.3,109.8,33.4,2.7,39.7,123.2,0.445,0.773,0.0,,,,,,,,,,,,,,,,,,
157,Tyler O'Neill,BAL,OF,44,AL,0.0,2.1,2.9,,-157.0,,434.5,63.4,27.3,67.3,6.5,0.240,0.323,104.2,58.3,18.0,0.5,50.3,150.9,0.473,0.795,0.0,,,,,,,,,,,,,,,,,,
158,Gavin Williams,CLE,SP,47,AL,0.0,2.7,2.9,,-158.0,,,,,,,,,,,,,,,,,,,164.8,3.75,1.20,175.9,9.5,0.0,68.7,141.4,55.9,19.3,28.8,28.1,9.0,9.6,12.5,0.0,
159,Zach Eflin,BAL,SP,48,AL,0.0,2.7,2.9,,-159.0,,,,,,,,,,,,,,,,,,,171.7,3.81,1.17,144.2,11.5,0.0,72.6,166.6,33.7,22.6,28.6,28.6,8.5,7.6,15.3,0.0,
160,Jared Jones,PIT,SP,49,NL,0.0,2.6,2.8,,-160.0,,,,,,,,,,,,,,,,,,,168.0,3.80,1.22,178.6,9.5,0.0,70.9,152.1,52.8,20.3,31.0,28.7,9.5,9.6,14.1,0.0,
161,MacKenzie Gore,WAS,SP,50,NL,0.0,2.6,2.8,,-161.0,,,,,,,,,,,,,,,,,,,168.5,3.75,1.25,184.6,10.5,0.0,70.3,149.8,60.1,19.1,30.6,27.9,8.9,9.9,14.6,0.0,
162,Dansby Swanson,CHC,SS,14,NL,0.0,3.0,2.8,,-162.0,,575.3,76.4,20.0,74.0,16.0,0.245,0.318,140.8,91.9,27.0,2.0,58.8,156.2,0.403,0.721,0.0,,,,,,,,,,,,,,,,,,
163,Cedric Mullins,BAL,OF,45,AL,0.0,2.0,2.8,,-163.0,,458.4,64.6,16.5,56.6,26.1,0.240,0.310,109.9,69.0,21.4,3.0,44.1,102.4,0.408,0.718,0.0,,,,,,,,,,,,,,,,,,
164,Anthony Volpe,NYY,SS,15,AL,0.0,2.9,2.7,,-164.0,,574.6,78.4,16.4,66.9,27.4,0.241,0.303,138.7,89.5,29.2,3.5,48.4,140.6,0.391,0.694,0.0,,,,,,,,,,,,,,,,,,
165,Jeffrey Springs,ATH,SP,51,AL,0.0,2.6,2.7,,-165.0,,,,,,,,,,,,,,,,,,,150.8,3.73,1.18,150.5,8.9,0.0,62.5,133.9,43.7,19.9,29.7,26.9,7.4,9.0,13.3,0.0,
166,Reynaldo Lopez,ATL,SP,52,NL,0.0,2.6,2.7,,-166.0,,,,,,,,,,,,,,,,,,,159.7,3.68,1.22,168.5,10.6,0.0,65.3,142.2,52.7,18.1,28.7,28.7,7.8,9.5,13.3,0.0,
167,Yainer Diaz,HOU,C,6,AL,0.0,1.2,2.7,,-167.0,,532.3,68.4,20.4,76.4,1.0,0.282,0.319,150.4,99.9,28.0,2.0,27.0,99.3,0.458,0.777,0.0,,,,,,,,,,,,,,,,,,
168,Tommy Edman,LAD,OF,46,NL,0.0,1.8,2.6,,-168.0,,522.6,69.4,13.0,62.3,24.9,0.251,0.308,131.4,88.9,26.5,3.0,40.3,99.3,0.388,0.696,0.0,,,,,,,,,,,,,,,,,,
169,Brandon Nimmo,NYM,OF,47,NL,0.0,1.8,2.6,,-169.0,,494.0,71.5,17.0,66.8,7.0,0.245,0.334,121.0,78.1,23.4,2.5,62.4,125.7,0.406,0.740,0.0,,,,,,,,,,,,,,,,,,
170,A.J. Puk,ARI,RP,14,NL,0.0,2.4,2.6,,-170.0,,,,,,,,,,,,,,,,,,,65.6,3.22,1.15,78.7,4.5,16.2,23.5,52.9,22.4,6.5,58.6,0.0,3.0,10.8,0.0,4.0,
171,Drew Rasmussen,TB,SP,53,AL,0.0,2.4,2.5,,-171.0,,,,,,,,,,,,,,,,,,,124.3,3.44,1.14,123.8,7.5,0.0,47.5,110.4,31.4,13.7,32.0,20.0,6.0,9.0,8.8,1.0,
172,Michael Toglia,COL,1B,12,NL,0.0,2.7,2.5,,-172.0,,512.0,69.7,28.3,74.2,8.4,0.233,0.315,119.1,66.3,21.6,3.0,57.8,172.8,0.452,0.767,0.0,,,,,,,,,,,,,,,,,,
173,Nick Pivetta,SD,SP,54,NL,0.0,2.4,2.5,,-173.0,,,,,,,,,,,,,,,,,,,156.9,3.98,1.21,176.7,10.5,0.0,69.3,138.4,51.5,23.9,27.7,27.7,8.2,10.1,14.6,0.0,
174,Shane McClanahan,TB,SP,55,AL,0.0,2.4,2.5,,-174.0,,,,,,,,,,,,,,,,,,,122.8,3.56,1.17,134.1,8.4,0.0,48.6,107.5,36.4,15.1,21.4,19.9,6.8,9.8,11.5,0.0,
175,Garrett Mitchell,MIL,OF,48,NL,0.0,1.7,2.5,,-175.0,,442.4,60.3,15.9,58.6,22.1,0.237,0.318,104.7,66.0,19.8,3.1,50.1,149.2,0.403,0.722,0.0,,,,,,,,,,,,,,,,,,
176,Brandon Pfaadt,ARI,SP,56,NL,0.0,2.3,2.5,,-176.0,,,,,,,,,,,,,,,,,,,164.2,3.98,1.19,163.6,10.9,0.0,72.6,155.1,40.6,23.2,27.4,25.1,8.5,9.0,14.8,0.0,
177,TJ Friedl,CIN,OF,49,NL,0.0,1.6,2.4,,-177.0,,514.2,73.1,14.0,60.3,19.9,0.244,0.312,125.2,83.7,23.1,4.4,48.1,98.3,0.388,0.699,0.0,,,,,,,,,,,,,,,,,,
178,Nolan Jones,COL,OF,50,NL,0.0,1.6,2.4,,-178.0,,444.5,62.3,15.4,57.8,11.9,0.254,0.342,112.9,71.7,23.2,2.5,56.0,145.6,0.422,0.763,0.0,,,,,,,,,,,,,,,,,,
179,Victor Robles,SEA,OF,51,AL,0.0,1.6,2.4,,-179.0,,483.7,67.3,9.0,46.8,36.4,0.241,0.304,116.7,81.7,24.6,1.5,41.3,108.2,0.354,0.658,0.0,,,,,,,,,,,,,,,,,,
180,Jake McCarthy,ARI,OF,52,NL,0.0,1.6,2.4,,-180.0,,474.6,64.9,8.5,54.3,28.0,0.264,0.321,125.3,88.8,22.1,5.9,37.5,91.2,0.389,0.710,0.0,,,,,,,,,,,,,,,,,,
181,Salvador Perez,KC,C,7,AL,0.0,0.9,2.4,,-181.0,,536.9,64.0,24.5,83.1,0.0,0.257,0.302,138.2,87.1,26.0,0.6,32.4,127.6,0.445,0.747,0.0,,,,,,,,,,,,,,,,,,
182,Jordan Westburg,BAL,3B,9,AL,0.0,2.5,2.4,,-182.0,,530.6,72.4,21.9,74.9,10.0,0.265,0.321,140.6,85.0,29.3,4.4,41.1,126.8,0.461,0.782,0.0,,,,,,,,,,,,,,,,,,
183,Robert Suarez,SD,RP,15,NL,0.0,2.2,2.4,,-183.0,,,,,,,,,,,,,,,,,,,64.1,3.53,1.18,63.8,4.0,25.7,25.1,55.7,19.7,7.3,61.8,0.0,3.8,9.0,0.0,0.5,
184,Nico Hoerner,CHC,2B,14,NL,0.0,1.0,2.4,,-184.0,,501.5,65.5,6.0,50.0,26.0,0.271,0.323,135.8,103.8,23.5,2.5,36.8,64.9,0.364,0.687,0.0,,,,,,,,,,,,,,,,,,
185,Isaac Paredes,HOU,3B,10,AL,0.0,2.5,2.4,,-185.0,,531.7,76.9,23.5,73.0,1.5,0.244,0.334,129.7,79.2,26.5,0.5,68.2,101.9,0.428,0.762,0.0,,,,,,,,,,,,,,,,,,
