Rank,Player,Team,Pos,,League,FP,SD,VORP,ADP,Diff,,AB,R,HR,RBI,SB,AVG,OBP,H,1B,2B,3B,BB,SO,SLG,OPS,CS,,IP,ERA,WHIP,K,W,SV,ER,H,BB,HR,G,GS,L,K/9,QS,HOLDS,BS
186,Luis Arraez,SD,2B,15,NL,0.0,1.0,2.4,,-186.0,,597.7,78.9,6.0,58.1,7.5,0.305,0.346,182.2,141.2,32.0,3.0,35.6,37.7,0.399,0.745,0.0,,,,,,,,,,,,,,,,,,
187,Heliot Ramos,SF,OF,53,NL,0.0,1.5,2.3,,-187.0,,537.9,69.4,21.4,73.3,8.0,0.252,0.309,135.5,83.4,27.2,3.5,42.3,157.0,0.435,0.744,0.0,,,,,,,,,,,,,,,,,,
188,Orion Kerkering,PHI,RP,16,NL,0.0,2.1,2.3,,-188.0,,,,,,,,,,,,,,,,,,,64.9,2.99,1.11,74.0,4.0,7.2,21.6,52.7,19.3,4.8,59.6,0.0,2.5,10.3,0.0,11.5,
189,Carlos Correa,MIN,SS,16,AL,0.0,2.5,2.3,,-189.0,,497.6,74.2,19.4,69.8,1.0,0.274,0.353,136.3,86.5,28.3,2.1,57.3,107.6,0.457,0.810,0.0,,,,,,,,,,,,,,,,,,
190,Kodai Senga,NYM,SP,57,NL,0.0,2.1,2.3,,-190.0,,,,,,,,,,,,,,,,,,,160.4,3.79,1.25,173.9,10.9,0.0,67.5,137.0,63.6,19.9,30.9,28.2,7.8,9.8,13.9,0.0,
191,Ranger Suarez,PHI,SP,58,NL,0.0,2.1,2.3,,-191.0,,,,,,,,,,,,,,,,,,,162.7,3.66,1.23,146.0,11.0,0.0,66.2,151.3,49.0,17.6,30.7,27.5,8.5,8.1,14.4,0.0,
192,Chris Martin,TEX,RP,17,AL,0.0,2.1,2.3,,-192.0,,,,,,,,,,,,,,,,,,,57.9,3.36,1.12,57.9,3.0,17.3,21.6,53.5,11.3,5.6,55.6,0.0,2.6,9.0,0.0,1.0,
193,Brandon Woodruff,MIL,SP,59,NL,0.0,2.1,2.3,,-193.0,,,,,,,,,,,,,,,,,,,138.7,3.68,1.17,147.4,9.3,0.0,56.7,121.2,41.6,18.2,26.0,25.3,6.7,9.6,9.8,0.0,
194,David Bednar,PIT,RP,18,NL,0.0,2.1,2.2,,-194.0,,,,,,,,,,,,,,,,,,,63.4,3.53,1.20,68.4,3.0,26.4,24.9,52.8,23.5,6.6,62.7,0.0,3.4,9.7,0.0,2.5,
195,Seth Lugo,KC,SP,60,AL,0.0,2.1,2.2,,-195.0,,,,,,,,,,,,,,,,,,,180.9,3.88,1.23,157.4,12.0,0.0,77.9,172.7,49.6,20.4,29.1,28.7,9.4,7.8,15.3,0.0,
196,Nick Castellanos,PHI,OF,54,NL,0.0,1.4,2.2,,-196.0,,578.2,72.5,20.5,81.0,5.0,0.255,0.304,147.7,93.3,30.9,2.9,38.2,146.6,0.425,0.729,0.0,,,,,,,,,,,,,,,,,,
197,Trevor Megill,MIL,RP,19,NL,0.0,2.0,2.1,,-197.0,,,,,,,,,,,,,,,,,,,61.5,3.65,1.21,74.6,3.5,26.9,24.9,52.4,21.8,7.9,53.9,0.9,2.7,10.9,0.0,0.0,
198,Matt Wallner,MIN,OF,55,AL,0.0,1.3,2.1,,-198.0,,443.8,64.4,25.3,64.4,5.0,0.235,0.316,104.1,54.3,22.9,1.6,49.9,169.7,0.464,0.780,0.0,,,,,,,,,,,,,,,,,,
199,Masyn Winn,STL,SS,17,NL,0.0,2.3,2.1,,-199.0,,579.4,80.4,14.0,63.0,19.8,0.262,0.316,151.7,103.7,30.0,3.9,43.8,108.0,0.400,0.716,0.0,,,,,,,,,,,,,,,,,,
200,Kerry Carpenter,DET,OF,56,AL,0.0,1.3,2.1,,-200.0,,458.7,63.9,23.4,71.4,3.0,0.259,0.318,118.7,69.4,22.4,3.5,37.8,124.9,0.476,0.794,0.0,,,,,,,,,,,,,,,,,,
201,Nathaniel Lowe,WAS,1B,13,NL,0.0,2.2,2.1,,-201.0,,541.3,72.3,16.0,73.7,2.0,0.261,0.351,141.1,99.1,24.0,2.0,71.0,134.7,0.401,0.752,0.0,,,,,,,,,,,,,,,,,,
202,Tanner Houck,BOS,SP,61,AL,0.0,1.8,2.0,,-202.0,,,,,,,,,,,,,,,,,,,172.6,3.83,1.23,151.8,11.5,0.0,73.4,162.8,50.2,16.9,32.5,29.4,8.6,7.9,14.4,0.0,
203,Colt Keith,DET,2B,16,AL,0.0,0.7,2.0,,-203.0,,497.1,64.3,15.5,64.9,4.5,0.265,0.328,131.9,89.3,23.2,3.9,43.8,105.5,0.421,0.749,0.0,,,,,,,,,,,,,,,,,,
204,Brendan Donovan,STL,OF,57,NL,0.0,1.2,2.0,,-204.0,,518.2,66.5,12.5,64.3,5.5,0.278,0.344,143.9,101.7,27.8,2.0,49.7,78.4,0.411,0.756,0.0,,,,,,,,,,,,,,,,,,
205,Zach Neto,LAA,SS,18,AL,0.0,2.2,2.0,,-205.0,,482.6,68.4,18.0,63.4,22.9,0.250,0.307,120.6,73.9,26.6,2.1,37.8,123.5,0.426,0.733,0.0,,,,,,,,,,,,,,,,,,
206,Gabriel Moreno,ARI,C,8,NL,0.0,0.5,2.0,,-206.0,,430.1,57.3,10.0,54.9,6.0,0.279,0.354,120.1,82.3,25.8,2.0,46.6,75.8,0.418,0.772,0.0,,,,,,,,,,,,,,,,,,
207,Liam Hendriks,BOS,RP,20,AL,0.0,1.7,1.9,,-207.0,,,,,,,,,,,,,,,,,,,58.4,3.56,1.15,66.6,3.0,19.2,23.1,49.8,17.1,7.4,57.4,0.0,2.4,10.3,0.0,1.5,
208,Jeremy Pena,HOU,SS,19,AL,0.0,2.1,1.9,,-208.0,,600.3,77.9,16.4,69.9,18.0,0.265,0.305,159.2,110.8,29.7,2.2,32.7,118.6,0.404,0.709,0.0,,,,,,,,,,,,,,,,,,
209,Byron Buxton,MIN,OF,58,AL,0.0,1.1,1.9,,-209.0,,432.9,67.3,23.4,66.9,8.5,0.247,0.302,106.9,55.3,25.7,2.5,32.1,128.6,0.480,0.782,0.0,,,,,,,,,,,,,,,,,,
210,Brandon Marsh,PHI,OF,59,NL,0.0,1.1,1.9,,-210.0,,443.6,60.5,14.0,55.4,16.0,0.245,0.327,108.8,69.3,22.1,3.4,51.1,150.7,0.405,0.732,0.0,,,,,,,,,,,,,,,,,,
211,Kirby Yates,LAD,RP,21,NL,0.0,1.7,1.9,,-211.0,,,,,,,,,,,,,,,,,,,59.9,3.21,1.15,74.2,4.0,11.8,21.4,43.5,25.7,6.4,56.2,0.0,2.0,11.1,0.0,7.5,
212,Spencer Steer,CIN,OF,60,NL,0.0,1.1,1.9,,-212.0,,440.3,59.6,16.0,63.0,13.5,0.238,0.321,105.0,62.6,24.4,2.0,50.3,103.9,0.412,0.733,0.0,,,,,,,,,,,,,,,,,,
213,Shea Langeliers,ATH,C,9,AL,0.0,0.3,1.8,,-213.0,,457.3,60.5,25.0,67.6,4.5,0.232,0.296,105.9,58.8,20.6,1.5,39.7,138.1,0.447,0.744,0.0,,,,,,,,,,,,,,,,,,
214,Michael Conforto,LAD,OF,61,NL,0.0,1.0,1.8,,-214.0,,434.9,60.8,21.4,65.8,2.0,0.249,0.329,108.2,63.8,22.0,1.0,49.2,116.4,0.452,0.781,0.0,,,,,,,,,,,,,,,,,,
215,Jason Adam,SD,RP,22,NL,0.0,1.6,1.8,,-215.0,,,,,,,,,,,,,,,,,,,67.6,3.24,1.12,80.0,4.0,7.3,24.4,50.6,25.0,7.5,64.1,0.0,3.0,10.7,0.0,6.5,
216,Jesus Sanchez,MIA,OF,62,NL,0.0,1.0,1.8,,-216.0,,451.6,58.9,19.0,62.9,10.0,0.252,0.320,113.7,70.6,22.6,1.6,42.9,128.1,0.435,0.755,0.0,,,,,,,,,,,,,,,,,,
217,David Peterson,NYM,SP,62,NL,0.0,1.6,1.8,,-217.0,,,,,,,,,,,,,,,,,,,157.9,3.69,1.24,155.4,10.4,0.0,64.8,139.4,55.7,16.7,29.5,26.0,7.6,8.9,10.6,0.0,
218,Luis Rengifo,LAA,3B,11,AL,0.0,1.8,1.7,,-218.0,,513.4,69.7,14.5,60.3,21.9,0.261,0.312,134.0,95.0,21.5,3.0,36.1,89.9,0.399,0.711,0.0,,,,,,,,,,,,,,,,,,
219,Jake Burger,TEX,1B,14,AL,0.0,1.8,1.7,,-219.0,,542.0,72.0,31.9,82.0,1.5,0.241,0.291,130.8,74.2,23.2,1.5,35.8,158.1,0.466,0.757,0.0,,,,,,,,,,,,,,,,,,
220,Nick Lodolo,CIN,SP,63,NL,0.0,1.5,1.6,,-220.0,,,,,,,,,,,,,,,,,,,147.3,3.88,1.23,157.8,8.9,0.0,63.6,134.2,46.6,18.7,23.1,22.7,8.0,9.6,11.6,0.0,
221,Lourdes Gurriel,ARI,OF,63,NL,0.0,0.8,1.6,,-221.0,,522.7,66.9,16.5,73.4,4.6,0.272,0.316,142.3,95.5,27.8,2.5,32.0,101.1,0.430,0.746,0.0,,,,,,,,,,,,,,,,,,
222,Yu Darvish,SD,SP,64,NL,0.0,1.4,1.6,,-222.0,,,,,,,,,,,,,,,,,,,146.7,3.96,1.18,145.1,9.2,0.0,64.5,132.8,40.8,21.1,24.8,24.7,7.8,8.9,10.8,0.0,
223,Max Muncy,LAD,3B,12,NL,0.0,1.7,1.6,,-223.0,,428.0,67.5,23.5,69.5,1.0,0.215,0.331,92.0,49.0,19.0,0.5,70.1,135.5,0.427,0.758,0.0,,,,,,,,,,,,,,,,,,
224,Willi Castro,MIN,OF,64,AL,0.0,0.8,1.6,,-224.0,,531.9,70.8,12.0,54.0,19.0,0.246,0.309,130.9,87.4,27.5,3.9,45.6,139.3,0.380,0.689,0.0,,,,,,,,,,,,,,,,,,
225,Grayson Rodriguez,BAL,SP,65,AL,0.0,1.4,1.6,,-225.0,,,,,,,,,,,,,,,,,,,139.1,3.80,1.23,148.0,9.5,0.0,58.7,126.5,44.2,17.0,26.9,26.4,6.7,9.6,11.4,0.0,
226,Griffin Jax,MIN,RP,23,AL,0.0,1.4,1.6,,-226.0,,,,,,,,,,,,,,,,,,,70.1,3.27,1.13,87.3,4.5,6.1,25.5,59.3,20.0,7.4,58.7,1.9,3.8,11.2,0.0,6.5,
227,Tyler Holton,DET,RP,24,AL,0.0,1.4,1.6,,-227.0,,,,,,,,,,,,,,,,,,,68.6,3.20,1.10,61.6,4.5,6.0,24.4,58.2,17.1,6.5,59.6,0.7,2.9,8.1,0.0,8.5,
228,Matt Strahm,PHI,RP,25,NL,0.0,1.4,1.6,,-228.0,,,,,,,,,,,,,,,,,,,65.7,3.34,1.07,76.9,3.6,2.8,24.4,53.9,16.1,7.9,56.9,0.9,2.2,10.5,0.0,9.5,
229,Edwin Uceta,TB,RP,26,AL,0.0,1.4,1.5,,-229.0,,,,,,,,,,,,,,,,,,,66.7,3.28,1.16,77.4,3.5,10.3,24.3,53.3,24.0,7.3,58.9,0.0,3.0,10.4,0.0,6.0,
230,Nestor Cortes,MIL,SP,66,NL,0.0,1.4,1.5,,-230.0,,,,,,,,,,,,,,,,,,,152.4,4.02,1.20,150.5,9.9,0.0,68.2,141.9,40.5,24.1,34.3,24.6,8.2,8.9,11.6,0.0,
231,Austin Wells,NYY,C,10,AL,0.0,0.0,1.5,,-231.0,,419.4,57.9,18.4,57.9,4.5,0.238,0.320,100.0,58.6,22.4,0.5,47.7,103.6,0.426,0.746,0.0,,,,,,,,,,,,,,,,,,
232,Maikel Garcia,KC,3B,13,AL,0.0,1.6,1.5,,-232.0,,523.1,68.4,7.5,51.0,29.4,0.262,0.320,137.2,99.3,27.0,3.4,41.6,103.1,0.370,0.690,0.0,,,,,,,,,,,,,,,,,,
233,Jose Berrios,TOR,SP,67,AL,0.0,1.3,1.5,,-233.0,,,,,,,,,,,,,,,,,,,185.0,4.13,1.24,160.6,10.6,0.0,84.9,178.5,51.8,26.3,30.1,30.1,11.2,7.8,14.9,0.0,
234,Alec Bohm,PHI,3B,14,NL,0.0,1.6,1.5,,-234.0,,565.9,70.9,16.5,77.4,4.0,0.276,0.327,156.2,104.6,33.1,2.0,40.8,96.3,0.429,0.757,0.0,,,,,,,,,,,,,,,,,,
235,Joc Pederson,TEX,UT,5,AL,0.0,1.6,1.4,,-235.0,,382.9,59.4,22.0,59.5,3.5,0.256,0.346,98.0,57.2,17.8,1.0,49.6,108.9,0.480,0.826,0.0,,,,,,,,,,,,,,,,,,
236,Nolan Schanuel,LAA,1B,15,AL,0.0,1.6,1.4,,-236.0,,498.9,68.8,12.4,56.3,7.5,0.261,0.355,130.4,93.5,22.9,1.5,68.0,95.9,0.388,0.743,0.0,,,,,,,,,,,,,,,,,,
237,Kenley Jansen,LAA,RP,27,AL,0.0,1.2,1.4,,-237.0,,,,,,,,,,,,,,,,,,,58.5,3.79,1.20,67.0,3.0,24.3,24.6,47.8,22.1,7.9,59.9,0.0,3.4,10.3,0.0,0.0,
238,Connor Norby,MIA,3B,15,NL,0.0,1.4,1.3,,-238.0,,535.3,71.3,18.9,64.9,11.4,0.249,0.312,133.4,84.9,27.5,2.1,46.2,161.2,0.415,0.727,0.0,,,,,,,,,,,,,,,,,,
239,Erick Fedde,STL,SP,68,NL,0.0,1.2,1.3,,-239.0,,,,,,,,,,,,,,,,,,,175.5,4.02,1.24,152.8,9.6,0.0,78.4,165.9,52.2,21.8,27.6,27.6,10.0,7.8,13.4,0.0,
240,Ezequiel Tovar,COL,SS,20,NL,0.0,1.5,1.3,,-240.0,,623.3,80.4,22.5,80.5,10.0,0.248,0.281,154.9,95.5,33.0,3.9,26.4,172.7,0.422,0.703,0.0,,,,,,,,,,,,,,,,,,
241,Ryan McMahon,COL,3B,16,NL,0.0,1.4,1.3,,-241.0,,542.7,71.6,18.6,68.6,5.5,0.238,0.323,129.3,83.7,26.4,0.5,64.0,173.6,0.392,0.714,0.0,,,,,,,,,,,,,,,,,,
242,Logan O'Hoppe,LAA,C,11,AL,0.0,-0.2,1.3,,-242.0,,429.0,55.5,22.0,58.6,4.4,0.247,0.307,105.8,62.7,20.1,1.0,35.3,123.8,0.452,0.758,0.0,,,,,,,,,,,,,,,,,,
243,Kumar Rocker,TEX,SP,69,AL,0.0,1.1,1.3,,-243.0,,,,,,,,,,,,,,,,,,,124.4,3.80,1.18,129.0,7.4,0.0,52.5,109.4,38.0,17.3,27.1,23.2,6.5,9.3,8.9,0.0,
244,Max Scherzer,TOR,SP,70,AL,0.0,1.1,1.2,,-244.0,,,,,,,,,,,,,,,,,,,126.2,3.89,1.17,130.0,7.0,0.0,54.5,111.1,36.1,19.0,25.3,22.9,6.2,9.3,8.5,0.0,
245,Walker Buehler,BOS,SP,71,AL,0.0,1.1,1.2,,-245.0,,,,,,,,,,,,,,,,,,,153.4,3.96,1.22,134.4,8.9,0.0,67.5,141.4,46.0,19.0,28.2,25.0,8.1,7.9,13.0,0.0,
246,Nolan Arenado,STL,3B,17,NL,0.0,1.4,1.2,,-246.0,,575.5,70.9,19.5,79.4,3.0,0.261,0.315,150.0,100.1,29.0,1.5,42.8,96.0,0.418,0.732,0.0,,,,,,,,,,,,,,,,,,
247,Lucas Erceg,KC,RP,28,AL,0.0,1.0,1.2,,-247.0,,,,,,,,,,,,,,,,,,,65.3,3.34,1.18,75.2,3.5,11.5,24.2,54.9,22.1,5.8,62.4,0.0,3.0,10.4,0.0,6.0,
248,Evan Carter,TEX,OF,65,AL,0.0,0.4,1.2,,-248.0,,396.7,57.0,12.5,48.0,12.5,0.249,0.336,98.6,62.7,20.4,3.0,49.4,109.8,0.410,0.746,0.0,,,,,,,,,,,,,,,,,,
249,Ryan Pressly,CHC,RP,29,NL,0.0,1.0,1.2,,-249.0,,,,,,,,,,,,,,,,,,,60.1,3.61,1.22,61.7,3.0,22.0,24.1,54.1,18.9,6.2,60.1,0.0,3.0,9.2,0.0,1.0,
250,Clarke Schmidt,NYY,SP,72,AL,0.0,1.0,1.2,,-250.0,,,,,,,,,,,,,,,,,,,144.6,3.84,1.22,140.9,9.8,0.0,61.6,129.0,47.4,19.1,27.1,24.2,7.5,8.8,10.0,0.0,
251,Ivan Herrera,STL,C,12,NL,0.0,-0.3,1.2,,-251.0,,355.8,48.4,10.4,44.4,5.5,0.269,0.356,95.7,67.7,16.5,1.0,45.3,84.5,0.409,0.765,0.0,,,,,,,,,,,,,,,,,,
252,Jesus Luzardo,PHI,SP,73,NL,0.0,1.0,1.1,,-252.0,,,,,,,,,,,,,,,,,,,153.1,4.03,1.24,159.0,10.5,0.0,68.6,139.5,51.1,21.5,33.7,27.0,8.6,9.3,11.8,0.0,
253,Shohei Ohtani - P,LAD,SP,74,NL,0.0,1.0,1.1,,-253.0,,,,,,,,,,,,,,,,,,,86.8,3.54,1.17,101.2,6.0,0.0,34.1,71.5,29.9,10.5,29.6,24.3,3.5,10.5,6.9,0.0,
254,Rhys Hoskins,MIL,1B,16,NL,0.0,1.3,1.1,,-254.0,,489.3,63.9,25.3,75.9,2.5,0.224,0.309,109.6,59.7,24.0,0.6,57.0,155.2,0.430,0.739,0.0,,,,,,,,,,,,,,,,,,
255,Otto Lopez,MIA,2B,17,NL,0.0,-0.2,1.1,,-255.0,,447.7,53.3,7.0,44.9,19.3,0.274,0.327,122.5,89.5,23.0,3.0,33.2,85.7,0.385,0.711,0.0,,,,,,,,,,,,,,,,,,
256,Reese Olson,DET,SP,75,AL,0.0,0.9,1.1,,-256.0,,,,,,,,,,,,,,,,,,,147.5,3.83,1.23,138.3,8.9,0.0,62.8,135.2,46.9,16.6,28.1,27.2,8.4,8.4,10.6,0.0,
257,J.T. Realmuto,PHI,C,13,NL,0.0,-0.4,1.1,,-257.0,,420.2,55.0,15.5,57.0,8.5,0.254,0.312,106.9,67.5,21.9,2.0,33.2,111.5,0.427,0.738,0.0,,,,,,,,,,,,,,,,,,
258,Jo Adell,LAA,OF,66,AL,0.0,0.3,1.1,,-258.0,,443.9,58.9,21.0,61.9,16.9,0.219,0.282,97.4,54.8,19.6,2.0,36.8,143.8,0.414,0.697,0.0,,,,,,,,,,,,,,,,,,
259,Victor Scott,STL,OF,67,NL,0.0,0.3,1.1,,-259.0,,482.2,58.9,8.7,45.5,33.4,0.237,0.291,114.5,81.4,20.4,4.0,34.7,114.1,0.350,0.642,0.0,,,,,,,,,,,,,,,,,,
260,Shane Baz,TB,SP,76,AL,0.0,0.9,1.0,,-260.0,,,,,,,,,,,,,,,,,,,147.9,3.92,1.22,143.4,8.7,0.0,64.4,130.2,50.3,19.9,30.3,25.9,8.2,8.7,10.1,0.0,
261,Jordan Walker,STL,OF,68,NL,0.0,0.2,1.0,,-261.0,,497.7,62.3,16.0,64.3,7.0,0.254,0.313,126.2,81.3,26.7,2.1,40.8,125.2,0.412,0.725,0.0,,,,,,,,,,,,,,,,,,
262,Spencer Arrighetti,HOU,SP,77,AL,0.0,0.8,1.0,,-262.0,,,,,,,,,,,,,,,,,,,154.9,4.09,1.27,162.1,9.9,0.0,70.3,137.0,60.3,20.9,29.1,25.5,9.1,9.4,13.5,0.0,
263,Robert Garcia,TEX,RP,30,AL,0.0,0.8,1.0,,-263.0,,,,,,,,,,,,,,,,,,,62.9,3.33,1.16,73.1,4.5,8.4,23.3,52.4,20.8,6.6,62.7,0.0,3.0,10.5,0.0,5.0,
264,Cade Smith,CLE,RP,31,AL,0.0,0.8,1.0,,-264.0,,,,,,,,,,,,,,,,,,,69.2,3.26,1.15,88.5,4.5,2.9,25.0,57.5,22.2,7.1,60.2,1.7,2.5,11.5,0.0,13.0,
265,Eugenio Suarez,ARI,3B,18,NL,0.0,1.1,1.0,,-265.0,,530.7,68.0,24.4,77.6,1.5,0.232,0.304,123.2,72.7,24.6,1.6,51.6,169.6,0.422,0.726,0.0,,,,,,,,,,,,,,,,,,
266,Clay Holmes,NYM,SP,78,NL,0.0,0.8,1.0,,-266.0,,,,,,,,,,,,,,,,,,,149.7,3.68,1.28,142.2,9.9,0.1,61.2,136.1,55.9,14.8,35.2,24.2,7.7,8.5,10.7,0.0,
267,Justin Martinez,ARI,RP,32,NL,0.0,0.8,1.0,,-267.0,,,,,,,,,,,,,,,,,,,67.3,3.24,1.28,83.1,4.0,15.8,24.3,53.6,32.5,4.2,61.2,0.0,3.0,11.1,0.0,6.5,
268,Daulton Varsho,TOR,OF,69,AL,0.0,0.1,1.0,,-268.0,,521.6,71.5,17.5,66.0,7.0,0.226,0.296,118.0,71.2,26.5,2.8,48.7,153.8,0.388,0.684,0.0,,,,,,,,,,,,,,,,,,
269,Keegan Akin,BAL,RP,33,AL,0.0,0.7,0.9,,-269.0,,,,,,,,,,,,,,,,,,,69.7,3.38,1.10,79.7,3.5,1.5,26.1,58.7,18.0,8.6,60.0,0.7,2.5,10.3,0.0,10.5,
270,Pete Fairbanks,TB,RP,34,AL,0.0,0.7,0.9,,-270.0,,,,,,,,,,,,,,,,,,,58.2,3.63,1.25,66.8,3.0,22.9,23.5,51.1,21.8,5.8,58.5,0.0,3.4,10.3,0.0,1.0,
271,Bowden Francis,TOR,SP,79,AL,0.0,0.8,0.9,,-271.0,,,,,,,,,,,,,,,,,,,158.2,4.16,1.21,148.8,9.1,0.0,73.2,147.7,43.1,25.8,30.3,26.7,9.5,8.5,10.8,0.0,
272,Andrew Vaughn,CHW,1B,17,AL,0.0,1.0,0.9,,-272.0,,571.6,69.4,22.0,77.0,1.5,0.251,0.308,143.7,89.9,30.3,1.5,44.4,128.9,0.425,0.734,0.0,,,,,,,,,,,,,,,,,,
273,Gavin Lux,CIN,2B,18,NL,0.0,-0.5,0.9,,-273.0,,428.9,55.9,11.5,50.9,7.0,0.258,0.331,110.5,75.5,21.5,2.0,44.4,102.7,0.398,0.729,0.0,,,,,,,,,,,,,,,,,,
274,Royce Lewis,MIN,3B,19,AL,0.0,1.0,0.9,,-274.0,,418.1,58.9,21.8,64.7,4.9,0.258,0.324,107.7,61.5,23.4,1.0,38.8,107.5,0.475,0.799,0.0,,,,,,,,,,,,,,,,,,
275,Mitch Keller,PIT,SP,80,NL,0.0,0.7,0.8,,-275.0,,,,,,,,,,,,,,,,,,,181.1,4.13,1.28,166.3,10.5,0.0,83.2,178.6,53.7,22.1,32.8,27.0,11.3,8.3,13.3,0.0,
276,Cody Bradford,TEX,SP,81,AL,0.0,0.7,0.8,,-276.0,,,,,,,,,,,,,,,,,,,95.2,3.80,1.12,87.6,5.2,0.0,40.2,85.5,20.8,13.4,32.0,16.9,5.1,8.3,6.9,0.0,
277,Joey Ortiz,MIL,3B,20,NL,0.0,0.9,0.8,,-277.0,,520.0,66.3,13.0,64.8,11.5,0.250,0.322,130.1,85.7,27.5,3.9,52.0,117.3,0.393,0.715,0.0,,,,,,,,,,,,,,,,,,
278,Ryan Mountcastle,BAL,1B,18,AL,0.0,0.9,0.8,,-278.0,,501.6,64.8,20.4,72.2,3.0,0.264,0.316,132.5,86.2,24.9,1.1,36.2,126.9,0.440,0.757,0.0,,,,,,,,,,,,,,,,,,
