Rank,Player,Team,Pos,,League,FP,SD,VORP,ADP,Diff,,AB,R,HR,RBI,SB,AVG,OBP,H,1B,2B,3B,BB,SO,SLG,OPS,CS,,IP,ERA,WHIP,K,W,SV,ER,H,BB,HR,G,GS,L,K/9,QS,HOLDS,BS
279,Matthew Boyd,CHC,SP,82,NL,0.0,0.6,0.7,,-279.0,,,,,,,,,,,,,,,,,,,130.0,3.92,1.22,135.0,7.9,0.0,56.6,117.2,41.9,17.9,29.9,22.6,6.6,9.3,9.5,0.0,
280,Zack Gelof,ATH,2B,19,AL,0.0,-0.6,0.7,,-280.0,,408.5,52.4,15.4,49.0,18.3,0.228,0.294,93.2,56.5,19.8,1.5,36.0,133.9,0.397,0.691,0.0,,,,,,,,,,,,,,,,,,
281,Jason Foley,DET,RP,35,AL,0.0,0.5,0.7,,-281.0,,,,,,,,,,,,,,,,,,,60.5,3.43,1.21,51.0,3.0,15.8,23.1,55.5,17.5,5.7,61.5,0.0,3.4,7.6,0.0,1.5,
282,Tyler Stephenson,CIN,C,14,NL,0.0,-0.8,0.7,,-282.0,,391.8,51.5,15.0,54.5,0.5,0.259,0.331,101.3,63.9,21.5,1.0,40.2,102.3,0.433,0.764,0.0,,,,,,,,,,,,,,,,,,
283,Jeremiah Estrada,SD,RP,36,NL,0.0,0.5,0.7,,-283.0,,,,,,,,,,,,,,,,,,,65.4,3.20,1.19,88.3,3.5,3.0,23.3,49.8,27.8,6.4,60.9,0.0,2.6,12.2,0.0,10.0,
284,Trevor Larnach,MIN,OF,70,AL,0.0,-0.2,0.6,,-284.0,,417.1,58.0,17.0,55.6,2.5,0.244,0.327,101.7,60.8,22.9,1.1,48.4,121.9,0.426,0.753,0.0,,,,,,,,,,,,,,,,,,
285,Shane Bieber,CLE,SP,83,AL,0.0,0.4,0.6,,-285.0,,,,,,,,,,,,,,,,,,,84.8,3.53,1.14,82.8,5.0,0.0,33.2,74.7,22.0,9.5,29.1,14.3,3.9,8.8,3.8,0.0,
286,Dylan Lee,ATL,RP,37,NL,0.0,0.4,0.6,,-286.0,,,,,,,,,,,,,,,,,,,62.5,3.29,1.12,74.3,3.5,0.0,22.9,51.7,18.5,7.5,60.6,0.0,2.5,10.7,0.0,10.5,
287,Michael Massey,KC,2B,20,AL,0.0,-0.8,0.6,,-287.0,,481.7,58.3,16.9,63.8,3.5,0.258,0.301,124.4,78.1,26.9,2.5,27.8,95.2,0.430,0.731,0.0,,,,,,,,,,,,,,,,,,
288,Christian Encarnacion-Strand,CIN,1B,19,NL,0.0,0.7,0.6,,-288.0,,462.1,61.0,24.0,70.4,1.6,0.256,0.311,118.2,70.1,22.9,1.2,34.9,131.6,0.466,0.777,0.0,,,,,,,,,,,,,,,,,,
289,Jorge Polanco,SEA,2B,21,AL,0.0,-0.8,0.5,,-289.0,,439.1,53.9,16.5,56.4,4.5,0.232,0.312,101.7,64.0,20.2,1.1,48.3,130.4,0.395,0.707,0.0,,,,,,,,,,,,,,,,,,
290,Michael Busch,CHC,1B,20,NL,0.0,0.6,0.5,,-290.0,,467.1,63.0,19.5,67.4,2.0,0.239,0.322,111.8,66.0,24.3,2.0,53.7,141.9,0.425,0.747,0.0,,,,,,,,,,,,,,,,,,
291,Max Kepler,PHI,OF,71,NL,0.0,-0.3,0.5,,-291.0,,436.3,56.8,16.9,58.8,2.0,0.251,0.322,109.6,68.7,22.0,2.0,43.2,100.0,0.427,0.749,0.0,,,,,,,,,,,,,,,,,,
292,Matt Shaw,CHC,3B,21,NL,0.0,0.6,0.4,,-292.0,,448.5,59.1,12.4,55.4,16.1,0.254,0.321,114.1,76.6,22.1,2.9,41.5,109.5,0.400,0.721,0.0,,,,,,,,,,,,,,,,,,
293,Thairo Estrada,COL,2B,22,NL,0.0,-0.9,0.4,,-293.0,,466.1,57.9,13.9,57.4,12.0,0.257,0.292,119.9,82.5,22.0,1.5,21.7,99.5,0.400,0.693,0.0,,,,,,,,,,,,,,,,,,
294,Christopher Morel,TB,3B,22,AL,0.0,0.5,0.4,,-294.0,,439.0,59.6,21.5,63.5,7.6,0.230,0.307,100.8,58.0,19.7,1.6,46.4,134.0,0.429,0.736,0.0,,,,,,,,,,,,,,,,,,
295,Brandon Sproat,NYM,SP,84,NL,0.0,0.2,0.4,,-295.0,,,,,,,,,,,,,,,,,,,126.7,3.89,1.22,130.4,6.4,0.0,54.8,109.4,45.7,16.7,20.5,16.0,7.6,9.3,7.6,0.0,
296,Trevor Story,BOS,SS,21,AL,0.0,0.5,0.3,,-296.0,,486.6,61.4,16.4,61.3,17.1,0.236,0.298,114.9,69.9,26.5,2.0,40.6,157.4,0.400,0.698,0.0,,,,,,,,,,,,,,,,,,
297,Blake Treinen,LAD,RP,38,NL,0.0,0.2,0.3,,-297.0,,,,,,,,,,,,,,,,,,,57.1,3.44,1.15,63.1,4.0,5.6,21.8,48.6,17.0,7.1,60.8,0.0,2.1,9.9,0.0,7.5,
298,Chris Bassitt,TOR,SP,85,AL,0.0,0.2,0.3,,-298.0,,,,,,,,,,,,,,,,,,,172.7,4.10,1.29,158.2,10.1,0.0,78.7,162.9,59.1,21.6,30.3,28.1,9.9,8.2,11.1,0.0,
299,Nick Gonzales,PIT,2B,23,NL,0.0,-1.1,0.3,,-299.0,,442.9,53.9,10.5,52.4,6.4,0.264,0.322,117.1,77.9,25.8,3.0,35.2,101.3,0.407,0.729,0.0,,,,,,,,,,,,,,,,,,
300,Luke Weaver,NYY,RP,39,AL,0.0,0.1,0.3,,-300.0,,,,,,,,,,,,,,,,,,,66.5,3.58,1.13,69.1,3.9,4.6,26.5,55.2,19.9,9.2,60.4,0.0,2.4,9.3,0.0,9.5,
301,Cole Sands,MIN,RP,40,AL,0.0,0.1,0.2,,-301.0,,,,,,,,,,,,,,,,,,,65.0,3.44,1.14,69.7,4.0,2.5,24.8,54.4,19.5,7.4,58.4,0.0,2.4,9.6,0.0,9.5,
302,Michael Wacha,KC,SP,86,AL,0.0,0.1,0.2,,-302.0,,,,,,,,,,,,,,,,,,,160.6,4.07,1.25,138.0,10.0,0.0,72.7,151.9,49.5,21.0,27.2,27.2,8.7,7.7,10.4,0.0,
303,Sean Manaea,NYM,SP,87,NL,0.0,0.1,0.2,,-303.0,,,,,,,,,,,,,,,,,,,150.8,4.09,1.27,152.0,9.6,0.0,68.5,139.6,52.6,20.2,28.7,28.2,7.9,9.1,10.2,0.0,
304,Garrett Whitlock,BOS,RP,41,AL,0.0,0.0,0.2,,-304.0,,,,,,,,,,,,,,,,,,,61.5,3.48,1.13,61.4,3.0,3.3,23.8,55.1,14.5,6.9,58.2,0.0,2.6,9.0,0.0,9.0,
305,Jake Cronenworth,SD,1B,21,NL,0.0,0.3,0.2,,-305.0,,526.0,67.4,14.0,66.4,4.5,0.245,0.318,128.7,84.9,26.4,3.4,53.7,108.4,0.388,0.706,0.0,,,,,,,,,,,,,,,,,,
306,Josh Bell,WAS,1B,22,NL,0.0,0.3,0.1,,-306.0,,489.3,60.9,18.5,67.0,1.0,0.245,0.322,120.0,78.1,21.9,1.5,52.0,108.7,0.409,0.731,0.0,,,,,,,,,,,,,,,,,,
307,Alexis Diaz,CIN,RP,42,NL,0.0,0.0,0.1,,-307.0,,,,,,,,,,,,,,,,,,,65.7,3.89,1.30,72.0,3.5,25.0,28.4,53.9,31.4,7.8,62.3,0.0,3.4,9.9,0.0,1.0,
308,Tyler Fitzgerald,SF,SS,22,NL,0.0,0.3,0.1,,-308.0,,502.1,63.5,15.6,59.4,20.4,0.231,0.287,116.2,73.0,24.2,3.5,36.9,163.3,0.387,0.673,0.0,,,,,,,,,,,,,,,,,,
309,Miguel Vargas,CHW,3B,23,AL,0.0,0.2,0.1,,-309.0,,443.4,58.2,14.9,53.3,10.4,0.235,0.324,104.2,64.2,23.1,2.0,55.2,104.9,0.397,0.721,0.0,,,,,,,,,,,,,,,,,,
310,Jackson Jobe,DET,SP,88,AL,0.0,-0.1,0.1,,-310.0,,,,,,,,,,,,,,,,,,,152.4,4.08,1.26,157.8,8.7,0.0,69.1,139.6,52.3,20.3,28.9,25.2,8.7,9.3,7.5,0.0,
311,Andrew Benintendi,CHW,OF,72,AL,0.0,-0.7,0.1,,-311.0,,473.0,57.7,12.0,53.8,5.5,0.256,0.322,121.0,84.9,22.6,1.5,43.3,89.2,0.386,0.707,0.0,,,,,,,,,,,,,,,,,,
312,Ha-Seong Kim,TB,SS,23,AL,0.0,0.2,0.1,,-312.0,,379.0,53.0,9.5,43.4,19.0,0.244,0.334,92.5,63.0,18.0,2.0,48.0,77.2,0.377,0.711,0.0,,,,,,,,,,,,,,,,,,
313,Aroldis Chapman,BOS,RP,43,AL,0.0,-0.1,0.1,,-313.0,,,,,,,,,,,,,,,,,,,59.8,3.36,1.28,87.1,4.0,9.8,22.3,43.5,32.7,5.1,57.3,0.0,2.9,13.1,0.0,4.5,
314,Roman Anthony,BOS,OF,73,AL,0.0,-0.8,0.0,,-314.0,,334.6,45.4,11.4,41.3,8.4,0.261,0.342,87.4,55.1,18.9,2.0,38.6,94.8,0.432,0.773,0.0,,,,,,,,,,,,,,,,,,
315,Yimi Garcia,TOR,RP,44,AL,0.0,-0.2,0.0,,-315.0,,,,,,,,,,,,,,,,,,,61.5,3.49,1.16,69.4,3.0,3.6,23.9,52.0,19.1,7.3,56.5,0.0,2.9,10.2,0.0,2.5,
316,Brayan Bello,BOS,SP,89,AL,0.0,-0.1,0.0,,-316.0,,,,,,,,,,,,,,,,,,,149.9,4.01,1.29,137.4,9.6,0.0,66.8,142.8,50.9,16.8,27.6,25.7,8.4,8.3,11.3,0.0,
317,MJ Melendez,KC,OF,74,AL,0.0,-0.8,0.0,,-317.0,,431.8,55.0,16.5,58.4,5.5,0.231,0.306,99.9,58.9,21.5,3.0,44.0,121.8,0.410,0.716,0.0,,,,,,,,,,,,,,,,,,
318,Tyler Soderstrom,ATH,1B,23,AL,0.0,0.1,0.0,,-318.0,,470.4,59.4,24.4,66.9,0.5,0.238,0.305,112.2,63.9,22.4,1.5,42.9,137.9,0.448,0.753,0.0,,,,,,,,,,,,,,,,,,
319,Carlos Santana,CLE,1B,24,AL,0.0,0.1,0.0,,-319.0,,489.3,62.4,17.5,66.9,3.0,0.229,0.314,111.9,71.5,22.8,0.0,57.7,100.2,0.383,0.697,0.0,,,,,,,,,,,,,,,,,,
319,Nolan Gorman,STL,2B,24,NL,0.0,-1.3,0.0,,-319.0,,376.3,48.5,20.5,56.0,4.0,0.220,0.296,83.0,46.0,16.5,0.0,38.0,137.0,0.428,0.723,0.0,,,,,,,,,,,,,,,,,,
319,Josh Jung,TEX,3B,24,AL,0.0,0.1,0.0,,-319.0,,515.0,65.3,21.4,69.3,4.0,0.250,0.295,128.9,80.7,24.8,2.0,31.0,145.9,0.431,0.726,0.0,,,,,,,,,,,,,,,,,,
319,Alejandro Kirk,TOR,C,15,AL,0.0,-1.5,0.0,,-319.0,,379.1,45.4,9.5,47.9,0.5,0.269,0.343,101.8,71.9,20.4,0.0,40.5,53.1,0.398,0.741,0.0,,,,,,,,,,,,,,,,,,
319,Alec Burleson,STL,OF,75,NL,0.0,-0.8,0.0,,-319.0,,409.4,54.4,13.1,54.1,6.0,0.267,0.319,109.5,76.4,19.0,1.0,29.3,60.7,0.415,0.734,0.0,,,,,,,,,,,,,,,,,,
319,Ben Joyce,LAA,RP,45,AL,0.0,-0.2,0.0,,-319.0,,,,,,,,,,,,,,,,,,,63.1,3.37,1.25,77.4,3.5,9.0,23.6,51.0,28.0,5.8,60.2,0.0,3.0,11.0,0.0,7.0,
319,Jameson Taillon,CHC,SP,90,NL,0.0,-0.2,0.0,,-319.0,,,,,,,,,,,,,,,,,,,165.1,4.25,1.24,134.2,9.6,0.0,77.9,162.9,42.0,24.8,29.4,26.3,9.9,7.3,11.1,0.0,
319,Jacob Wilson,ATH,SS,24,AL,0.0,0.2,0.0,,-319.0,,474.2,61.8,8.4,50.4,6.4,0.286,0.350,135.6,97.7,26.0,3.5,43.9,60.9,0.409,0.758,0.0,,,,,,,,,,,,,,,,,,
327,Carlos Estevez,KC,RP,46,AL,0.0,-0.2,0.0,,-327.0,,,,,,,,,,,,,,,,,,,64.5,3.88,1.26,64.1,3.6,21.3,27.8,58.2,23.0,7.6,61.7,0.0,3.0,8.9,0.0,2.5,
328,Luis Severino,ATH,SP,91,AL,0.0,-0.2,0.0,,-328.0,,,,,,,,,,,,,,,,,,,174.8,4.26,1.28,153.2,9.5,0.0,82.6,167.3,56.7,25.6,29.5,27.3,10.8,7.9,11.6,0.0,
329,Matt Vierling,DET,OF,76,AL,0.0,-0.8,0.0,,-329.0,,439.3,56.0,11.5,52.3,8.0,0.256,0.318,112.3,75.4,21.5,4.0,38.0,99.4,0.401,0.719,0.0,,,,,,,,,,,,,,,,,,
330,Brett Baty,NYM,3B,25,NL,0.0,0.1,-0.1,,-330.0,,415.3,49.5,14.4,52.3,2.8,0.243,0.351,101.0,58.6,25.5,2.5,64.9,181.5,0.421,0.772,0.0,,,,,,,,,,,,,,,,,,
331,Jacob Young,WAS,OF,77,NL,0.0,-0.9,-0.1,,-331.0,,465.6,55.9,4.0,40.3,28.4,0.247,0.298,114.8,88.7,19.6,2.5,32.6,99.4,0.325,0.624,0.0,,,,,,,,,,,,,,,,,,
332,Camilo Doval,SF,RP,47,NL,0.0,-0.3,-0.1,,-332.0,,,,,,,,,,,,,,,,,,,64.6,3.45,1.24,77.5,4.0,8.5,24.8,52.3,27.8,5.8,61.2,0.0,3.4,10.8,0.0,9.0,
333,Andrew Heaney,PIT,SP,92,NL,0.0,-0.3,-0.1,,-333.0,,,,,,,,,,,,,,,,,,,138.2,4.15,1.24,132.5,7.5,0.0,63.7,129.9,41.5,18.7,35.8,21.5,9.1,8.6,9.3,0.0,
334,Merrill Kelly,ARI,SP,93,NL,0.0,-0.3,-0.1,,-334.0,,,,,,,,,,,,,,,,,,,153.0,4.11,1.28,139.8,9.0,0.0,69.8,145.5,49.6,19.0,29.5,24.1,9.0,8.2,10.2,0.0,
335,JP Sears,ATH,SP,94,AL,0.0,-0.3,-0.1,,-335.0,,,,,,,,,,,,,,,,,,,168.7,4.39,1.24,138.9,8.6,0.0,82.3,160.1,48.5,28.1,35.1,23.1,10.5,7.4,11.4,0.0,
336,Hunter Harvey,KC,RP,48,AL,0.0,-0.3,-0.1,,-336.0,,,,,,,,,,,,,,,,,,,61.2,3.48,1.15,65.1,3.0,2.5,23.6,52.6,17.8,6.5,58.3,0.0,2.9,9.6,0.0,9.0,
337,Jose Soriano,LAA,SP,95,AL,0.0,-0.3,-0.1,,-337.0,,,,,,,,,,,,,,,,,,,149.4,3.85,1.32,147.5,9.0,0.0,64.0,133.1,64.8,15.2,28.8,25.7,8.1,8.9,9.1,0.0,
338,Ronel Blanco,HOU,SP,96,AL,0.0,-0.3,-0.1,,-338.0,,,,,,,,,,,,,,,,,,,154.1,4.18,1.30,153.9,9.6,0.0,71.6,138.2,62.1,22.5,29.2,28.5,10.0,9.0,11.0,0.0,
339,David Festa,MIN,SP,97,AL,0.0,-0.3,-0.2,,-339.0,,,,,,,,,,,,,,,,,,,103.5,3.85,1.23,109.2,5.5,0.0,44.3,90.8,36.3,12.7,32.3,19.4,5.4,9.5,6.9,0.0,
340,Jesse Winker,NYM,OF,78,NL,0.0,-1.0,-0.2,,-340.0,,350.1,48.0,11.0,42.0,5.0,0.241,0.343,84.5,56.5,16.5,0.5,51.3,85.2,0.386,0.729,0.0,,,,,,,,,,,,,,,,,,
341,Grant Holmes,ATL,SP,98,NL,0.0,-0.3,-0.2,,-341.0,,,,,,,,,,,,,,,,,,,126.6,3.93,1.25,122.8,6.9,0.0,55.3,117.4,40.3,16.6,37.2,20.3,6.6,8.7,7.4,0.0,
342,Jake Fraley,CIN,OF,79,NL,0.0,-1.0,-0.2,,-342.0,,347.5,47.0,8.1,41.6,17.0,0.250,0.322,87.0,60.0,17.4,1.5,34.8,72.3,0.379,0.701,0.0,,,,,,,,,,,,,,,,,,
343,Kutter Crawford,BOS,SP,99,AL,0.0,-0.3,-0.2,,-343.0,,,,,,,,,,,,,,,,,,,113.7,4.09,1.18,108.9,6.7,0.0,51.7,101.3,32.8,17.2,29.4,18.6,6.7,8.6,6.7,0.5,
344,Jack Leiter,TEX,SP,100,AL,0.0,-0.4,-0.2,,-344.0,,,,,,,,,,,,,,,,,,,155.7,4.13,1.26,160.7,8.6,0.0,71.4,134.0,61.7,22.8,39.1,23.3,8.7,9.3,5.8,3.6,
345,Parker Meadows,DET,OF,80,AL,0.0,-1.0,-0.2,,-345.0,,372.4,51.9,11.2,40.0,15.1,0.239,0.314,89.1,56.7,17.2,3.9,38.5,96.4,0.397,0.711,0.0,,,,,,,,,,,,,,,,,,
346,Spencer Torkelson,DET,1B,25,AL,0.0,-0.1,-0.2,,-346.0,,439.5,55.5,18.0,58.5,1.5,0.246,0.328,108.0,68.3,20.0,1.7,50.7,97.7,0.422,0.750,0.0,,,,,,,,,,,,,,,,,,
347,LaMonte Wade,SF,1B,26,NL,0.0,-0.1,-0.2,,-347.0,,396.5,57.4,12.0,45.9,2.0,0.246,0.354,97.6,65.2,18.9,1.5,62.1,99.2,0.393,0.746,0.0,,,,,,,,,,,,,,,,,,
348,Luke Raley,SEA,OF,81,AL,0.0,-1.1,-0.3,,-348.0,,430.4,55.0,19.0,57.9,10.0,0.222,0.282,95.4,56.4,18.0,2.0,34.5,144.7,0.405,0.688,0.0,,,,,,,,,,,,,,,,,,
349,Chas McCormick,HOU,OF,82,AL,0.0,-1.1,-0.3,,-349.0,,384.5,50.9,13.0,46.4,13.4,0.242,0.307,93.0,62.3,16.6,1.1,33.9,108.8,0.392,0.698,0.0,,,,,,,,,,,,,,,,,,
350,Aaron Bummer,ATL,RP,49,NL,0.0,-0.5,-0.3,,-350.0,,,,,,,,,,,,,,,,,,,64.0,3.24,1.22,73.0,4.0,1.5,23.0,54.3,23.5,4.6,59.3,0.0,2.5,10.3,0.0,11.5,
351,Kristian Campbell,BOS,2B,25,AL,0.0,-1.7,-0.3,,-351.0,,274.0,38.5,8.0,34.5,9.4,0.263,0.342,72.1,47.7,14.9,1.5,31.2,72.2,0.416,0.759,0.0,,,,,,,,,,,,,,,,,,
352,Evan Phillips,LAD,RP,50,NL,0.0,-0.5,-0.4,,-352.0,,,,,,,,,,,,,,,,,,,50.7,3.39,1.16,56.3,3.0,1.6,19.1,42.6,16.3,5.6,52.7,0.0,2.0,10.0,0.0,5.5,
353,Ryan Jeffers,MIN,C,16,AL,0.0,-1.8,-0.4,,-353.0,,365.6,49.4,16.0,51.0,3.0,0.233,0.303,85.1,50.2,17.9,1.0,35.0,93.5,0.419,0.722,0.0,,,,,,,,,,,,,,,,,,
354,Jordan Romano,PHI,RP,51,NL,0.0,-0.5,-0.4,,-354.0,,,,,,,,,,,,,,,,,,,56.3,4.01,1.27,59.5,3.5,22.9,25.1,51.2,20.3,7.9,59.9,0.0,3.0,9.5,0.0,0.5,
355,Hayden Birdsong,SF,SP,101,NL,0.0,-0.5,-0.4,,-355.0,,,,,,,,,,,,,,,,,,,116.1,3.94,1.27,127.7,6.4,0.0,50.8,99.9,47.9,12.9,32.3,22.2,7.5,9.9,7.6,0.0,
356,Wilyer Abreu,BOS,OF,83,AL,0.0,-1.2,-0.4,,-356.0,,355.9,47.7,14.0,47.7,7.5,0.238,0.318,84.7,49.2,20.4,1.0,39.5,108.6,0.419,0.737,0.0,,,,,,,,,,,,,,,,,,
357,A.J. Minter,NYM,RP,52,NL,0.0,-0.6,-0.4,,-357.0,,,,,,,,,,,,,,,,,,,54.8,3.44,1.18,63.2,2.6,3.0,20.9,46.1,18.7,6.1,52.8,0.0,2.5,10.4,0.0,2.5,
358,Kyle Manzardo,CLE,UT,6,AL,0.0,-0.3,-0.4,,-358.0,,390.9,54.8,17.0,55.0,1.0,0.247,0.332,96.4,55.6,23.4,0.5,47.4,103.2,0.439,0.772,0.0,,,,,,,,,,,,,,,,,,
359,Nick Martinez,CIN,SP,102,NL,0.0,-0.6,-0.4,,-359.0,,,,,,,,,,,,,,,,,,,156.4,4.22,1.27,131.8,8.5,0.0,73.4,156.8,41.8,22.5,35.2,24.5,9.1,7.6,10.8,0.0,
360,Francisco Alvarez,NYM,C,17,NL,0.0,-1.9,-0.4,,-360.0,,343.9,44.9,16.5,49.9,1.5,0.237,0.310,81.5,48.4,15.6,1.0,34.6,93.4,0.432,0.742,0.0,,,,,,,,,,,,,,,,,,
361,Ben Brown,CHC,SP,103,NL,0.0,-0.6,-0.4,,-361.0,,,,,,,,,,,,,,,,,,,70.8,3.51,1.22,82.5,3.9,0.0,27.6,60.1,26.0,7.9,33.8,13.3,3.0,10.5,3.3,1.0,
362,Porter Hodge,CHC,RP,53,NL,0.0,-0.6,-0.4,,-362.0,,,,,,,,,,,,,,,,,,,63.1,3.53,1.27,72.3,3.5,10.8,24.7,51.0,28.8,6.1,57.9,0.0,3.0,10.3,0.0,5.5,
363,Spencer Horwitz,PIT,1B,27,NL,0.0,-0.3,-0.4,,-363.0,,382.0,52.3,10.0,47.4,1.0,0.268,0.361,102.2,68.3,23.0,1.0,52.7,81.4,0.411,0.772,0.0,,,,,,,,,,,,,,,,,,
364,Gregory Santos,SEA,RP,54,AL,0.0,-0.6,-0.4,,-364.0,,,,,,,,,,,,,,,,,,,56.6,3.35,1.21,58.8,2.9,4.0,21.1,49.4,18.8,4.8,53.9,0.0,2.0,9.4,0.0,9.5,
365,Tommy Pham,PIT,OF,84,NL,0.0,-1.2,-0.4,,-365.0,,409.6,52.4,10.9,45.4,9.5,0.252,0.317,103.1,69.3,21.0,2.0,37.1,100.3,0.393,0.710,0.0,,,,,,,,,,,,,,,,,,
366,Justin Slaten,BOS,RP,55,AL,0.0,-0.6,-0.4,,-366.0,,,,,,,,,,,,,,,,,,,64.7,3.51,1.18,65.0,3.0,3.5,25.2,56.6,19.8,6.9,58.3,0.0,3.0,9.0,0.0,11.5,
367,Reid Detmers,LAA,SP,104,AL,0.0,-0.6,-0.4,,-367.0,,,,,,,,,,,,,,,,,,,125.6,4.13,1.27,141.2,6.9,0.0,57.7,114.7,44.7,18.5,34.8,20.1,7.4,10.1,7.9,0.0,
368,Beau Brieske,DET,SP,105,AL,0.0,-0.6,-0.4,,-368.0,,,,,,,,,,,,,,,,,,,64.7,3.66,1.22,62.0,3.0,8.5,26.3,55.3,23.7,7.1,60.3,0.4,3.4,8.6,1.8,5.0,
369,Kyle Finnegan,WSH,RP,56,NL,0.0,-0.6,-0.5,,-369.0,,,,,,,,,,,,,,,,,,,63.5,3.94,1.30,60.2,3.0,22.9,27.8,58.8,23.4,7.4,59.5,0.0,3.0,8.5,0.0,0.0,
370,Hyeseong Kim,LAD,2B,26,NL,0.0,-1.8,-0.5,,-370.0,,345.2,44.9,4.5,33.5,14.5,0.269,0.329,92.8,68.8,17.0,2.5,29.3,60.7,0.372,0.701,0.0,,,,,,,,,,,,,,,,,,
371,Ryan Weathers,MIA,SP,106,NL,0.0,-0.7,-0.5,,-371.0,,,,,,,,,,,,,,,,,,,148.7,4.07,1.29,136.5,7.4,0.0,67.2,141.4,50.8,19.1,26.5,26.0,9.3,8.3,9.1,0.0,
