Rank,Player,Team,Pos,,League,FP,SD,VORP,ADP,Diff,,AB,R,HR,RBI,SB,AVG,OBP,H,1B,2B,3B,BB,SO,SLG,OPS,CS,,IP,ERA,WHIP,K,W,SV,ER,H,BB,HR,G,GS,L,K/9,QS,HOLDS,BS
372,Sal Frelick,MIL,OF,85,NL,0.0,-1.3,-0.5,,-372.0,,412.4,50.0,4.5,41.0,14.4,0.261,0.328,107.4,81.8,18.1,3.0,39.0,68.0,0.352,0.680,0.0,,,,,,,,,,,,,,,,,,
373,Jonny DeLuca,TB,OF,86,AL,0.0,-1.4,-0.6,,-373.0,,429.8,53.4,10.6,49.4,16.4,0.232,0.293,99.6,65.0,20.7,3.4,35.2,96.0,0.370,0.663,0.0,,,,,,,,,,,,,,,,,,
374,Patrick Bailey,SF,C,18,NL,0.0,-2.1,-0.6,,-374.0,,426.7,50.3,11.4,47.9,2.5,0.245,0.314,104.5,70.1,21.9,1.0,40.7,112.6,0.382,0.696,0.0,,,,,,,,,,,,,,,,,,
375,Jeimer Candelario,CIN,3B,26,NL,0.0,-0.5,-0.6,,-375.0,,450.1,58.0,17.0,62.0,4.0,0.244,0.309,109.7,64.4,26.2,2.0,40.2,118.6,0.424,0.733,0.0,,,,,,,,,,,,,,,,,,
376,Aaron Civale,MIL,SP,107,NL,0.0,-0.8,-0.6,,-376.0,,,,,,,,,,,,,,,,,,,146.9,4.29,1.27,137.8,8.9,0.0,70.0,143.2,43.9,23.4,30.3,26.8,9.6,8.4,10.0,0.0,
377,Joel Payamps,MIL,RP,57,NL,0.0,-0.8,-0.6,,-377.0,,,,,,,,,,,,,,,,,,,62.7,3.56,1.18,62.9,3.0,3.6,24.8,54.7,19.4,7.6,59.8,0.0,2.4,9.0,0.0,12.0,
378,Mike Tauchman,CHW,OF,87,AL,0.0,-1.4,-0.6,,-378.0,,338.7,48.4,7.5,35.4,7.4,0.243,0.343,82.2,58.7,15.0,1.0,48.7,84.6,0.360,0.703,0.0,,,,,,,,,,,,,,,,,,
379,Bo Naylor,CLE,C,19,AL,0.0,-2.1,-0.6,,-379.0,,367.1,46.4,14.5,47.5,6.5,0.221,0.300,81.1,48.6,17.0,1.0,39.0,112.6,0.391,0.691,0.0,,,,,,,,,,,,,,,,,,
380,Ryan Bliss,SEA,2B,27,AL,0.0,-2.0,-0.6,,-380.0,,346.0,43.1,7.1,34.3,24.9,0.227,0.294,78.5,54.3,15.4,1.7,30.9,104.8,0.343,0.636,0.0,,,,,,,,,,,,,,,,,,
381,Kevin Ginkel,ARI,RP,58,NL,0.0,-0.8,-0.6,,-381.0,,,,,,,,,,,,,,,,,,,63.9,3.55,1.19,68.1,3.6,3.1,25.2,56.5,19.6,6.5,60.4,0.0,3.0,9.6,0.0,10.0,
382,Will Vest,DET,RP,59,AL,0.0,-0.8,-0.7,,-382.0,,,,,,,,,,,,,,,,,,,64.7,3.46,1.19,62.4,3.0,2.0,24.9,57.3,19.6,5.9,63.6,0.0,3.4,8.7,0.0,7.5,
383,Justin Verlander,SF,SP,108,NL,0.0,-0.8,-0.7,,-383.0,,,,,,,,,,,,,,,,,,,126.8,4.11,1.23,107.3,8.0,0.0,57.9,121.4,35.1,17.2,27.7,23.9,7.5,7.6,8.0,0.0,
384,Danny Coulombe,MIN,RP,60,AL,0.0,-0.9,-0.7,,-384.0,,,,,,,,,,,,,,,,,,,53.8,3.42,1.17,54.4,3.0,0.6,20.4,46.7,16.3,5.8,51.5,0.0,2.0,9.1,0.0,4.5,
385,Brady Singer,CIN,SP,109,NL,0.0,-0.9,-0.7,,-385.0,,,,,,,,,,,,,,,,,,,168.8,4.33,1.32,158.6,9.1,0.0,81.2,168.9,53.5,24.5,32.2,26.0,10.9,8.5,10.4,0.0,
386,Austin Hays,CIN,OF,88,NL,0.0,-1.5,-0.7,,-386.0,,429.7,52.9,16.0,55.5,4.0,0.251,0.299,107.7,66.4,23.9,1.5,28.3,110.0,0.424,0.724,0.0,,,,,,,,,,,,,,,,,,
387,Ke'Bryan Hayes,PIT,3B,27,NL,0.0,-0.6,-0.7,,-387.0,,480.5,56.1,11.0,54.4,14.5,0.255,0.305,122.3,84.9,23.5,3.0,33.3,100.6,0.384,0.690,0.0,,,,,,,,,,,,,,,,,,
388,Dustin May,LAD,SP,110,NL,0.0,-0.9,-0.8,,-388.0,,,,,,,,,,,,,,,,,,,79.7,3.60,1.20,74.4,4.9,0.0,31.8,70.1,25.9,8.0,33.1,16.4,3.0,8.4,2.5,0.0,
389,Yuki Matsui,SD,RP,61,NL,0.0,-1.0,-0.8,,-389.0,,,,,,,,,,,,,,,,,,,59.0,3.51,1.20,68.4,3.0,1.5,23.0,46.9,23.6,7.5,54.0,0.0,1.6,10.4,0.0,5.5,
390,Kyle Isbel,KC,OF,89,AL,0.0,-1.7,-0.9,,-390.0,,439.7,56.4,9.0,45.5,14.4,0.240,0.296,105.5,70.4,21.0,5.0,33.2,101.0,0.372,0.668,0.0,,,,,,,,,,,,,,,,,,
391,Calvin Faucher,MIA,RP,62,NL,0.0,-1.1,-0.9,,-391.0,,,,,,,,,,,,,,,,,,,63.3,3.74,1.32,65.4,3.0,17.5,26.4,56.5,27.0,6.2,55.9,0.0,3.9,9.3,0.0,1.0,
392,Alex Vesia,LAD,RP,63,NL,0.0,-1.1,-0.9,,-392.0,,,,,,,,,,,,,,,,,,,60.1,3.56,1.20,73.4,3.5,1.0,23.7,47.3,24.8,7.5,54.8,0.0,2.6,11.0,0.0,7.0,
393,Bryan Abreu,HOU,RP,64,AL,0.0,-1.1,-0.9,,-393.0,,,,,,,,,,,,,,,,,,,73.0,3.68,1.25,95.3,4.0,4.4,29.9,60.4,31.0,8.3,61.0,2.1,2.9,11.7,0.0,13.0,
394,Isiah Kiner-Falefa,PIT,2B,28,NL,0.0,-2.3,-0.9,,-394.0,,423.8,52.5,6.0,41.6,12.6,0.259,0.302,109.7,83.6,17.6,2.5,25.1,72.8,0.355,0.657,0.0,,,,,,,,,,,,,,,,,,
395,Danny Jansen,TB,C,20,AL,0.0,-2.5,-1.0,,-395.0,,332.4,43.0,14.5,47.4,0.5,0.226,0.310,75.1,42.7,17.9,0.0,38.1,77.8,0.411,0.720,0.0,,,,,,,,,,,,,,,,,,
396,Tomoyuki Sugano,BAL,SP,111,AL,0.0,-1.2,-1.0,,-396.0,,,,,,,,,,,,,,,,,,,141.2,4.09,1.25,101.3,8.0,0.0,64.2,141.0,35.6,18.5,29.0,27.2,7.6,6.5,7.9,0.0,
397,Dedniel Nunez,NYM,RP,65,NL,0.0,-1.2,-1.0,,-397.0,,,,,,,,,,,,,,,,,,,49.1,3.45,1.20,56.9,2.6,0.5,18.8,41.1,17.6,5.6,49.6,0.1,2.2,10.4,0.0,5.0,
398,Mike Yastrzemski,SF,OF,90,NL,0.0,-1.9,-1.0,,-398.0,,415.2,54.0,15.5,50.6,3.5,0.223,0.299,92.7,53.7,20.0,3.6,42.2,119.9,0.401,0.699,0.0,,,,,,,,,,,,,,,,,,
399,Keibert Ruiz,WAS,C,21,NL,0.0,-2.6,-1.1,,-399.0,,444.2,48.9,12.6,56.0,3.5,0.247,0.289,109.8,76.2,21.0,0.1,25.1,57.9,0.379,0.669,0.0,,,,,,,,,,,,,,,,,,
400,Sean Murphy,ATL,C,22,NL,0.0,-2.6,-1.1,,-400.0,,309.9,42.9,13.0,45.4,0.5,0.234,0.314,72.4,43.5,15.5,0.5,34.1,79.9,0.413,0.726,0.0,,,,,,,,,,,,,,,,,,
401,Jordan Beck,COL,OF,91,NL,0.0,-1.9,-1.1,,-401.0,,344.2,44.4,9.5,42.0,9.4,0.249,0.318,85.8,56.3,17.9,2.0,32.7,105.4,0.396,0.714,0.0,,,,,,,,,,,,,,,,,,
402,Jake Irvin,WAS,SP,112,NL,0.0,-1.3,-1.1,,-402.0,,,,,,,,,,,,,,,,,,,162.0,4.32,1.29,132.8,8.6,0.0,77.8,158.9,50.7,24.3,31.7,24.0,10.9,7.4,9.5,0.0,
403,Reed Garrett,NYM,RP,66,NL,0.0,-1.3,-1.2,,-403.0,,,,,,,,,,,,,,,,,,,65.9,3.52,1.24,76.9,4.0,2.0,25.8,55.1,27.0,6.4,60.8,0.0,2.6,10.5,0.0,12.0,
404,Kyle Harrison,SF,SP,113,NL,0.0,-1.3,-1.2,,-404.0,,,,,,,,,,,,,,,,,,,103.0,4.01,1.25,104.4,5.7,0.0,45.9,92.0,36.9,13.1,34.7,13.0,6.3,9.1,5.4,3.5,
405,Tony Gonsolin,LAD,SP,114,NL,0.0,-1.3,-1.2,,-405.0,,,,,,,,,,,,,,,,,,,80.6,3.94,1.18,71.4,5.1,0.0,35.3,69.0,26.3,11.8,33.3,14.4,3.8,8.0,3.8,0.0,
406,Bryan Hudson,MIL,RP,67,NL,0.0,-1.3,-1.2,,-406.0,,,,,,,,,,,,,,,,,,,61.7,3.58,1.20,66.1,3.0,0.6,24.5,51.8,22.1,7.7,58.5,0.0,2.6,9.6,0.0,7.0,
407,Ceddanne Rafaela,BOS,SS,25,AL,0.0,-1.0,-1.2,,-407.0,,436.4,55.8,12.9,53.3,18.4,0.253,0.283,110.5,72.1,22.5,3.0,17.3,114.8,0.407,0.691,0.0,,,,,,,,,,,,,,,,,,
408,Caleb Durbin,MIL,2B,29,NL,0.0,-2.6,-1.2,,-408.0,,312.1,39.6,6.3,33.4,17.5,0.239,0.305,74.6,52.5,15.1,0.7,28.3,48.5,0.352,0.658,0.0,,,,,,,,,,,,,,,,,,
409,Luis Gil,NYY,SP,115,AL,0.0,-1.4,-1.2,,-409.0,,,,,,,,,,,,,,,,,,,89.3,3.96,1.25,100.0,5.7,0.0,39.3,72.9,39.1,12.3,33.4,13.5,4.4,10.1,5.1,0.0,
410,J.P. Crawford,SEA,SS,26,AL,0.0,-1.1,-1.3,,-410.0,,479.5,61.0,9.6,49.6,3.0,0.235,0.327,112.6,78.9,23.0,1.0,62.1,107.3,0.347,0.674,0.0,,,,,,,,,,,,,,,,,,
411,Endy Rodriguez,PIT,C,23,NL,0.0,-2.8,-1.3,,-411.0,,341.4,40.9,9.9,41.4,2.5,0.255,0.318,86.9,55.6,19.9,1.5,30.1,75.1,0.409,0.727,0.0,,,,,,,,,,,,,,,,,,
412,Trent Thornton,SEA,RP,68,AL,0.0,-1.5,-1.3,,-412.0,,,,,,,,,,,,,,,,,,,63.6,3.59,1.21,65.0,3.0,0.5,25.4,55.0,21.7,7.3,62.0,0.0,3.0,9.2,0.0,7.5,
413,Miles Mikolas,STL,SP,116,NL,0.0,-1.5,-1.3,,-413.0,,,,,,,,,,,,,,,,,,,164.0,4.42,1.26,117.8,8.6,0.0,80.6,173.4,33.0,24.6,27.3,27.3,10.9,6.5,9.1,0.0,
414,Paul Sewald,CLE,RP,69,AL,0.0,-1.5,-1.3,,-414.0,,,,,,,,,,,,,,,,,,,59.8,3.79,1.20,65.1,3.0,3.4,25.2,50.9,20.8,7.9,54.3,0.0,2.9,9.8,0.0,9.0,
415,Andrew Painter,PHI,SP,117,NL,0.0,-1.5,-1.3,,-415.0,,,,,,,,,,,,,,,,,,,67.1,3.83,1.20,68.7,4.0,0.0,28.6,60.5,19.9,8.4,31.2,15.9,3.5,9.2,2.9,0.0,
416,DJ Herz,WAS,SP,118,NL,0.0,-1.5,-1.3,,-416.0,,,,,,,,,,,,,,,,,,,121.0,4.15,1.33,131.8,7.0,0.0,55.7,108.5,52.1,16.3,30.0,22.2,7.6,9.8,8.3,0.0,
417,Jose Leclerc,ATH,RP,70,AL,0.0,-1.5,-1.3,,-417.0,,,,,,,,,,,,,,,,,,,65.1,3.69,1.24,75.7,3.5,3.5,26.7,52.0,28.7,7.1,57.4,0.0,2.9,10.5,0.0,8.5,
418,Tyson Miller,CHC,RP,71,NL,0.0,-1.5,-1.3,,-418.0,,,,,,,,,,,,,,,,,,,62.0,3.73,1.18,57.4,3.5,1.9,25.7,54.6,18.7,7.9,59.7,0.0,2.5,8.3,0.0,9.0,
419,Adrian Morejon,SD,RP,72,NL,0.0,-1.5,-1.3,,-419.0,,,,,,,,,,,,,,,,,,,63.1,3.53,1.23,67.8,3.0,1.0,24.8,55.8,21.8,6.8,60.0,0.0,2.9,9.7,0.0,6.5,
420,Cam Smith,HOU,3B,28,AL,0.0,-1.3,-1.4,,-420.0,,406.0,52.3,14.6,60.4,2.5,0.246,0.309,99.7,59.9,19.0,6.2,35.1,101.1,0.431,0.740,0.0,,,,,,,,,,,,,,,,,,
421,Zebby Matthews,MIN,SP,119,AL,0.0,-1.6,-1.4,,-421.0,,,,,,,,,,,,,,,,,,,93.5,4.11,1.21,85.8,5.4,0.0,42.7,92.5,21.0,13.9,28.9,16.1,5.1,8.3,5.3,0.0,
422,Charlie Morton,BAL,SP,120,AL,0.0,-1.6,-1.4,,-422.0,,,,,,,,,,,,,,,,,,,144.4,4.27,1.34,146.7,8.6,0.0,68.6,135.6,57.7,19.2,26.5,22.9,8.5,9.1,8.5,0.0,
423,Tyler Mahle,TEX,SP,121,AL,0.0,-1.6,-1.4,,-423.0,,,,,,,,,,,,,,,,,,,135.1,4.35,1.29,126.3,7.5,0.0,65.3,129.3,44.8,21.3,26.0,21.5,7.7,8.4,8.7,0.0,
424,Nick Mears,MIL,RP,73,NL,0.0,-1.6,-1.4,,-424.0,,,,,,,,,,,,,,,,,,,61.4,3.67,1.23,76.8,3.0,1.8,25.0,49.8,26.0,7.4,59.6,0.0,3.0,11.3,0.0,1.5,
425,Luis L. Ortiz,CLE,SP,122,AL,0.0,-1.6,-1.4,,-425.0,,,,,,,,,,,,,,,,,,,136.5,4.19,1.30,119.6,7.5,0.0,63.5,127.9,50.1,17.8,33.4,22.0,8.4,7.9,8.3,0.0,
426,Hunter Gaddis,CLE,RP,74,AL,0.0,-1.6,-1.4,,-426.0,,,,,,,,,,,,,,,,,,,66.1,3.75,1.18,61.9,3.5,0.5,27.5,58.8,19.1,8.9,57.8,0.0,3.0,8.4,0.0,11.0,
427,Jakob Junis,CLE,SP,123,AL,0.0,-1.6,-1.4,,-427.0,,,,,,,,,,,,,,,,,,,72.3,3.92,1.20,63.4,3.9,0.0,31.5,69.1,17.4,9.2,39.5,11.5,3.7,7.9,4.0,5.0,
428,Jose A. Ferrer,WAS,RP,75,NL,0.0,-1.6,-1.5,,-428.0,,,,,,,,,,,,,,,,,,,62.8,3.62,1.24,56.7,3.5,4.9,25.2,57.7,20.4,5.4,60.6,0.0,2.6,8.1,0.0,4.5,
429,Fernando Cruz,NYY,RP,76,AL,0.0,-1.6,-1.5,,-429.0,,,,,,,,,,,,,,,,,,,61.3,3.69,1.24,88.7,3.4,0.5,25.1,48.9,27.1,8.0,55.7,0.0,3.4,13.0,0.0,12.0,
430,Edouard Julien,MIN,2B,30,AL,0.0,-2.8,-1.5,,-430.0,,269.4,37.0,8.0,29.5,4.5,0.231,0.335,62.1,40.6,12.6,1.0,39.9,96.2,0.374,0.709,0.0,,,,,,,,,,,,,,,,,,
431,Brooks Lee,MIN,SS,27,AL,0.0,-1.3,-1.5,,-431.0,,422.0,51.2,11.9,50.8,5.5,0.260,0.319,109.6,72.6,23.6,1.5,34.8,71.5,0.407,0.727,0.0,,,,,,,,,,,,,,,,,,
432,Geraldo Perdomo,ARI,SS,28,NL,0.0,-1.3,-1.5,,-432.0,,389.2,51.9,6.0,39.1,12.1,0.246,0.330,95.7,69.5,17.3,2.9,46.2,74.9,0.352,0.682,0.0,,,,,,,,,,,,,,,,,,
433,Jose Alvarado,PHI,RP,77,NL,0.0,-1.7,-1.5,,-433.0,,,,,,,,,,,,,,,,,,,60.0,3.50,1.27,68.2,3.0,3.1,23.3,49.9,26.5,5.2,58.5,0.0,2.9,10.2,0.0,5.5,
434,Tanner Banks,PHI,RP,78,NL,0.0,-1.7,-1.5,,-434.0,,,,,,,,,,,,,,,,,,,65.4,3.63,1.22,67.0,3.0,0.5,26.4,58.6,21.0,7.2,62.9,0.0,2.6,9.2,0.0,10.0,
435,Will Warren,NYY,SP,124,AL,0.0,-1.7,-1.5,,-435.0,,,,,,,,,,,,,,,,,,,110.7,3.98,1.26,108.5,5.9,0.0,48.9,102.7,36.8,14.2,39.2,17.4,5.8,8.8,3.0,0.0,
436,Brayan Rocchio,CLE,SS,29,AL,0.0,-1.4,-1.6,,-436.0,,461.3,57.5,8.0,49.4,13.0,0.231,0.304,106.6,74.7,22.9,1.1,45.5,99.2,0.338,0.641,0.0,,,,,,,,,,,,,,,,,,
437,Tylor Megill,NYM,SP,125,NL,0.0,-1.7,-1.6,,-437.0,,,,,,,,,,,,,,,,,,,90.7,3.94,1.25,94.9,5.9,0.0,39.7,80.0,33.7,11.4,33.7,14.5,4.9,9.4,3.5,4.0,
438,Erik Miller,SF,SP,126,NL,0.0,-1.7,-1.6,,-438.0,,,,,,,,,,,,,,,,,,,55.2,3.51,1.27,68.4,2.6,1.0,21.6,43.4,26.6,5.0,60.0,0.8,3.0,11.2,1.1,4.5,
439,Ian Hamilton,NYY,RP,79,AL,0.0,-1.8,-1.6,,-439.0,,,,,,,,,,,,,,,,,,,60.0,3.55,1.25,65.0,3.0,2.0,23.6,51.4,23.7,5.5,57.0,0.0,2.1,9.8,0.0,6.5,
440,Mark Leiter,NYY,RP,80,AL,0.0,-1.8,-1.6,,-440.0,,,,,,,,,,,,,,,,,,,59.2,3.65,1.22,67.4,3.0,0.6,24.0,49.5,22.8,7.2,58.8,0.0,3.0,10.3,0.0,5.5,
441,Eduardo Rodriguez,ARI,SP,127,NL,0.0,-1.8,-1.6,,-441.0,,,,,,,,,,,,,,,,,,,134.1,4.19,1.32,123.4,8.6,0.0,62.5,132.0,44.4,16.3,30.8,23.3,8.6,8.3,7.7,0.0,
442,Garrett Cleavinger,TB,RP,81,AL,0.0,-1.8,-1.6,,-442.0,,,,,,,,,,,,,,,,,,,62.9,3.67,1.25,71.2,3.6,2.6,25.7,51.2,27.3,7.1,56.0,0.0,2.9,10.2,0.0,9.5,
443,Yennier Cano,BAL,RP,82,AL,0.0,-1.8,-1.6,,-443.0,,,,,,,,,,,,,,,,,,,63.2,3.55,1.25,61.1,3.5,2.1,24.9,56.7,22.2,6.2,60.8,0.0,2.5,8.7,0.0,7.0,
444,Heston Kjerstad,BAL,OF,92,AL,0.0,-2.4,-1.6,,-444.0,,333.0,43.0,12.5,44.0,2.5,0.253,0.315,84.4,55.0,15.4,1.5,28.1,94.3,0.421,0.736,0.0,,,,,,,,,,,,,,,,,,
445,Masataka Yoshida,BOS,UT,7,AL,0.0,-1.5,-1.6,,-445.0,,336.7,43.3,10.0,44.8,3.0,0.282,0.341,94.8,64.7,18.7,1.5,28.5,54.1,0.435,0.775,0.0,,,,,,,,,,,,,,,,,,
446,Joey Bart,PIT,C,24,NL,0.0,-3.1,-1.7,,-446.0,,358.2,41.9,12.9,44.9,0.5,0.244,0.302,87.3,57.6,16.7,0.0,28.5,108.0,0.398,0.701,0.0,,,,,,,,,,,,,,,,,,
447,Andrew Abbott,CIN,SP,128,NL,0.0,-1.8,-1.7,,-447.0,,,,,,,,,,,,,,,,,,,144.2,4.39,1.32,136.7,7.6,0.0,70.4,136.4,53.4,24.1,25.5,23.9,9.8,8.5,8.5,0.0,
448,Andrew McCutchen,PIT,UT,8,NL,0.0,-1.5,-1.7,,-448.0,,386.3,51.0,13.0,47.0,3.1,0.231,0.321,89.1,57.1,18.0,1.0,48.5,107.3,0.383,0.704,0.0,,,,,,,,,,,,,,,,,,
449,Pierce Johnson,ATL,RP,83,NL,0.0,-1.9,-1.7,,-449.0,,,,,,,,,,,,,,,,,,,64.0,3.75,1.25,76.2,4.0,2.6,26.7,54.9,25.0,7.6,60.7,0.0,2.6,10.7,0.0,7.5,
450,Pavin Smith,ARI,OF,93,NL,0.0,-2.5,-1.7,,-450.0,,289.3,38.0,10.5,39.0,1.5,0.245,0.331,70.8,45.2,14.1,1.0,35.4,68.5,0.409,0.740,0.0,,,,,,,,,,,,,,,,,,
451,Jose Butto,NYM,RP,84,NL,0.0,-1.9,-1.7,,-451.0,,,,,,,,,,,,,,,,,,,63.2,3.66,1.24,64.0,3.5,1.5,25.7,53.0,25.1,7.5,54.8,0.0,2.6,9.1,0.0,9.5,
452,Eury Perez,MIA,SP,129,NL,0.0,-1.9,-1.7,,-452.0,,,,,,,,,,,,,,,,,,,75.1,3.98,1.24,83.6,3.6,0.0,33.3,66.6,26.5,10.2,26.9,17.5,5.0,10.0,3.5,0.0,
453,Hayden Wesneski,HOU,SP,130,AL,0.0,-1.9,-1.8,,-453.0,,,,,,,,,,,,,,,,,,,103.8,4.14,1.26,100.4,6.4,0.0,47.7,97.7,32.6,15.0,34.0,19.0,5.7,8.7,4.5,1.0,
454,Jose Miranda,MIN,3B,29,AL,0.0,-1.7,-1.8,,-454.0,,429.4,51.6,11.9,55.1,2.0,0.269,0.314,115.4,75.7,26.3,1.5,26.9,74.1,0.421,0.735,0.0,,,,,,,,,,,,,,,,,,
455,Jonathan Aranda,TB,1B,28,AL,0.0,-1.7,-1.8,,-455.0,,342.3,45.0,14.0,48.0,0.5,0.248,0.327,85.0,52.5,17.5,1.0,37.6,97.0,0.428,0.754,0.0,,,,,,,,,,,,,,,,,,
456,Tim Herrin,CLE,RP,85,AL,0.0,-2.0,-1.8,,-456.0,,,,,,,,,,,,,,,,,,,62.6,3.52,1.26,67.4,3.0,0.0,24.5,53.9,25.1,5.6,61.3,0.0,2.9,9.7,0.0,7.0,
457,Ryan Feltner,COL,SP,131,NL,0.0,-2.0,-1.9,,-457.0,,,,,,,,,,,,,,,,,,,168.2,4.54,1.33,143.6,7.5,0.0,84.8,169.0,55.5,23.7,27.5,27.5,11.6,7.7,9.6,0.0,
458,Jake Meyers,HOU,OF,94,AL,0.0,-2.7,-1.9,,-458.0,,381.4,48.0,11.0,45.5,8.0,0.234,0.292,89.1,59.0,17.5,1.5,29.5,101.1,0.374,0.666,0.0,,,,,,,,,,,,,,,,,,
459,Edward Cabrera,MIA,SP,132,NL,0.0,-2.1,-1.9,,-459.0,,,,,,,,,,,,,,,,,,,135.5,4.22,1.37,147.9,7.0,0.0,63.5,121.7,63.6,17.4,28.2,23.2,9.3,9.8,6.7,0.0,
460,Dennis Santana,PIT,RP,86,NL,0.0,-2.1,-1.9,,-460.0,,,,,,,,,,,,,,,,,,,67.0,3.77,1.26,64.4,3.0,3.9,28.0,58.6,25.6,6.6,60.8,0.0,3.3,8.7,0.0,5.0,
461,Connor Wong,BOS,C,25,AL,0.0,-3.4,-2.0,,-461.0,,356.2,42.0,10.5,40.0,6.5,0.243,0.292,86.6,55.8,19.4,1.0,23.1,101.3,0.391,0.683,0.0,,,,,,,,,,,,,,,,,,
462,Quinn Mathews,STL,SP,133,NL,0.0,-2.1,-2.0,,-462.0,,,,,,,,,,,,,,,,,,,95.8,3.91,1.30,92.5,5.5,0.0,41.6,89.2,35.4,10.3,26.5,18.3,5.5,8.7,4.4,0.0,
463,Andrew Nardi,MIA,RP,87,NL,0.0,-2.2,-2.0,,-463.0,,,,,,,,,,,,,,,,,,,42.9,3.64,1.23,52.3,1.7,1.0,17.3,35.7,17.3,5.0,50.4,0.0,2.0,11.0,0.0,2.5,
464,Aaron Ashby,MIL,SP,134,NL,0.0,-2.2,-2.0,,-464.0,,,,,,,,,,,,,,,,,,,70.2,3.71,1.29,74.7,4.0,0.0,28.9,59.9,30.6,7.3,39.4,8.9,3.8,9.6,2.9,1.0,
465,Kris Bubic,KC,SP,135,AL,0.0,-2.2,-2.0,,-465.0,,,,,,,,,,,,,,,,,,,120.6,4.22,1.33,120.0,6.9,0.0,56.5,119.9,40.9,15.0,32.4,23.3,7.4,9.0,7.4,0.0,
