Rank,Player,Team,Pos,,League,FP,SD,VORP,ADP,Diff,,AB,R,HR,RBI,SB,AVG,OBP,H,1B,2B,3B,BB,SO,SLG,OPS,CS,,IP,ERA,WHIP,K,W,SV,ER,H,BB,HR,G,GS,L,K/9,QS,HOLDS,BS
466,Jose Siri,NYM,OF,95,NL,0.0,-2.8,-2.0,,-466.0,,356.1,45.1,15.5,44.1,14.5,0.208,0.265,74.1,42.3,14.7,1.6,26.2,136.5,0.389,0.654,0.0,,,,,,,,,,,,,,,,,,
467,Jeff McNeil,NYM,2B,31,NL,0.0,-3.4,-2.1,,-467.0,,380.7,46.5,6.6,41.6,3.5,0.250,0.304,95.3,67.7,20.0,1.0,28.0,55.2,0.360,0.664,0.0,,,,,,,,,,,,,,,,,,
468,Anthony Bender,MIA,RP,88,NL,0.0,-2.2,-2.1,,-468.0,,,,,,,,,,,,,,,,,,,60.4,3.77,1.27,61.1,3.0,5.0,25.3,55.7,21.3,6.4,59.3,0.0,3.4,9.1,0.0,9.0,
469,Brock Burke,LAA,RP,89,AL,0.0,-2.2,-2.1,,-469.0,,,,,,,,,,,,,,,,,,,65.4,3.78,1.24,67.7,3.0,1.0,27.5,59.2,21.9,8.3,61.8,0.0,3.9,9.3,0.0,8.0,
470,Ryan Fernandez,STL,RP,90,NL,0.0,-2.3,-2.1,,-470.0,,,,,,,,,,,,,,,,,,,65.7,3.65,1.28,67.7,3.5,1.9,26.6,57.9,25.8,6.2,61.8,0.0,3.0,9.3,0.0,11.0,
471,Caleb Ferguson,PIT,RP,91,NL,0.0,-2.3,-2.1,,-471.0,,,,,,,,,,,,,,,,,,,56.4,3.58,1.26,60.0,2.6,0.6,22.4,49.3,21.9,5.1,55.9,0.0,2.5,9.6,0.0,7.0,
472,Kris Bryant,COL,UT,9,NL,0.0,-2.0,-2.1,,-472.0,,384.3,48.9,11.5,48.4,0.5,0.248,0.322,95.4,63.6,19.8,0.5,39.4,110.2,0.392,0.714,0.0,,,,,,,,,,,,,,,,,,
473,Ryan O'Hearn,BAL,1B,29,AL,0.0,-2.0,-2.1,,-473.0,,323.2,42.7,12.0,45.7,2.5,0.261,0.324,84.5,54.6,16.4,1.4,28.5,64.1,0.433,0.757,0.0,,,,,,,,,,,,,,,,,,
474,Sean Burke,CHW,SP,136,AL,0.0,-2.3,-2.1,,-474.0,,,,,,,,,,,,,,,,,,,123.1,4.27,1.33,122.5,5.6,0.0,58.3,110.9,52.4,17.9,30.3,18.6,9.1,9.0,6.4,0.0,
475,Chad Green,TOR,RP,92,AL,0.0,-2.3,-2.2,,-475.0,,,,,,,,,,,,,,,,,,,63.7,3.99,1.23,61.4,3.0,4.2,28.3,58.7,19.7,8.8,60.4,0.0,3.4,8.7,0.0,4.5,
476,Clayton Kershaw,LAD,SP,137,NL,0.0,-2.3,-2.2,,-476.0,,,,,,,,,,,,,,,,,,,54.5,3.83,1.24,50.4,3.6,0.0,23.2,51.6,15.9,7.2,24.2,13.3,3.0,8.3,3.1,0.0,
477,Frankie Montas,NYM,SP,138,NL,0.0,-2.3,-2.2,,-477.0,,,,,,,,,,,,,,,,,,,102.2,4.14,1.31,100.2,6.5,0.0,47.0,94.9,38.9,14.4,23.6,20.9,5.6,8.8,6.0,0.0,
478,Max Meyer,MIA,SP,139,NL,0.0,-2.3,-2.2,,-478.0,,,,,,,,,,,,,,,,,,,138.3,4.26,1.33,125.7,7.0,0.0,65.5,136.8,47.7,18.2,27.9,25.1,9.5,8.2,6.2,0.0,
479,Tobias Myers,MIL,SP,140,NL,0.0,-2.4,-2.2,,-479.0,,,,,,,,,,,,,,,,,,,118.7,4.30,1.29,108.4,7.1,0.0,56.8,116.2,36.5,18.9,35.1,23.0,7.2,8.2,5.5,0.0,
480,Bubba Chandler,PIT,SP,141,NL,0.0,-2.4,-2.2,,-480.0,,,,,,,,,,,,,,,,,,,88.2,3.96,1.30,83.0,5.0,0.0,38.8,80.4,34.6,9.5,28.3,16.0,5.7,8.5,5.3,0.0,
481,Hunter Goodman,COL,C,26,NL,0.0,-3.7,-2.2,,-481.0,,299.7,37.9,15.4,44.9,2.0,0.238,0.283,71.3,40.4,15.0,0.5,18.0,88.2,0.446,0.729,0.0,,,,,,,,,,,,,,,,,,
482,Tyler Anderson,LAA,SP,142,AL,0.0,-2.4,-2.2,,-482.0,,,,,,,,,,,,,,,,,,,163.7,4.47,1.35,134.3,8.6,0.0,81.3,158.7,62.3,23.8,31.4,22.0,10.3,7.4,9.1,0.0,
483,Richie Palacios,TB,OF,96,AL,0.0,-3.0,-2.2,,-483.0,,263.9,34.6,4.6,27.6,11.0,0.235,0.328,62.1,43.1,12.9,1.5,34.4,57.9,0.348,0.676,0.0,,,,,,,,,,,,,,,,,,
484,Will Wagner,TOR,2B,32,AL,0.0,-3.6,-2.2,,-484.0,,267.4,33.2,5.5,30.2,3.0,0.259,0.331,69.2,48.3,14.4,1.0,27.5,56.5,0.382,0.713,0.0,,,,,,,,,,,,,,,,,,
485,Alec Marsh,KC,SP,143,AL,0.0,-2.4,-2.2,,-485.0,,,,,,,,,,,,,,,,,,,95.6,4.21,1.27,92.1,5.1,0.0,44.7,89.1,32.3,12.3,35.4,12.8,6.2,8.7,4.7,0.0,
486,Tommy Kahnle,DET,RP,93,AL,0.0,-2.4,-2.3,,-486.0,,,,,,,,,,,,,,,,,,,53.1,3.59,1.29,54.7,2.5,2.9,21.1,45.8,22.6,5.3,56.2,0.0,2.6,9.3,0.0,6.0,
487,Griffin Canning,NYM,SP,144,NL,0.0,-2.4,-2.3,,-487.0,,,,,,,,,,,,,,,,,,,97.6,4.19,1.27,92.3,5.4,0.0,45.5,91.5,32.3,13.9,42.3,13.7,6.4,8.5,4.3,0.0,
488,Jared Koenig,MIL,RP,94,NL,0.0,-2.5,-2.3,,-488.0,,,,,,,,,,,,,,,,,,,63.4,3.73,1.26,62.5,3.6,1.6,26.3,57.4,22.8,7.3,60.3,0.8,3.0,8.9,0.0,8.0,
489,Michel Otanez,ATH,RP,95,AL,0.0,-2.5,-2.3,,-489.0,,,,,,,,,,,,,,,,,,,59.3,3.64,1.30,78.3,3.0,1.0,24.0,45.9,31.4,5.7,55.4,0.0,2.0,11.9,0.0,7.0,
490,Jonah Bride,MIA,1B,30,NL,0.0,-2.2,-2.3,,-490.0,,347.4,42.9,9.0,43.4,1.5,0.241,0.334,83.8,57.3,16.5,1.0,45.6,82.0,0.372,0.706,0.0,,,,,,,,,,,,,,,,,,
491,Yoan Moncada,LAA,3B,30,AL,0.0,-2.2,-2.3,,-491.0,,377.8,46.5,12.5,45.0,2.4,0.248,0.315,93.9,60.0,19.4,1.9,34.9,111.1,0.410,0.725,0.0,,,,,,,,,,,,,,,,,,
492,Tony Santillan,CIN,RP,96,NL,0.0,-2.5,-2.4,,-492.0,,,,,,,,,,,,,,,,,,,61.7,3.94,1.27,72.7,3.0,3.3,27.0,52.5,25.7,8.0,57.9,0.0,3.0,10.6,0.0,8.0,
493,Jerar Encarnacion,SF,OF,97,NL,0.0,-3.2,-2.4,,-493.0,,321.9,39.7,12.4,42.7,3.0,0.241,0.302,77.7,49.3,15.5,0.5,26.3,114.3,0.409,0.711,0.0,,,,,,,,,,,,,,,,,,
494,Dean Kremer,BAL,SP,145,AL,0.0,-2.5,-2.4,,-494.0,,,,,,,,,,,,,,,,,,,127.5,4.36,1.31,112.4,8.5,0.0,61.7,122.9,44.5,19.2,26.8,26.0,8.5,7.9,6.6,0.0,
495,Jose Caballero,TB,SS,30,AL,0.0,-2.2,-2.4,,-495.0,,302.1,38.4,6.5,29.4,25.9,0.236,0.298,71.4,49.1,14.2,1.6,25.0,84.6,0.358,0.656,0.0,,,,,,,,,,,,,,,,,,
496,Orlando Arcia,ATL,SS,31,NL,0.0,-2.2,-2.4,,-496.0,,481.9,56.9,13.5,56.5,2.0,0.231,0.290,111.1,75.9,21.6,0.0,37.9,109.2,0.360,0.649,0.0,,,,,,,,,,,,,,,,,,
497,Jordan Hicks,SF,SP,146,NL,0.0,-2.6,-2.4,,-497.0,,,,,,,,,,,,,,,,,,,121.5,4.08,1.36,109.3,6.6,0.0,55.1,114.1,51.5,12.2,29.9,21.8,7.8,8.1,6.4,0.0,
498,Brock Stewart,MIN,RP,97,AL,0.0,-2.6,-2.5,,-498.0,,,,,,,,,,,,,,,,,,,51.8,3.81,1.26,65.7,2.6,1.0,21.9,44.2,21.1,5.7,53.6,0.0,2.0,11.4,0.0,4.5,
499,JoJo Romero,STL,RP,98,NL,0.0,-2.7,-2.5,,-499.0,,,,,,,,,,,,,,,,,,,59.6,3.79,1.25,55.9,3.0,1.1,25.1,54.8,19.9,6.6,59.3,0.2,3.0,8.4,0.0,5.5,
500,Jonathan Cannon,CHW,SP,147,AL,0.0,-2.7,-2.5,,-500.0,,,,,,,,,,,,,,,,,,,157.6,4.47,1.34,120.3,7.0,0.0,78.4,159.1,52.4,23.2,35.7,18.5,11.1,6.9,8.3,0.0,
501,Seranthony Dominguez,BAL,RP,99,AL,0.0,-2.7,-2.5,,-501.0,,,,,,,,,,,,,,,,,,,63.5,3.94,1.28,68.1,3.6,4.0,27.8,57.5,23.9,7.8,62.0,0.0,3.9,9.6,0.0,5.0,
502,Jose Quintana,MIL,SP,148,NL,0.0,-2.7,-2.6,,-502.0,,,,,,,,,,,,,,,,,,,126.9,4.24,1.35,105.9,7.6,0.0,59.8,125.0,46.5,17.0,28.4,20.9,8.0,7.5,7.6,0.0,
503,Juan Brito,CLE,2B,33,AL,0.0,-3.9,-2.6,,-503.0,,225.4,29.0,6.0,28.9,4.0,0.246,0.326,55.4,35.5,13.4,0.5,25.3,50.9,0.389,0.715,0.0,,,,,,,,,,,,,,,,,,
504,Landen Roupp,SF,SP,149,NL,0.0,-2.8,-2.6,,-504.0,,,,,,,,,,,,,,,,,,,101.6,4.06,1.33,98.4,5.3,0.0,45.9,96.6,38.9,11.2,34.2,18.1,6.2,8.7,4.4,0.0,
505,Ty France,MIN,1B,31,AL,0.0,-2.5,-2.6,,-505.0,,382.7,46.4,11.9,46.4,0.5,0.256,0.314,97.9,65.8,20.0,0.0,30.6,78.9,0.402,0.716,0.0,,,,,,,,,,,,,,,,,,
506,Derek Hill,MIA,OF,98,NL,0.0,-3.5,-2.7,,-506.0,,326.5,37.3,8.9,33.8,9.4,0.247,0.300,80.6,54.5,15.2,2.0,23.5,98.6,0.387,0.687,0.0,,,,,,,,,,,,,,,,,,
507,Steven Matz,STL,SP,150,NL,0.0,-2.8,-2.7,,-507.0,,,,,,,,,,,,,,,,,,,109.3,4.29,1.33,99.5,6.0,0.0,52.0,111.2,33.9,14.8,33.6,20.7,6.4,8.2,6.7,0.0,
508,Mitch Garver,SEA,C,27,AL,0.0,-4.2,-2.7,,-508.0,,269.4,32.5,11.0,36.0,0.0,0.208,0.305,55.9,34.3,10.6,0.0,35.6,86.7,0.370,0.675,0.0,,,,,,,,,,,,,,,,,,
509,Tyler Ferguson,ATH,RP,100,AL,0.0,-2.9,-2.7,,-509.0,,,,,,,,,,,,,,,,,,,64.1,3.81,1.30,71.6,3.5,1.5,27.1,53.5,29.6,6.6,52.3,0.0,2.9,10.1,0.0,5.5,
510,Casey Mize,DET,SP,151,AL,0.0,-2.8,-2.7,,-510.0,,,,,,,,,,,,,,,,,,,113.3,4.21,1.32,91.3,6.6,0.0,53.0,114.6,34.8,13.9,27.0,24.4,8.1,7.3,5.8,0.0,
511,Emilio Pagan,CIN,RP,101,NL,0.0,-2.9,-2.7,,-511.0,,,,,,,,,,,,,,,,,,,62.4,4.12,1.24,65.1,3.0,2.5,28.6,56.8,20.3,10.1,61.5,0.0,3.0,9.4,0.0,3.5,
512,Paul Blackburn,NYM,SP,152,NL,0.0,-2.9,-2.7,,-512.0,,,,,,,,,,,,,,,,,,,86.7,4.13,1.27,74.0,5.0,0.0,39.8,83.5,26.6,11.5,35.6,12.6,5.3,7.7,3.3,1.0,
513,Colin Holderman,PIT,RP,102,NL,0.0,-2.9,-2.7,,-513.0,,,,,,,,,,,,,,,,,,,63.2,3.83,1.29,63.0,3.0,2.5,26.9,56.0,25.7,6.6,60.6,0.0,3.0,9.0,0.0,9.5,
514,Manuel Rodriguez,TB,RP,103,AL,0.0,-2.9,-2.7,,-514.0,,,,,,,,,,,,,,,,,,,61.8,3.82,1.28,59.7,2.6,2.1,26.3,55.5,23.8,6.2,60.0,0.0,3.0,8.7,0.0,7.0,
515,Taylor Rogers,CIN,RP,104,NL,0.0,-2.9,-2.7,,-515.0,,,,,,,,,,,,,,,,,,,61.5,3.97,1.29,66.3,3.0,4.0,27.1,55.2,23.9,7.5,61.6,0.0,3.4,9.7,0.0,5.5,
516,Michael Soroka,WAS,SP,153,NL,0.0,-2.9,-2.8,,-516.0,,,,,,,,,,,,,,,,,,,123.3,4.28,1.34,112.5,6.4,0.0,58.6,114.8,49.9,17.0,34.4,19.8,8.1,8.2,4.9,1.5,
517,Hunter Renfroe,KC,OF,99,AL,0.0,-3.6,-2.8,,-517.0,,325.4,39.5,12.0,44.0,1.0,0.232,0.297,75.4,47.3,16.0,0.0,28.6,77.7,0.392,0.689,0.0,,,,,,,,,,,,,,,,,,
518,Agustin Ramirez,MIA,C,28,NL,0.0,-4.3,-2.8,,-518.0,,218.0,26.9,7.5,27.4,4.5,0.245,0.316,53.5,35.1,10.5,0.5,21.3,50.8,0.401,0.717,0.0,,,,,,,,,,,,,,,,,,
519,Michael McGreevy,STL,SP,154,NL,0.0,-3.0,-2.8,,-519.0,,,,,,,,,,,,,,,,,,,64.7,3.88,1.27,52.2,3.4,0.0,27.8,65.7,16.6,6.6,37.5,7.1,3.5,7.3,2.3,0.5,
520,German Marquez,COL,SP,155,NL,0.0,-3.0,-2.8,,-520.0,,,,,,,,,,,,,,,,,,,152.8,4.65,1.35,129.0,7.0,0.0,78.9,157.9,48.3,21.8,23.7,21.3,9.7,7.6,8.7,0.0,
521,Jhonkensy Noel,CLE,OF,100,AL,0.0,-3.6,-2.8,,-521.0,,324.5,39.0,16.9,46.9,1.0,0.228,0.281,74.0,43.0,13.5,0.6,22.6,97.7,0.429,0.710,0.0,,,,,,,,,,,,,,,,,,
522,Javier Assad,CHC,SP,156,NL,0.0,-3.0,-2.8,,-522.0,,,,,,,,,,,,,,,,,,,102.5,4.16,1.30,85.1,5.7,0.0,47.4,96.5,37.1,13.1,46.3,11.3,5.9,7.5,4.0,1.0,
523,Alek Thomas,ARI,OF,101,NL,0.0,-3.6,-2.8,,-523.0,,270.3,35.5,7.0,34.0,7.0,0.257,0.309,69.3,45.3,14.5,2.5,19.4,55.1,0.406,0.715,0.0,,,,,,,,,,,,,,,,,,
524,Miguel Andujar,ATH,OF,102,AL,0.0,-3.6,-2.8,,-524.0,,348.9,40.7,6.7,38.5,4.4,0.260,0.306,90.7,65.4,17.5,1.1,21.8,56.8,0.374,0.680,0.0,,,,,,,,,,,,,,,,,,
525,Josh Smith,TEX,3B,31,AL,0.0,-2.7,-2.9,,-525.0,,343.3,45.0,9.0,38.5,6.0,0.241,0.312,82.9,54.5,17.9,1.5,33.3,78.6,0.381,0.693,0.0,,,,,,,,,,,,,,,,,,
526,Christian Moore,LAA,2B,34,AL,0.0,-4.2,-2.9,,-526.0,,269.1,34.6,9.5,32.6,4.0,0.249,0.299,67.0,43.5,12.5,1.5,18.1,76.6,0.412,0.711,0.0,,,,,,,,,,,,,,,,,,
527,Slade Cecconi,CLE,SP,157,AL,0.0,-3.1,-2.9,,-527.0,,,,,,,,,,,,,,,,,,,58.9,4.11,1.24,56.7,2.9,0.0,26.8,57.0,15.7,9.0,41.5,8.9,3.0,8.7,1.6,2.0,
528,Collin Snider,SEA,RP,105,AL,0.0,-3.1,-2.9,,-528.0,,,,,,,,,,,,,,,,,,,64.7,3.92,1.29,64.4,3.0,2.5,28.2,58.9,24.7,8.0,61.8,0.0,3.4,9.0,0.0,8.5,
529,Andre Pallante,STL,SP,158,NL,0.0,-3.1,-2.9,,-529.0,,,,,,,,,,,,,,,,,,,137.2,4.09,1.39,103.8,7.7,0.0,62.4,138.4,53.0,11.7,34.3,21.7,9.4,6.8,6.8,0.0,
530,Mitchell Parker,WAS,SP,159,NL,0.0,-3.1,-2.9,,-530.0,,,,,,,,,,,,,,,,,,,129.0,4.36,1.34,114.2,6.7,0.0,62.4,127.1,45.9,17.8,33.7,19.8,8.4,8.0,5.2,0.0,
531,Jonah Heim,TEX,C,29,AL,0.0,-4.4,-2.9,,-531.0,,323.8,37.5,11.0,38.6,1.5,0.230,0.287,74.5,48.5,14.5,0.5,24.5,66.8,0.380,0.667,0.0,,,,,,,,,,,,,,,,,,
532,Freddy Fermin,KC,C,30,AL,0.0,-4.4,-2.9,,-532.0,,281.1,32.9,6.5,33.9,1.0,0.254,0.310,71.4,51.4,13.0,0.5,21.7,58.1,0.373,0.684,0.0,,,,,,,,,,,,,,,,,,
533,Chase Meidroth,CHW,SS,32,AL,0.0,-2.8,-3.0,,-533.0,,236.4,30.9,4.0,23.9,7.4,0.252,0.352,59.6,45.1,9.6,1.0,34.4,52.0,0.352,0.704,0.0,,,,,,,,,,,,,,,,,,
534,Wenceel Perez,DET,OF,103,AL,0.0,-3.8,-3.0,,-534.0,,293.2,36.6,6.0,30.0,9.0,0.240,0.307,70.3,47.4,13.5,3.4,26.8,66.6,0.371,0.678,0.0,,,,,,,,,,,,,,,,,,
535,Michael Kopech,LAD,RP,106,NL,0.0,-3.2,-3.0,,-535.0,,,,,,,,,,,,,,,,,,,50.1,3.93,1.30,60.0,3.0,3.6,21.9,41.2,23.8,6.2,53.0,0.0,2.5,10.8,0.0,4.5,
536,Yariel Rodriguez,TOR,SP,160,AL,0.0,-3.1,-3.0,,-536.0,,,,,,,,,,,,,,,,,,,89.0,4.18,1.32,94.8,4.5,0.0,41.4,80.0,37.3,12.0,30.5,13.3,5.4,9.6,3.3,0.0,
537,Miguel Amaya,CHC,C,31,NL,0.0,-4.5,-3.0,,-537.0,,302.1,36.9,8.0,36.5,1.5,0.236,0.297,71.3,48.3,13.9,1.0,24.8,69.4,0.369,0.665,0.0,,,,,,,,,,,,,,,,,,
538,Tirso Ornelas,SD,OF,104,NL,0.0,-3.8,-3.0,,-538.0,,311.9,36.3,9.4,37.2,4.0,0.242,0.302,75.3,49.8,15.1,1.0,25.8,73.0,0.387,0.690,0.0,,,,,,,,,,,,,,,,,,
539,Gregory Soto,BAL,RP,107,AL,0.0,-3.2,-3.0,,-539.0,,,,,,,,,,,,,,,,,,,56.2,3.76,1.32,62.2,2.5,2.3,23.5,49.4,25.0,5.8,53.8,1.6,2.1,10.0,0.0,6.0,
540,Dylan Moore,SEA,SS,33,AL,0.0,-2.8,-3.0,,-540.0,,290.1,37.7,8.6,30.6,18.1,0.208,0.297,60.3,36.0,14.2,1.5,34.8,96.6,0.356,0.653,0.0,,,,,,,,,,,,,,,,,,
541,Lucas Giolito,BOS,SP,161,AL,0.0,-3.2,-3.0,,-541.0,,,,,,,,,,,,,,,,,,,118.1,4.48,1.33,119.1,7.0,0.0,58.8,112.3,44.8,18.7,27.1,23.6,7.2,9.1,4.9,0.0,
542,Kyle Hart,SD,SP,162,NL,0.0,-3.2,-3.0,,-542.0,,,,,,,,,,,,,,,,,,,84.5,4.26,1.28,69.9,4.1,0.0,40.0,80.3,28.1,12.4,42.8,8.4,5.5,7.4,4.8,2.0,
543,Carson Kelly,CHC,C,32,NL,0.0,-4.5,-3.0,,-543.0,,267.3,31.9,8.5,33.0,1.5,0.231,0.304,61.9,41.7,11.1,0.5,26.2,61.7,0.372,0.676,0.0,,,,,,,,,,,,,,,,,,
544,Starling Marte,NYM,OF,105,NL,0.0,-3.8,-3.0,,-544.0,,251.6,32.1,5.5,27.5,11.5,0.256,0.308,64.5,46.0,11.4,1.5,17.7,59.4,0.379,0.687,0.0,,,,,,,,,,,,,,,,,,
545,Harrison Bader,MIN,OF,106,AL,0.0,-3.9,-3.1,,-545.0,,297.9,37.1,8.0,33.5,13.5,0.240,0.284,71.5,47.0,15.4,1.0,17.2,65.3,0.379,0.663,0.0,,,,,,,,,,,,,,,,,,
546,Jordan Lawlar,ARI,SS,34,NL,0.0,-2.9,-3.1,,-546.0,,243.5,33.3,6.9,28.8,11.9,0.253,0.323,61.5,40.4,12.6,1.5,23.8,69.4,0.402,0.725,0.0,,,,,,,,,,,,,,,,,,
547,Mike Clevinger,CHW,RP,108,AL,0.0,-3.3,-3.1,,-547.0,,,,,,,,,,,,,,,,,,,52.3,4.30,1.28,49.0,2.0,8.5,25.0,50.0,17.0,8.0,50.0,0.5,4.0,8.4,1.0,10.0,
548,Jace Jung,DET,3B,32,AL,0.0,-3.0,-3.1,,-548.0,,314.8,39.5,8.1,35.9,1.1,0.238,0.330,74.9,50.5,16.1,0.1,41.0,89.9,0.367,0.698,0.0,,,,,,,,,,,,,,,,,,
549,Matthew Liberatore,STL,SP,163,NL,0.0,-3.3,-3.1,,-549.0,,,,,,,,,,,,,,,,,,,74.4,4.03,1.31,69.1,4.5,1.9,33.3,71.8,25.4,8.8,52.2,2.9,4.1,8.4,1.5,9.5,
550,Joey Estes,ATH,SP,164,AL,0.0,-3.3,-3.1,,-550.0,,,,,,,,,,,,,,,,,,,121.1,4.64,1.27,90.7,6.0,0.0,62.5,119.5,34.4,21.9,28.2,19.0,8.8,6.7,5.9,0.0,
551,Andy Pages,LAD,OF,107,NL,0.0,-3.9,-3.1,,-551.0,,227.7,31.6,9.6,33.1,2.0,0.250,0.313,56.8,33.9,12.4,1.0,19.8,58.4,0.439,0.752,0.0,,,,,,,,,,,,,,,,,,
552,Kyle Stowers,MIA,OF,108,NL,0.0,-3.9,-3.1,,-552.0,,342.7,40.0,11.5,43.0,1.5,0.226,0.289,77.3,47.3,16.5,2.0,29.0,114.2,0.386,0.675,0.0,,,,,,,,,,,,,,,,,,
553,Randal Grichuk,ARI,OF,109,NL,0.0,-4.0,-3.2,,-553.0,,242.8,31.0,10.0,33.5,1.0,0.263,0.314,63.9,39.7,13.2,1.0,17.1,53.5,0.449,0.763,0.0,,,,,,,,,,,,,,,,,,
554,Leody Taveras,TEX,OF,110,AL,0.0,-4.0,-3.2,,-554.0,,264.8,34.7,7.1,29.1,11.6,0.238,0.296,63.0,41.6,12.8,1.5,20.7,60.7,0.377,0.673,0.0,,,,,,,,,,,,,,,,,,
555,Seth Halvorsen,COL,RP,109,NL,0.0,-3.4,-3.2,,-555.0,,,,,,,,,,,,,,,,,,,64.7,4.25,1.34,62.3,3.0,11.3,30.5,61.8,24.9,7.8,64.6,0.0,3.8,8.7,0.0,2.0,
556,Fraser Ellard,CHW,RP,110,AL,0.0,-3.4,-3.2,,-556.0,,,,,,,,,,,,,,,,,,,64.9,3.94,1.34,65.6,2.6,4.5,28.4,58.1,28.8,6.9,60.1,0.0,3.3,9.1,0.0,7.0,
557,Rob Refsnyder,BOS,OF,111,AL,0.0,-4.1,-3.3,,-557.0,,188.0,26.1,6.0,24.1,2.5,0.258,0.334,48.6,32.0,9.5,1.0,20.2,52.2,0.415,0.750,0.0,,,,,,,,,,,,,,,,,,
558,Jason Heyward,SD,OF,112,NL,0.0,-4.1,-3.3,,-558.0,,279.5,35.0,9.5,35.4,3.5,0.231,0.300,64.5,40.5,13.5,1.0,26.3,63.3,0.388,0.689,0.0,,,,,,,,,,,,,,,,,,
559,Luis Campusano,SD,C,33,NL,0.0,-4.8,-3.3,,-559.0,,249.9,31.0,8.0,31.6,0.0,0.253,0.305,63.2,43.3,12.0,0.0,17.5,41.9,0.397,0.701,0.0,,,,,,,,,,,,,,,,,,
