Rank,Player,Tier
1,Emmanuel Clase,1
2,Josh Hader,1
3,Mason Miller,1
4,Bryan Abreu,1
5,Jhoan Durán,1
6,Griffin Jax,1
7,Raisel Iglesias,1
8,Edwin Díaz,1
9,Ryan Helsley,1
10,Cade Smith,2
11,Andrés Muñoz,2
12,Tanner Scott,2
13,Ryan Walker,2
14,Devin Williams,2
15,Jeff Hoffman,2
16,A.J. Puk,2
17,Jason Adam,2
18,Jeremiah Estrada,2
19,Luke Weaver,2
20,Aroldis Chapman,2
21,Lucas Erceg,2
22,José Alvarado,2
23,Félix Bautista,2
24,Camilo Doval,3
25,Blake Treinen,3
26,Justin Martinez,3
27,Yennier Cano,3
28,David Bednar,3
29,Orion Kerkering,3
30,Edwin Uceta,3
31,Yimi García,3
32,Kirby Yates,3
33,Jordan Romano,3
34,Joel Payamps,4
35,Keegan Akin,4
36,Tyler Holton,4
37,Ryan Pressly,4
38,Kevin Ginkel,4
39,Ben Joyce,4
40,Carlos Estévez,4
41,José Leclerc,4
42,Alex Vesia,4
43,Kyle Finnegan,4
44,Porter Hodge,4
45,Tyler Rogers,5
46,Chris Martin,5
47,Robert Garcia,5
48,Cole Sands,5
49,Kenley Jansen,5
50,Pete Fairbanks,5
51,Trevor Megill,5
52,Garrett Whitlock,5
53,Colin Holderman,5
54,Robert Suarez,5
55,Justin Slaten,5
56,Mason Montgomery,5
57,Hunter Harvey,5
58,Scott Barlow,6
59,Dennis Santana,6
60,Chad Green,6
61,JoJo Romero,6
62,Garrett Cleavinger,6
63,Alexis Díaz,6
64,Reed Garrett,6
65,Anthony Bender,6
66,Aaron Bummer,6
67,Erik Miller,6
68,Gregory Santos,6
79,Nate Pearson,6
70,A.J. Minter,6
71,Hunter Gaddis,6
72,Liam Hendriks,6
73,Héctor Neris,6
74,Beau Brieske,6
75,Matt Strahm,6