Player,Position(s),Team,NFBC_ADP,steamer,thebatx,oopsy,Eno,closermonkey rank,closermonkey tier,bp_expert_count,athletic
Shohei Ohtani,"UT, P",LAD,1,61.05299843579922,60.03363224044122,59.11761251808283,74.0,,,,1.0
Shohei Ohtani,"UT, P",LAD,1,61.05299843579922,60.03363224044122,21.254642158970757,74.0,,,,1.0
Shohei Ohtani,"UT, P",LAD,1,61.05299843579922,16.47696219985636,59.11761251808283,74.0,,,,1.0
Shohei Ohtani,"UT, P",LAD,1,61.05299843579922,16.47696219985636,21.254642158970757,74.0,,,,1.0
Shohei Ohtani,"UT, P",LAD,1,16.71239427646264,60.03363224044122,59.11761251808283,74.0,,,,1.0
Shohei Ohtani,"UT, P",LAD,1,16.71239427646264,60.03363224044122,21.254642158970757,74.0,,,,1.0
Shohei Ohtani,"UT, P",LAD,1,16.71239427646264,16.47696219985636,59.11761251808283,74.0,,,,1.0
Shohei Ohtani,"UT, P",LAD,1,16.71239427646264,16.47696219985636,21.254642158970757,74.0,,,,1.0
Bobby Witt,SS,KC,2,46.04369095120704,52.75253760752661,47.36940140457331,,,,,4.0
Aaron Judge,OF,NYY,3,57.883771125725254,62.80728917182534,66.55135578294893,,,,,2.0
Elly De La Cruz,SS,CIN,4,38.02534630530749,39.07210038183888,39.56779207177964,,,,2.0,5.0
Jose Ramirez,3B,CLE,5,40.810007613493426,38.92295031111457,29.399159924665263,,,,,7.0
Corbin Carroll,OF,ARZ,6,41.88711592929179,35.914923723933676,35.923444235326365,,,,2.0,8.0
Juan Soto,OF,NYM,7,50.81001639254684,50.956848180127,51.14060659520291,,,,1.0,3.0
Kyle Tucker,OF,CHC,8,35.63858317814462,39.01057791567465,37.165028756594296,,,,,10.0
Gunnar Henderson,SS,BAL,9,43.98636473674894,39.932023990948835,40.015507848958066,,,,,13.0
Paul Skenes,P,PIT,10,45.87524729463742,42.28670514224781,45.017316825525725,1.0,,,,15.0
Tarik Skubal,P,DET,11,43.037826419490266,45.56703621325756,44.31870761867916,2.0,,,1.0,11.0
Jackson Chourio,OF,MLW,12,32.38430422795655,27.407449021386824,21.061313089954304,,,,1.0,26.0
Julio Rodriguez,OF,SEA,13,34.91249889722022,37.083905697802194,38.16543567798334,,,,,16.0
Vladimir Guerrero,1B,TOR,14,44.11679926724234,46.55507549083921,41.40172326817825,,,,,17.0
Fernando Tatis,OF,SD,15,40.05434197745386,41.85981611955049,38.73784985322784,,,,,12.0
Francisco Lindor,SS,NYM,16,30.627403183752985,33.67230724471965,28.1354210365927,,,,,21.0
Yordan Alvarez,OF,HOU,17,49.43368362377346,49.02168497213635,45.68711979686543,,,,,9.0
Mookie Betts,"SS, OF",LAD,18,38.879089963274,38.52729509771483,33.72497508866468,,,,1.0,14.0
Garrett Crochet,P,BOS,19,38.73184433715644,34.09761111434853,33.258087560547594,5.0,,,2.0,20.0
Zack Wheeler,P,PHI,20,29.20097459206001,29.42566335004228,31.65047645434534,3.0,,,1.0,28.0
Jazz Chisholm,"3B, OF",NYY,21,27.709666300247147,29.821194672757382,24.07525465783233,,,,,24.0
Jarren Duran,OF,BOS,22,26.444768771858666,32.75030641142375,28.58336554119581,,,,,29.0
Logan Gilbert,P,SEA,23,26.80737217363917,30.203992067164464,30.88408598118373,4.0,,,,37.0
William Contreras,C,MLW,24,32.46264831500318,32.22605264592531,30.03626517000396,,,,,43.0
Trea Turner,SS,PHI,25,22.228909208151062,26.45462040891295,23.542354691271058,,,,,39.0
Bryce Harper,1B,PHI,26,40.11011814941653,35.217007215168614,36.88883967784787,,,,,18.0
Jackson Merrill,OF,SD,27,26.54053229109413,27.294370959760588,18.70239446297801,,,,,50.0
Wyatt Langford,OF,TEX,28,21.93472963927219,28.13617692505279,25.812964918961192,,,,1.0,25.0
Chris Sale,P,ATL,29,40.72726026384633,30.310584978091256,32.58659602005332,6.0,,,,30.0
Austin Riley,3B,ATL,30,30.05492069939116,36.67808429362549,34.491917134186764,,,,,35.0
Oneil Cruz,"SS, OF",PIT,31,25.17228479585694,31.53851309647358,29.35915050782386,,,,1.0,45.0
Ketel Marte,2B,ARZ,32,32.15219877947035,29.337858890088427,25.79271714966035,,,,,19.0
Blake Snell,P,LAD,33,24.777357967323763,22.8943610363088,25.639403366856715,11.0,,,,71.0
Freddie Freeman,1B,LAD,34,36.17644654920837,31.35893864869095,28.813873056391262,,,,,33.0
Mason Miller,P,ATH,35,27.893458407768502,25.152514693865076,27.29985512110261,,2.0,1,,23.0
Manny Machado,3B,SD,36,26.572226049528965,26.996085940591367,25.016043644573468,,,,,46.0
Matt Olson,1B,ATL,37,32.03232460071838,32.48622555181154,33.76221014869895,,,,1.0,40.0
Emmanuel Clase,P,CLE,38,16.942413453752255,21.544894339081825,20.37312365707227,,3.0,1,,22.0
Corbin Burnes,P,ARZ,39,13.52753330376562,9.878565480327458,17.995396527358402,7.0,,,,88.0
Josh Hader,P,HOU,40,22.124138590429062,22.28478312619037,20.651552332551237,,1.0,1,,34.0
Devin Williams,P,NYY,41,16.68295573646097,18.99797329086436,19.2810156279797,,4.0,1,,57.0
Cole Ragans,P,KC,42,19.18741998697671,24.74201450936593,16.75694385134645,8.0,,,,70.0
Michael Harris II,OF,ATL,43,26.693291226787434,26.00467747306571,28.236814264479182,,,,,
Jacob deGrom,P,TEX,44,44.314311262085226,28.137917258939545,30.879309281592462,12.0,,,2.0,44.0
Rafael Devers,3B,BOS,45,32.691115058872896,33.47156954938763,29.47967418915236,,,,,32.0
Edwin Diaz,P,NYM,46,24.505613716670943,24.145253237994332,25.557653275410196,,,,1.0,38.0
Ronald Acuna,OF,ATL,47,50.687693774519666,44.51014402575952,44.35301673156973,,,,,6.0
Dylan Cease,P,SD,48,24.984216869330073,25.429362145530938,26.30824988025804,9.0,,,1.0,47.0
CJ Abrams,SS,WAS,49,22.82065722789467,20.66841011912947,17.66645222704422,,,,1.0,81.0
Corey Seager,SS,TEX,50,28.022504357070048,34.58025189911651,24.92502375616001,,,,,51.0
Pete Alonso,1B,NYM,51,31.045448955842534,32.06932934198482,31.837543601688697,,,,,42.0
Raisel Iglesias,P,ATL,52,15.983438378961155,15.764592987645733,15.516710853284875,,7.0,1,,69.0
Ryan Helsley,P,STL,53,20.871714994951834,17.572733858944847,20.75812016567987,,5.0,1,,49.0
James Wood,OF,WAS,54,22.103287725718907,20.69021515371325,22.807664193822852,,,,,31.0
Yoshinobu Yamamoto,P,LAD,55,16.513307692739566,19.46841412370757,19.159870326344663,18.0,,,,96.0
Lawrence Butler,OF,ATH,56,25.197287563894143,22.09242829863832,19.247584691751427,,,,2.0,74.0
Teoscar Hernandez,OF,LAD,57,26.34249561213925,29.019608668288537,28.16715092306238,,,,,54.0
Andres Munoz,P,SEA,58,19.574995707004323,19.44870215441791,20.20301622371046,,,,,52.0
Framber Valdez,P,HOU,59,12.615380945160505,16.284653125356677,14.277140490751998,10.0,,,,86.0
Spencer Schwellenbach,P,ATL,60,10.28295944842584,17.27335584470368,10.992574012862708,28.0,,,,56.0
Michael King,P,SD,61,14.43178066699678,18.06431934033983,10.301411175036897,26.0,,,,109.0
Brent Rooker,UT,ATH,62,30.78508193580677,28.773832592186174,27.761004000936765,,,,1.0,36.0
Ryan Walker,P,SF,63,18.64374591487912,15.959305983954904,16.793618754394366,,10.0,2,,76.0
Adley Rutschman,C,BAL,64,22.533541846834407,22.492645757571097,17.912347425814815,,,,1.0,114.0
Spencer Strider,P,ATL,65,27.60258070333112,25.493161019215993,29.52924468859677,19.0,,,3.0,159.0
Yainer Diaz,C,HOU,66,20.71460604968623,18.83733826855265,19.84255917163816,,,,,192.0
Jhoan Duran,P,MIN,67,18.539554134036894,15.372060413832669,17.901077068630528,,,,,67.0
Felix Bautista,P,BAL,68,22.294286227776112,20.08119014548011,20.035325334544673,,,,,41.0
Tyler Glasnow,P,LAD,69,28.422202269991423,27.17850075730515,29.78711750471841,13.0,,,,90.0
Marcell Ozuna,UT,ATL,70,25.6693334828976,23.662543217929567,30.383998075998537,,,,,64.0
Willson Contreras,C,STL,71,21.18108030945224,25.353148585600177,26.006573818518714,,,,1.0,105.0
Brenton Doyle,OF,COL,72,18.593403651328824,23.31623016051357,14.4541162673538,,,,,77.0
Jose Altuve,2B,HOU,73,21.77463208302371,13.934063603718345,20.209663274490083,,,,,48.0
Jeff Hoffman,P,TOR,74,16.725336580104198,12.320652839007058,16.10347497207421,,11.0,2,1.0,115.0
Junior Caminero,3B,TB,75,20.45268540672289,16.67096421210183,20.39356968990231,,,,,160.0
Pablo Lopez,P,MIN,76,19.36209153259705,18.044693482690192,14.3080292540499,,,,1.0,65.0
Tanner Scott,P,LAD,77,15.683339324684038,11.102859713380449,14.897887905989863,,12.0,2,3.0,155.0
Tanner Bibee,P,CLE,78,10.929361216243809,16.91007443037347,13.859617544598327,27.0,,,,120.0
Bryce Miller,P,SEA,79,8.36390748641298,15.089855039320115,17.612874638234004,15.0,,,,140.0
Bailey Ober,P,MIN,80,9.629814227255295,17.707939199218746,9.86376843123353,52.0,,,1.0,126.0
Salvador Perez,"C, 1B",KC,81,20.340696494025153,22.370917535929696,20.916428039032652,,,,,170.0
Cody Bellinger,"1B, OF",NYY,82,19.84852239761187,16.650555137985716,14.179837318924807,,,,1.0,110.0
Ozzie Albies,2B,ATL,83,19.754512507445725,16.342410340053604,21.61028956785263,,,,,60.0
Matt McLain,"2B, SS",CIN,84,22.358396515098867,23.11379342587287,22.62699178037791,,,,,85.0
Seiya Suzuki,OF,CHC,85,18.54407642829296,25.28925656048879,18.54114617597705,,,,,84.0
Kyle Schwarber,UT,PHI,86,34.42805339963234,27.398005604029823,35.43082325479714,,,,1.0,27.0
Shota Imanaga,P,CHC,87,16.55325883473737,15.522039893847008,12.079235045157391,34.0,,,1.0,103.0
Joe Ryan,P,MIN,88,19.023031183290023,24.391619212450635,19.618870468813768,22.0,,,,111.0
Hunter Greene,P,CIN,89,10.951485363323146,9.361344098731456,20.67489618317122,31.0,,,,211.0
Logan Webb,P,SF,90,11.953993858503884,15.333341370329189,11.641567218139174,17.0,,,1.0,68.0
Aaron Nola,P,PHI,91,12.056155075016342,9.705463139274588,14.602674028634349,25.0,,,,89.0
Luis Robert,OF,CWS,92,20.47154734969205,21.922783834684655,24.09162556384106,,,,,78.0
Hunter Brown,P,HOU,93,10.783583984344045,12.097507976591448,12.172024684249369,16.0,,,1.0,153.0
Max Fried,P,NYY,94,13.32099760897848,19.523137615287517,13.72844357086156,14.0,,,,97.0
Christian Yelich,OF,MLW,95,17.898719039161996,22.045516914829083,19.83203253107157,,,,1.0,59.0
Cal Raleigh,C,SEA,96,21.81394341145789,22.158792338990203,25.831286750420603,,,,,129.0
Mike Trout,OF,LAA,97,21.803997065381942,27.704475251998023,30.224459611851124,,,,1.0,72.0
Roki Sasaki,P,LAD,98,19.77517542846478,5.718921128309212,19.059658841058013,20.0,,,,139.0
Freddy Peralta,P,MLW,99,17.69433038361686,21.99161259612391,19.677022549237876,24.0,,,,107.0
Robbie Ray,P,SF,100,10.764708710749836,8.72997011014003,12.525743912306066,43.0,,,,197.0
Jordan Westburg,"2B, 3B",BAL,101,17.2144057291686,14.571190340403314,15.261618488504007,,,,,152.0
Cristopher Sanchez,P,PHI,102,8.788323206790398,6.11864871330038,6.065444826101468,,,,3.0,178.0
Luis Castillo,P,SEA,103,15.591316636854478,13.69918367754238,20.143190160608302,23.0,,,,98.0
Josh Naylor,1B,ARZ,104,21.45692276619036,19.92792291774712,19.492513364497764,,,,,113.0
Bryan Reynolds,OF,PIT,105,22.58496816059615,23.43363331464279,18.9730232867391,,,,,80.0
Anthony Santander,OF,TOR,106,27.530273163292694,26.246793351309012,23.92913595015369,,,,1.0,61.0
Alex Bregman,3B,BOS,107,25.54241575185931,23.166592008485097,15.771766558723412,,,,1.0,79.0
Willy Adames,SS,SF,108,20.264451703428623,23.05487747864889,24.235719762307227,,,,,75.0
Christian Walker,1B,HOU,109,23.48540039540946,21.278366899628995,22.95386977300508,,,,,102.0
Riley Greene,OF,DET,110,24.87298886933727,23.896113823139668,26.040804895544017,,,,,82.0
Shea Langeliers,C,ATH,111,18.553896777002286,21.717385016693925,18.968168383205587,,,,,202.0
Will Smith,C,LAD,112,18.255066316617302,26.461326152266576,17.78001462060421,,,,,162.0
Pete Crow-Armstrong,OF,CHC,113,9.339824301464343,15.899345244707508,14.14611214382524,,,,,62.0
Mark Vientos,3B,NYM,114,23.21833768601531,15.03002134317237,17.66475164240055,,,,,149.0
Bo Bichette,SS,TOR,115,18.10424305538818,13.74408281116814,18.25020844801884,,,,,154.0
Dylan Crews,OF,WAS,116,13.504174398705374,14.49018173570184,8.535057269458491,,,,1.0,150.0
Zac Gallen,P,ARZ,117,5.686303420640665,9.791078558594952,9.623104731570772,41.0,,,1.0,146.0
Justin Steele,P,CHC,118,12.58278355868235,20.05035634656724,13.110096638958996,32.0,,,,118.0
Jake Burger,"1B, 3B",TEX,119,16.758884433461315,20.15163257901563,20.56994600642921,,,,,187.0
Bryan Woo,P,SEA,120,8.001893891141197,15.50900368607458,18.622064858702483,29.0,,,,175.0
Josh Lowe,OF,TB,121,15.959823040691528,15.407661218157571,19.362282937056474,,,,2.0,127.0
Sandy Alcantara,P,MIA,122,4.94496325088727,8.322594980273244,6.735892319369772,37.0,,,1.0,172.0
Trevor Megill,P,MLW,123,15.674870491238032,9.049157361362024,14.806348541408935,,20.0,3,,186.0
Matt Chapman,3B,SF,124,19.749928827491043,28.59592909795512,22.827411501901707,,,,1.0,73.0
Marcus Semien,2B,TEX,125,20.289709186331994,15.188813727881772,14.380557997335089,,,,,58.0
Carlos Rodon,P,NYY,126,15.085779839771051,6.623570911063779,13.676827204092913,,,,,108.0
Sonny Gray,P,STL,127,22.37914453923228,16.127537583404976,14.64965723485345,38.0,,,,95.0
Robert Suarez,P,SD,128,11.429587149205624,6.419611720937371,10.188768171219348,,21.0,3,,198.0
Kenley Jansen,P,LAA,129,10.368658423927071,9.919857354190118,11.080936220336463,,18.0,3,,278.0
Luis Garcia,2B,WAS,130,14.09250406434697,10.438588156978057,13.056447644940894,127.0,,,,128.0
Luis Garcia,2B,WAS,130,-0.0482021842532327,1.6563704653115074,1.8498796122017689,127.0,,,,128.0
Randy Arozarena,OF,SEA,131,22.900995882445297,26.210779709981125,22.306695598963355,,,,1.0,53.0
Vinnie Pasquantino,1B,KC,132,23.805562999391142,18.43409848034056,17.81955070760455,,,,,143.0
George Kirby,P,SEA,133,17.99095279164824,22.34118251727061,21.104172246461907,33.0,,,,83.0
Jack Flaherty,P,DET,134,11.95059595710503,13.061469965711009,12.4249252819392,51.0,,,,177.0
Ian Happ,OF,CHC,135,20.75659634478815,22.89702145125084,20.05488902319516,,,,,63.0
Triston Casas,1B,BOS,136,19.898727771467115,17.848481590366113,25.121153535533914,,,,1.0,123.0
Nick Pivetta,P,SD,137,14.40575998324118,12.411945933255875,14.83852371374904,55.0,,,1.0,190.0
Ezequiel Tovar,SS,COL,138,15.656276028134783,20.06311269772668,14.54641549204205,,,,,151.0
Logan O'Hoppe,C,LAA,139,12.144294382589056,20.55072106000821,13.828092106062892,,,,,256.0
Jasson Dominguez,OF,NYY,140,13.674368778251278,13.539210326470332,18.772765614485376,,,,,124.0
J.T. Realmuto,C,PHI,141,11.865855209929586,19.614572549178963,17.403173210036496,,,,,253.0
Xavier Edwards,SS,MIA,142,14.635392716618473,10.63575618880652,7.201010140665013,,,,1.0,121.0
Jordan Romano,P,PHI,143,7.532986455674011,5.46252011954323,6.606778604268883,,14.0,3,2.0,330.0
Anthony Volpe,SS,NYY,144,15.414185232834608,11.34368840952308,17.315803274783573,,,,,141.0
Gavin Williams,P,CLE,145,1.0444752599667688,5.094991874108952,7.349049970503982,45.0,,,4.0,119.0
Jeremy Pena,SS,HOU,146,12.352253405384667,13.957807150270645,16.94921494123911,,,,,164.0
Adolis Garcia,OF,TEX,147,17.655334146815235,17.855198416635464,18.790121007170175,,,,,130.0
Steven Kwan,OF,CLE,148,18.500486987445523,9.169711815931915,13.706258423623508,,,,1.0,106.0
Kodai Senga,P,NYM,149,9.11339831043144,9.541693116594262,13.74701135611604,39.0,,,,234.0
Kevin Gausman,P,TOR,150,8.962220202293956,-0.8898141758335574,3.442059226184816,49.0,,,,100.0
Yusei Kikuchi,P,LAA,151,16.04100716588136,8.101948610629744,13.520572954962232,42.0,,,1.0,165.0
Ryan Pressly,P,CHC,152,10.95970574676217,8.668282035099406,9.45878467498532,,16.0,3,1.0,233.0
Pete Fairbanks,P,TB,153,10.431333062202375,8.148012651006155,12.478758605048892,,15.0,3,,251.0
Andres Gimenez,2B,TOR,154,15.065070304575835,10.585436455558916,14.732632964022526,,,,,112.0
Shane McClanahan,P,TB,155,18.309105474781056,13.60169037477377,11.125022024982233,30.0,,,,132.0
Austin Wells,C,NYY,156,13.610017495957877,13.813005959113942,13.11463360203488,,,,,286.0
Tommy Edman,OF,LAD,157,8.837704115845296,13.262432307492618,11.161267024362168,,,,,174.0
Ryan Pepiot,P,TB,158,3.336759161807894,10.139986507665329,12.49019734612208,35.0,,,1.0,235.0
Clay Holmes,P,NYM,159,2.850760286123436,8.60493899990965,7.282261638380843,46.0,,,3.0,219.0
Colton Cowser,OF,BAL,160,14.04476651457328,19.386362309586477,16.61671179566875,,,,,66.0
Brice Turang,2B,MLW,161,12.787656527776797,4.402686053576755,8.17736907270612,,,,,92.0
Xander Bogaerts,"2B, SS",SD,162,13.699077284228624,17.11204494242045,13.468333222076067,,,,,93.0
Justin Martinez,P,ARZ,163,12.075434425516914,10.693078835058955,10.811295701638272,,26.0,4,,205.0
David Bednar,P,PIT,164,9.586480453086592,6.672983269455712,8.90376986689688,,17.0,3,,230.0
Alec Bohm,3B,PHI,165,13.98331366783972,13.687458210996196,12.842915488271558,,,,,166.0
Dansby Swanson,SS,CHC,166,10.710956487067987,19.90210706804806,15.583651920006458,,,,,116.0
Lane Thomas,OF,CLE,167,14.91634252298953,15.607127811092496,12.054967041273592,,,,,133.0
Brandon Pfaadt,P,ARZ,168,5.613824793516629,5.482658547993525,5.958818350566317,48.0,,,,225.0
Carlos Estevez,P,KC,169,4.468433995735147,3.981659249368664,3.1259227811539105,,,,,277.0
Masyn Winn,SS,STL,170,17.021676176966015,9.81880108572176,9.55513789110503,,,,,173.0
Victor Robles,OF,SEA,171,8.789093878856246,12.57305821712972,9.956858733188882,,,,2.0,183.0
Paul Goldschmidt,1B,NYY,172,20.197542190171145,17.797715993321273,17.859922350820117,,,,,137.0
Kyle Finnegan,P,WAS,173,6.665872373489525,1.6496726554468273,4.684173981137755,,24.0,4,2.0,313.0
Bryson Stott,2B,PHI,174,13.713128155407286,10.171150603912531,12.39257741941396,,,,1.0,87.0
Taylor Ward,OF,LAA,175,18.53807189412945,25.28917449228481,18.035711811718617,,,,,91.0
Gabriel Moreno,C,ARZ,176,13.647305778561796,15.160352276109258,14.286122241959664,,,,1.0,244.0
Taj Bradley,P,TB,177,6.166684089973653,7.085243451760648,12.285274110805972,50.0,,,,229.0
Nick Castellanos,OF,PHI,178,13.393647638845309,16.16087046570773,15.183554523833616,,,,,167.0
Seth Lugo,P,KC,179,-4.472986687201741,-1.086826169712754,-4.089765053784153,60.0,,,,193.0
Eugenio Suarez,3B,ARZ,180,12.154172219332724,16.135850707917545,12.952268294996186,,,,,181.0
Reynaldo Lopez,P,ATL,181,9.460205033512205,5.370910456994578,5.649315944659244,,,,,176.0
MacKenzie Gore,P,WAS,182,12.099610841707628,2.2476239430453573,1.5842537214280807,70.0,,,,227.0
Spencer Arrighetti,P,HOU,183,-4.167871454777359,0.0812173025169091,0.8651863247900262,67.0,,,,364.0
Yandy Diaz,1B,TB,184,22.7499240455467,22.43747561452572,19.47102996645436,,,,1.0,147.0
Luis Rengifo,"2B, 3B",LAA,185,11.386255987657384,8.232561871686734,14.133659896695704,,,,1.0,188.0
Nathan Eovaldi,P,TEX,186,9.302219663855084,6.551166043321396,6.59962479739595,53.0,,,,194.0
Isaac Paredes,3B,HOU,187,21.001768950862427,12.414958113621182,13.202013226867368,,,,1.0,144.0
Zach Eflin,P,BAL,188,4.779861618584041,8.290249530411218,4.756165948124718,69.0,,,,99.0
Michael Toglia,1B,COL,189,13.473605536263614,14.187307436845398,11.324672923495092,,,,2.0,231.0
Christian Encarnacion-Strand,1B,CIN,190,9.716641813976604,13.97274673748938,8.405302413270174,,,,1.0,389.0
Jesus Luzardo,P,PHI,191,6.951738716624696,3.415050391914927,5.4879564337752145,,,,,280.0
