Player,Position(s),Team,NFBC_ADP,steamer,thebatx,oopsy,Eno,closermonkey rank,closermonkey tier,bp_expert_count,athletic
Alexis Diaz,P,CIN,192,1.9990544260828835,5.325182379984099,3.8742673773300926,,,,,338.0
Keibert Ruiz,C,WAS,193,8.936140214671752,6.027752692357266,7.102187335434861,,,,,391.0
Kerry Carpenter,OF,DET,194,14.019240233489526,15.510457300431128,12.790646972343676,,,,1.0,212.0
Jorge Soler,OF,LAA,195,18.172569991318458,24.36881400331996,21.115285707996872,,,,2.0,135.0
Ceddanne Rafaela,"SS, OF",BOS,196,3.5342293857850486,2.382518910913993,4.722665167085044,,,,,405.0
Jurickson Profar,OF,ATL,197,17.85149843089904,15.046968979607335,14.12754913229412,,,,2.0,145.0
Matt Shaw,3B,CHC,198,,,,,,,1.0,169.0
Chris Martin,P,TEX,199,11.08470789327718,10.64403276449404,8.529843053823974,,23.0,4,,214.0
Brandon Nimmo,OF,NYM,200,16.535531395142712,14.860394129297529,16.158855745279443,,,,,163.0
Luis Arraez,"1B, 2B",SD,201,15.00729535573361,4.162426450067823,9.721537649280982,,,,1.0,136.0
Reese Olson,P,DET,202,1.9982917878128423,3.9980663126232536,5.6577704417648915,54.0,,,,238.0
Aroldis Chapman,P,BOS,203,14.74946581581281,11.320040938927322,12.10113438591485,,22.0,4,,257.0
Nick Lodolo,P,CIN,204,8.873719827617476,1.3721672556890752,7.469636323645426,56.0,,,,324.0
Shane Baz,P,TB,205,-7.2698940614214465,0.2088443101369255,-3.8292468620304367,59.0,,,,485.0
Tyler O'Neill,OF,BAL,206,10.249409976962552,18.8426230007366,16.74438105510949,,,,,195.0
Walker Buehler,P,BOS,207,-13.40653984327065,-12.506739680193132,-18.22779701102527,87.0,,,1.0,250.0
Byron Buxton,OF,MIN,208,15.150695682629369,16.364477861971647,19.90970790437359,,,,,217.0
Maikel Garcia,"2B, 3B",KC,209,10.05447637681458,5.20169705820565,8.802167519575399,,,,,189.0
Heliot Ramos,OF,SF,210,11.653698386069264,17.47807867830412,16.33703570934567,,,,,185.0
Drew Rasmussen,P,TB,211,7.005887580827066,9.742374054218828,13.588138810956432,63.0,,,,323.0
Brandon Lowe,2B,TB,212,17.648797984868924,11.662536193167591,20.160981358873443,,,,1.0,125.0
A.J. Puk,P,ARZ,213,11.759229711416555,11.079098415632036,10.64931760002765,,28.0,5,2.0,201.0
Nico Hoerner,2B,CHC,214,12.13834737538506,4.189192325531929,8.319767603219118,,,,,134.0
Ryan Mountcastle,1B,BAL,215,10.46726517314524,13.740703634731515,15.55557339133646,,,,,300.0
Jackson Holliday,2B,BAL,216,4.2513206910853025,4.944636013915257,6.713565928155084,,,,,101.0
Josh Jung,3B,TEX,217,8.817459115138892,7.522189595048631,11.43760003285922,,,,,295.0
Jonathan India,2B,KC,218,16.769893123605407,14.457189038123117,18.03315768601779,,,,,94.0
Ivan Herrera,C,STL,219,10.03251220093894,11.517584523690727,10.19242355107748,,,,,314.0
Grant Holmes,P,ATL,220,-3.2262592999593265,-1.3057065333472764,1.0394150435100549,65.0,,,,416.0
Zach Neto,SS,LAA,221,19.43212786904209,15.155809230049377,18.368493192143628,,,,,168.0
Cedric Mullins,OF,BAL,222,14.611410418070744,17.295731862694954,14.480068554250494,,,,1.0,122.0
Jackson Jobe,P,DET,223,-15.132069151306196,-3.139467089898866,-6.918737482454611,86.0,,,,475.0
Lourdes Gurriel,OF,ARZ,224,11.820517582512956,15.288099248966503,9.883342075532813,,,,,210.0
Tanner Houck,P,BOS,225,-1.6317212610100564,3.440925800799357,-4.367745551157461,58.0,,,,204.0
Jake McCarthy,OF,ARZ,226,11.701304533140576,11.489750783641874,11.201904567846787,,,,,171.0
Spencer Steer,"1B, OF",CIN,227,17.99165209803763,14.316850462219548,10.859950815794049,,,,,161.0
Carlos Correa,SS,MIN,228,15.22272130900228,15.987062575482874,19.6314388522102,,,,1.0,179.0
Garrett Mitchell,OF,MLW,229,10.600526197154434,8.064555915745828,14.243978141799149,,,,,216.0
Connor Wong,C,BOS,230,5.170029348076652,8.536689040080924,7.556520642693301,,,,,423.0
Lucas Erceg,P,KC,231,8.346633737068572,6.635128103196618,3.2460203267420655,,33.0,5,1.0,305.0
Jose Berrios,P,TOR,232,-6.276447076679233,-10.340719904910213,-9.926320488937051,,,,,240.0
Nestor Cortes,P,MLW,233,7.990775768060473,13.004408522595268,6.879729022498778,68.0,,,,213.0
Brandon Woodruff,P,MLW,234,14.213507132350474,18.276538841261516,23.801972528097387,143.0,,,,232.0
Gleyber Torres,2B,DET,235,14.486047886921174,10.915180189696446,13.67879180083335,,,,,104.0
TJ Friedl,OF,CIN,236,14.452718788852648,7.987005987726457,10.616748533786906,,,,,191.0
Willi Castro,"2B, 3B, SS, OF",MIN,237,9.016214626661093,6.539079590761253,13.2693714508988,,,,1.0,239.0
Ryan Jeffers,C,MIN,238,10.795493951991286,12.858444723559622,13.824034197199442,,,,1.0,334.0
Trevor Story,SS,BOS,239,3.3473905277782348,9.396177478617176,13.025513634447918,,,,1.0,264.0
Max Scherzer,P,TOR,240,10.200729981812218,7.429821420221284,7.975607931646024,62.0,,,,184.0
Jung Hoo Lee,OF,SF,241,15.652847187009982,14.060155358985991,11.457739671266452,,,,,221.0
Nolan Arenado,3B,STL,242,14.903026890966125,6.375475011251954,7.82064889715667,,,,1.0,203.0
Joey Ortiz,3B,MLW,243,8.190913309227565,7.761776929081916,8.032256829398506,,,,1.0,258.0
Bowden Francis,P,TOR,244,-1.3151907825199154,0.768902923509368,3.5993823115597503,91.0,,,,298.0
Jeffrey Springs,P,ATH,245,7.449558991050059,-0.8071922382760217,1.6194620421520265,104.0,,,,237.0
Zack Gelof,2B,ATH,246,10.587031788589623,7.89254217909383,13.16699988627345,,,,2.0,117.0
Rhys Hoskins,1B,MLW,247,12.816772325522324,14.660203607239367,15.371277076057376,,,,,236.0
Matt Wallner,OF,MIN,248,13.103563277987218,15.124649501998594,17.332637971064347,,,,,241.0
Dustin May,P,LAD,249,6.457290331690704,,1.3185977961596007,84.0,,,,449.0
Sean Manaea,P,NYM,250,3.614813540812193,4.954161300821249,7.319178500363303,78.0,,,,281.0
Tyler Stephenson,C,CIN,251,8.715835489770893,15.156049039176644,8.738501636379327,,,,,291.0
George Springer,OF,TOR,252,17.79975228098212,17.292158376148716,15.043634795102426,,,,,131.0
Alejandro Kirk,C,TOR,253,11.555142659737925,9.091972637677548,11.054854681791513,,,,1.0,328.0
Royce Lewis,3B,MIN,254,18.17106864823267,11.156983656268904,16.787602565329617,,,,,148.0
Ronel Blanco,P,HOU,255,-5.7640435965135755,-4.7400844052390205,-3.0990823742938653,88.0,,,,325.0
Joey Bart,C,PIT,256,3.7477432082687767,7.062902436758351,6.847165102126001,,,,,467.0
JJ Bleday,OF,ATH,257,,,,,,,,158.0
Tyler Soderstrom,1B,ATH,258,9.22203730932178,9.572333914434337,8.788690385356295,,,,1.0,343.0
Lars Nootbaar,OF,STL,259,18.350247394639695,15.145896411550735,15.309426576889155,,,,1.0,156.0
Brendan Donovan,"2B, OF",STL,260,14.01390332874356,7.713471613394352,9.82529243381969,,,,2.0,209.0
Justin Verlander,P,SF,261,-1.8823541903373344,-1.262804544936329,3.025532547917991,66.0,,,,265.0
Michael Busch,1B,CHC,262,9.026327977880994,12.542981738584796,11.069006344236897,,,,,259.0
Max Muncy,3B,LAD,263,11.926273691743251,17.598992563621405,14.35095418836933,,,,,142.0
Michael Conforto,OF,LAD,264,7.844241670462322,11.714412222960394,12.87160113952192,,,,1.0,276.0
Nathaniel Lowe,1B,WAS,265,14.606252516598405,10.38501015204647,16.942717841283454,,,,2.0,206.0
Ranger Suarez,P,PHI,266,6.653077582449495,2.0970511379626773,-2.2169559455630097,,,,,157.0
Nolan Jones,OF,CLE,267,-0.8177592875414397,11.583670067227438,0.0255620442433827,,,,,218.0
Victor Scott II,OF,STL,268,,,,,,,,
Clarke Schmidt,P,NYY,269,1.1831285521185997,6.891846544398336,9.189367687711096,76.0,,,,368.0
Christopher Morel,"2B, 3B",TB,270,11.696953322714512,12.853316225430046,17.660606136557988,,,,,207.0
Tyler Fitzgerald,SS,SF,271,5.072697162743756,8.833218846720325,10.833509499245425,,,,,246.0
Kirby Yates,P,LAD,272,6.703537725418189,9.562739631891644,5.473868763528079,,,,2.0,285.0
Nick Martinez,P,CIN,273,-11.117234889858407,-9.36603226420869,-4.816097245361406,116.0,,,,392.0
David Peterson,P,NYM,274,1.1876963537535854,-3.7767629895441583,0.4432003365111864,82.0,,,1.0,370.0
Jo Adell,OF,LAA,275,9.08749944988897,13.996415978161975,16.474520593348373,,,,1.0,255.0
Casey Mize,P,DET,276,-4.701531733962978,-4.4708951037424205,-4.290647457107542,96.0,,,,375.0
Andrew Vaughn,1B,CWS,277,14.740959638377465,20.35284512582174,10.049803241068489,,,,,243.0
Mitch Keller,P,PIT,278,-4.73688737428903,-11.601865722644083,0.0815730482696942,80.0,,,,310.0
Bo Naylor,C,CLE,279,9.377295264194364,8.15245490242106,8.08815197716301,,,,,376.0
Colt Keith,2B,DET,280,12.345330354527336,3.603396434551144,8.925547802369644,,,,1.0,208.0
Kris Bubic,P,KC,281,-3.524618094399206,0.7405390241888243,-5.573172603805207,151.0,,,,339.0
Connor Norby,3B,MIA,282,9.943418089339046,10.988927484231915,3.6936515720652983,,,,,220.0
Luis Severino,P,ATH,283,-6.793314145876868,-13.599861006882792,0.0596461408484145,71.0,,,,299.0
Michael Wacha,P,KC,284,-5.097392028359992,-0.162634430558249,-3.731897493344557,93.0,,,,294.0
Kumar Rocker,P,TEX,285,6.025652034987564,12.295931308870248,12.208555286578235,75.0,,,1.0,322.0
Merrill Kelly,P,ARZ,286,-3.550470302156837,-6.52942587733251,-5.374217248409441,125.0,,,,319.0
Luke Raley,"1B, OF",SEA,287,7.693535719160147,10.304942084393437,15.182765829607645,,,,1.0,311.0
Alec Burleson,OF,STL,288,10.766225756749323,8.669221193086273,4.758335603875874,,,,1.0,266.0
Tomoyuki Sugano,P,BAL,289,-12.951463110507625,-32.77729795020925,-14.11387225198514,133.0,,,,437.0
Kristian Campbell,2B,BOS,290,4.228970190445315,4.0109679941049095,9.182696387203634,,,,,329.0
Tylor Megill,P,NYM,291,5.042846016751366,2.1405843223186114,1.744428312339707,57.0,,,,510.0
Brandon Marsh,OF,PHI,292,10.391776081681831,11.597899354581411,14.510239039865551,,,,,200.0
Ryan McMahon,3B,COL,293,15.008462323133614,15.040875104444003,9.814603503018752,,,,1.0,138.0
Matthew Boyd,P,CHC,294,4.797049823264894,8.597124939773916,3.886508350623421,98.0,,,,321.0
Max Meyer,P,MIA,295,-6.832196011570285,-9.366362153576514,-6.464249492097656,107.0,,,,385.0
Jose Soriano,P,LAA,296,-1.1012936861541287,-1.3906794819229908,-4.283141394207035,,,,,365.0
Bubba Chandler,P,PIT,297,,,,,,,,629.0
Roman Anthony,OF,BOS,298,1.0152816721792488,3.074851907299939,2.67959855151176,,,,1.0,387.0
Grayson Rodriguez,P,BAL,299,9.963310583485036,9.432347496841858,14.346561208685625,47.0,,,,215.0
Griffin Jax,P,MIN,300,12.0221467882869,9.566551602827898,12.79007320402158,,27.0,5,,199.0
Jacob Young,OF,WAS,301,2.625186255144116,-0.2259160879262698,-1.2288446472497077,,,,,317.0
Hayden Birdsong,P,SF,302,0.3092301231331196,1.338517126504149,-0.1358760186891843,119.0,,,,527.0
Cam Smith,3B,HOU,303,,,,,,,,
Danny Jansen,C,TB,304,7.474193261832101,10.38986522013401,7.655740048271412,,,,1.0,396.0
Calvin Faucher,P,MIA,305,5.071659681957423,0.5704158408801706,3.4900961234459498,,34.0,5,,431.0
Jake Cronenworth,"1B, 2B",SD,306,7.552444169267679,9.210031437258465,7.771101213136925,,,,,290.0
Jason Foley,P,DET,307,2.4419631783410045,2.929682914505711,1.3651845278532757,,,,,408.0
Daulton Varsho,OF,TOR,308,10.159054345412184,14.92348208303602,14.352411875740827,,,,1.0,180.0
Jordan Walker,OF,STL,309,8.936925853466201,9.62443372143824,14.319651656877204,,,,,283.0
Patrick Bailey,C,SF,310,4.822562118337846,3.692406857545011,4.2240970826816255,,,,,433.0
Evan Carter,OF,TEX,311,5.731421419834985,10.92217570754988,9.939509841932594,,,,,252.0
Joc Pederson,UT,TEX,312,14.363608410792034,11.50822919223185,14.301594120146088,,,,2.0,222.0
Austin Hays,OF,CIN,313,5.8831973987846675,8.647245601196472,7.851391918772529,,,,2.0,345.0
Trevor Larnach,OF,MIN,314,9.409336727638747,12.752985850774092,8.5180649203371,,,,,263.0
Edwin Uceta,P,TB,315,2.4436724047016787,7.50743747881736,5.8437781670372715,,39.0,5,,355.0
Jared Jones,P,PIT,316,6.343832903733756,6.7275256932365775,6.3881052267784595,77.0,,,,226.0
Brady Singer,P,CIN,317,-2.939670709646753,-8.387624110275805,-3.512433823890758,,,,,275.0
Mike Clevinger,P,CWS,318,3.093895667551567,-0.6668489239193811,-2.650527377162222,,25.0,4,,
Jonathan Aranda,1B,TB,319,3.698206276401653,8.013073718617537,5.19636174424183,,,,,376.0
Will Warren,P,NYY,320,-3.480428091207429,-2.6578417226171105,-1.6681965773248923,85.0,,,,451.0
Jacob Wilson,SS,ATH,321,6.70788950876736,1.0,4.179059963143568,,,,,376.0
Jack Leiter,P,TEX,322,-6.4334108072502,-1.519135032898554,-1.6798761983383552,117.0,,,,653.0
Max Kepler,OF,PHI,323,5.559904828061224,7.2754240466195474,8.3716411621176,,,,,353.0
Porter Hodge,P,CHC,324,3.7989510534673614,10.511886670560752,4.3565613483713985,,,,,356.0
Chris Bassitt,P,TOR,325,-2.255709212492464,-4.012844376399216,-7.899731428855951,103.0,,,,268.0
Sal Frelick,OF,MLW,326,2.5939270296640657,0.9718054897547872,-1.1387689440616122,,,,,367.0
Jason Adam,P,SD,327,8.680772937286543,11.17068510780772,9.104366502068164,,35.0,5,,228.0
Hunter Goodman,"C, OF",COL,328,8.052021124456719,8.11084360936716,10.561806971660175,,,,,507.0
Nolan Schanuel,1B,LAA,329,14.425328184175388,5.315059781815753,8.191875958541452,,,,,248.0
Francisco Alvarez,C,NYM,330,10.367337421738018,8.21079904181413,12.659010767676024,,,,,374.0
Eduardo Rodriguez,P,ARZ,331,-0.2119748699656951,-1.5501475207526538,-9.735706566978353,135.0,,,,346.0
Gavin Lux,2B,CIN,332,4.999376457316577,4.89617548314334,7.0916864500547785,,,,,267.0
Otto Lopez,2B,MIA,333,3.681563451009873,1.253204731771906,1.0,,,,,292.0
Orion Kerkering,P,PHI,334,9.03852911037332,10.21996143323864,10.551344281686983,,,,,245.0
Jameson Taillon,P,CHC,335,-9.444936483279855,-6.081027086246778,-6.01792381970839,123.0,,,,341.0
Jonah Heim,C,TEX,336,2.6302245949761023,3.881065985312427,3.4873428657586287,,,,,539.0
Sean Murphy,C,ATL,337,7.244005804910408,10.361096676187582,13.44972417141365,,,,,402.0
Reid Detmers,P,LAA,338,4.952151397552698,1.9554432272091375,3.431644308795275,108.0,,,,418.0
Charlie Morton,P,BAL,339,-2.117919326571627,-8.342099601460005,-5.98669481456216,118.0,,,,336.0
Josh Bell,1B,WAS,340,11.159755446983532,9.531965896304326,8.148873260186807,,,,,282.0
Erick Fedde,P,STL,341,-5.686315139751642,-0.2911427989269348,-11.742891287302353,144.0,,,,274.0
Liam Hendriks,P,BOS,342,8.354163548484223,9.952307643608965,2.0541151216206157,,,,,261.0
Michael Soroka,P,WAS,343,,,,,,,1.0,494.0
Miguel Amaya,C,CHC,344,3.5552761608910637,1.7542005728797485,4.360719567739993,,,,,517.0
Hayden Wesneski,P,HOU,345,-5.3698162645486445,2.6060900227729737,0.0878329919840916,109.0,,,,473.0
Ben Joyce,P,LAA,346,8.331400953235052,,7.229012598982924,,45.0,just missed,,331.0
Yu Darvish,P,SD,347,2.9526483778790737,2.461555824807488,5.102863358054015,73.0,,,,271.0
Griffin Canning,P,NYM,348,-2.7266980842475195,-5.358486601403307,-11.356425570855274,152.0,,,1.0,661.0
Cade Povich,P,BAL,349,-1.4793006099167298,-1.4731111600158044,-1.6451160607312685,110.0,,,,646.0
David Hamilton,"2B, SS",BOS,350,-5.819359121307381,-2.5120690346840444,-5.774648910217704,,,,,
Aaron Civale,P,MLW,351,-2.1883398055527725,-0.4444287807247837,2.9662880303639567,79.0,,,,443.0
Jeimer Candelario,"1B, 3B",CIN,352,8.955806437899218,7.808367056023464,6.102455700974972,,,,,287.0
Spencer Torkelson,1B,DET,353,2.3246700196522783,3.4592984088845844,2.621062771834527,,,,,288.0
Wilyer Abreu,OF,BOS,354,9.177618497807975,12.625315789369344,12.637680218681044,,,,,262.0
Richard Fitts,P,BOS,355,-5.6374038186153586,,-6.974852144749063,,,,,
Sean Burke,P,CWS,356,-18.38514432903156,-3.8109470243828465,-0.5728409680958937,90.0,,,,609.0
Jonny DeLuca,OF,TB,357,,,,,,,,358.0
Drake Baldwin,C,ATL,358,-1.973910725707132,-0.2321291468060931,0.1246382137224384,,,,,644.0
Ben Rice,1B,NYY,359,-2.488783997916979,-4.170447402497799,-1.9635956853371668,,,,,
Parker Meadows,OF,DET,360,7.984614196889906,9.792799488956838,4.516570682408296,,,,,224.0
Landen Roupp,P,SF,361,-0.7636906919553019,4.134373131955472,3.983591949867485,81.0,,,,483.0
Jesus Sanchez,OF,MIA,362,9.064022300069936,11.592644542670646,9.619396051969687,,,,,223.0
Jose Caballero,"2B, 3B, SS",TB,363,-0.1972954757989802,1.2902274749746772,1.8748335666517912,,,,,459.0
Ryan Weathers,P,MIA,364,-5.399673935511785,-7.132330936235123,-2.348019227729904,105.0,,,,457.0
Thairo Estrada,2B,COL,365,5.374537170607626,1.7853254541108974,3.249113462938535,,,,1.0,242.0
Kyle Manzardo,UT,CLE,366,10.632925252585146,2.4119333461879666,3.817716574826191,,,,1.0,373.0
Heston Kjerstad,OF,BAL,367,3.06623262007009,4.275606976368462,3.3287830356032058,,,,,412.0
Andy Pages,OF,LAD,368,-1.6245886912008696,7.060940379233071,-2.5404562416449052,,,,,480.0
MJ Melendez,OF,KC,369,8.200106639692397,11.055003405615691,10.653931980286345,,,,,296.0
Jake Fraley,OF,CIN,370,8.296180122042648,4.064793228246938,8.095141003992424,,,,,279.0
Carlos Santana,1B,CLE,371,10.188267373280308,3.877722071048489,4.29254880993186,,,,,304.0
AJ Smith-Shawver,P,ATL,372,-0.2055187119473358,0.323652832111332,1.2142371932391296,,,,,478.0
Miguel Vargas,"3B, OF",CWS,373,7.658058759875717,7.212075657013385,4.056558170727514,,,,,316.0
Tyler Mahle,P,TEX,374,-3.298649557800199,0.7677482930561758,-4.303818959924681,126.0,,,,362.0
Jon Berti,3B,CHC,375,-8.436803588020458,-10.434671086992347,-6.519598905931286,,,,,648.0
Zack Littell,P,TB,376,-8.362321730939806,-1.7149989240588828,-6.536664584702707,114.0,,,,450.0
Beau Brieske,P,DET,377,2.5100180218915,5.457664253988594,2.664153431178854,,30.0,5,,610.0
Caleb Durbin,2B,MLW,378,-5.640088108323605,-7.7073618451845505,-5.746157065617933,,,,,497.0
Jose Miranda,3B,MIN,379,5.90167040583888,1.0,2.2522256400413347,,,,,406.0
Landon Knack,P,LAD,380,0.2855348151483673,,-0.2408518523146827,,,,,
Cade Smith,P,CLE,381,11.649875249155684,13.956856483244708,11.546755151324012,,,,,196.0
Ryan O'Hearn,"1B, OF",BAL,382,6.862281180985492,9.035304930197327,6.267847506716579,,,,,357.0
Ernie Clement,"3B, SS",TOR,383,-0.2881308595747858,-1.2698475454099265,-1.8455883014365504,,,,,535.0
Alex Vesia,P,LAD,384,4.199579337181564,8.010675013269449,5.900229739540305,,38.0,5,,400.0
Pavin Smith,OF,ARZ,385,1.655633222361041,3.983200205462591,2.280833094608399,,,,,419.0
Brayan Bello,P,BOS,386,-3.832886234753432,-1.7095700475607392,-5.054383568417402,102.0,,,,315.0
Luis L. Ortiz,P,CLE,387,-12.272864569086623,-6.0609590193906175,-5.614030794842364,89.0,,,,541.0
Osvaldo Bido,P,ATH,388,-5.403609486602943,-3.950454149793197,-0.7531800329892835,83.0,,,,628.0
Ke'Bryan Hayes,3B,PIT,389,5.993535524746866,5.999868971038851,4.63015751841643,,,,,273.0
Justin Slaten,P,BOS,390,1.1934710719472743,0.8714209524152969,1.217488475684434,,,,,489.0
Andrew Heaney,P,PIT,391,-2.6423495215558264,-7.4491653477431985,-6.353996037885608,154.0,,,,495.0
Tobias Myers,P,MLW,392,-4.6455675444202225,-0.0768533541700076,-1.5580408248611413,95.0,,,,434.0
Kyle Higashioka,C,TEX,393,2.469249335190246,1.8447031973961885,4.865339032801471,,,,,608.0
Chris Paddack,P,MIN,394,-0.6604573708977155,-2.739694657300306,-5.997826810522156,115.0,,,,428.0
