Player,Position(s),Team,NFBC_ADP,steamer,thebatx,oopsy,Eno,closermonkey rank,closermonkey tier,bp_expert_count,athletic
Jordan Beck,OF,COL,395,3.222364036305163,4.367648514601699,3.382942631421847,,,,,407.0
Mitch Garver,C,SEA,396,3.4160791839362403,5.446703485407064,3.637472243973407,,,,,504.0
Jesse Winker,OF,NYM,397,6.498665731566487,4.389874462547418,4.325729211901203,,,,,318.0
JP Sears,P,ATH,398,-12.95887646071269,-12.975576815352428,-13.5091937402931,,,,,249.0
Jeremiah Estrada,P,SD,399,10.352401689237654,8.597601736118204,10.386733701082036,,43.0,just missed,,303.0
Michael Massey,2B,KC,400,6.642761165335503,1.8650002749638943,6.647171309477931,,,,,306.0
Luke Weaver,P,NYY,401,5.879379996988538,1.0609725490982134,7.215732112601762,,40.0,5,,372.0
Chandler Simpson,OF,TB,402,-5.927683268340765,-8.451801539134749,-7.514588834396276,,,,,
Nolan Gorman,2B,STL,403,6.846356905226981,2.192609374422094,7.461596918516588,,,,,270.0
Zac Veen,OF,COL,404,,,,,,,,
Tyler Kinley,P,COL,405,0.253048492261586,-1.944448916181599,-1.5894448841692808,,51.0,stash,,598.0
Zebby Matthews,P,MIN,406,1.0,4.206920781080584,2.771844942424278,147.0,,,,623.0
Seth Halvorsen,P,COL,407,-6.368420603366375,-0.3707851051417539,-3.192837029591674,,,,,611.0
Enrique Hernandez,"3B, OF",LAD,408,-4.497675141014055,-3.2872010869728667,-6.146203492021896,,,,,655.0
Scott Barlow,P,CIN,409,-1.919769013447517,-0.6736888016078932,-0.5674060663805642,,47.0,stash,,
Ben Brown,P,CHC,410,5.867227223800606,,3.8493510059305898,137.0,,,,445.0
Simeon Woods Richardson,P,MIN,411,-13.775152867057145,-8.701794913378517,-8.127780581347317,,,,,675.0
Lucas Giolito,P,BOS,412,-3.8867101694233384,-1.8584557146251883,-2.8701214326471702,111.0,,,,509.0
Michael McGreevy,P,STL,413,-2.107713783755214,,-7.7249668571078765,,,,,700.0
Taylor Rogers,P,CIN,414,1.951513784157561,1.6595677700921785,0.5931267893138679,,,,,506.0
Robert Garcia,P,TEX,415,7.7476378583870815,8.018086605596661,6.235420230421301,,,,,320.0
Camilo Doval,P,SF,416,9.738175266786287,7.336334398051014,8.056880279676648,,44.0,just missed,,293.0
Tommy Pham,OF,PIT,417,2.748113394983366,6.123202391498495,0.2733854349180989,,,,,361.0
Luisangel Acuna,SS,NYM,418,-4.979442388838012,-6.408377242314841,-5.709170462817547,,,,,622.0
Isiah Kiner-Falefa,"2B, 3B, SS",PIT,419,1.0,2.8110145614308912,0.7552427246742203,,,,,302.0
Brett Baty,3B,NYM,420,-5.349215598051902,-6.633424018878574,-6.510754152000361,,,,,272.0
Jake Meyers,OF,HOU,421,2.61311129795397,7.376900032041379,4.098286026727049,,,,,404.0
Jose Alvarado,P,PHI,422,6.693406125713298,2.259503949898235,6.606177601052396,,,,,411.0
Jorge Polanco,2B,SEA,423,3.451273146470989,1.0,6.266124565574844,,,,,289.0
Alan Roden,OF,TOR,424,-3.8668220684132977,-5.832318521960555,-3.706410724533334,,,,,
Jose Siri,OF,NYM,425,1.6028179339147663,5.77863974513804,7.4270074834874045,,,,,409.0
Paul DeJong,"3B, SS",WAS,426,-4.078549099135048,-3.697097912347304,-2.0425844253151353,,,,,659.0
Ryan Bliss,2B,SEA,427,0.7267106506913669,-5.0990201965537105,0.0062972719877705,,,,,430.0
Dylan Moore,"2B, 3B, SS, OF",SEA,428,1.0888774663279943,5.733862894709882,5.802292988322264,,,,,332.0
Freddy Fermin,C,KC,429,2.2871813743913574,0.2298939699542697,2.572973375731729,,,,,596.0
Andrew Benintendi,OF,CWS,430,6.775864125558526,5.388532021031384,2.286818732053801,,,,,326.0
Jake Irvin,P,WAS,431,-8.906205903000984,-12.891915236963976,-8.04026765808051,157.0,,,,376.0
Dean Kremer,P,BAL,432,-8.445223447956703,-6.02867537001075,-3.3641707871950883,112.0,,,,351.0
Chas McCormick,OF,HOU,433,3.241834002214099,5.601820527441927,6.688891684222035,,,,,348.0
Jordan Hicks,P,SF,434,-5.827063888583108,-4.165201020108349,-3.364910309856417,97.0,,,,486.0
Andrew Painter,P,PHI,435,-3.1041584985368544,7.870242587075089,9.21828266519309,146.0,,,,665.0
Jerar Encarnacion,OF,SF,436,-3.200362419107008,-2.3217127148175365,-1.556634459412587,,,,,561.0
Ha-Seong Kim,SS,TB,437,,,,,,,,260.0
Seranthony Dominguez,P,BAL,438,4.056714792460898,1.7667586075158654,3.849810820246915,,,,,354.0
Jhonkensy Noel,OF,CLE,439,0.1234202359877855,1.456381084381259,1.6581818714886252,,,,,536.0
Jacob Stallings,C,COL,440,-0.0342977179233181,2.393699422548748,0.0470836715058149,,,,,565.0
Jose Quintana,P,MLW,441,-10.350355066096087,-10.966577619359317,-9.34348165146687,,,,,426.0
Tyler Anderson,P,LAA,442,-20.686326139932746,-18.003949921988234,-19.77758256874715,165.0,,,,470.0
Marc Church,P,TEX,443,-3.109636535469546,3.339001562765349,-0.8131017828318006,,,,,686.0
Colin Holderman,P,PIT,444,1.4621028842005332,1.4163721648035508,2.9807723584314756,,,,,514.0
Victor Vodnik,P,COL,445,-5.615956521601696,-7.370342539973919,-7.228018785199481,,31.0,5,,
Brooks Lee,SS,MIN,446,1.0,-3.022148370132193,-0.6095901970622721,,,,,463.0
Garrett Whitlock,P,BOS,447,4.819859366206101,3.493512206850218,3.0992709736012114,,41.0,just missed,,444.0
Marcus Stroman,P,NYY,448,-19.869751000946874,-15.433557139547194,-17.992773038661266,134.0,,,,532.0
Ty France,1B,MIN,449,4.514455233317262,3.563125989340024,5.6338312161168025,,,,,466.0
Thomas Harrington,P,PIT,450,,,,,,,,
Blake Treinen,P,LAD,451,6.4403974445610315,5.56331473529577,7.081890618349804,,37.0,5,,333.0
Kutter Crawford,P,BOS,452,0.8675846242197898,4.287695167489447,-2.955172960292232,113.0,,,,284.0
Tyler Holton,P,DET,453,3.824999030537695,9.082845048945597,3.128221422219404,,,,,247.0
Carlos Carrasco,P,NYY,454,-4.584252548611934,,-7.57644956262933,,,,,
Nick Gonzales,2B,PIT,455,3.29180319120177,2.900710724481097,4.142463332741456,,,,,309.0
David Festa,P,MIN,456,1.8568364283110104,4.627564276855724,2.7165427426924476,128.0,,,,394.0
Quinn Mathews,P,STL,457,-0.4747833907019576,,2.8376742836207542,148.0,,,,552.0
Josh Smith,"3B, SS",TEX,458,2.869511927222473,4.308062223723919,2.187292679884046,,,,,410.0
Ryne Nelson,P,ARZ,459,-3.0660905647963608,-3.749010076877783,-6.593142281475489,158.0,,,,529.0
Logan Henderson,P,MLW,460,-1.938997166794028,,,,,,,
Jesus Tinoco,P,MIA,461,2.237525705297836,-0.3464295096178507,3.90304149313562,,,,,604.0
DJ Herz,P,WAS,462,1.4983694910039465,4.033784350932943,-5.891550931699467,,,,,401.0
Spencer Horwitz,"1B, 2B",PIT,463,8.298594348860902,3.9004161474819328,4.469850281352693,,,,,360.0
Endy Rodriguez,C,PIT,464,2.2713353171401853,6.058676880381308,3.768146644316761,,,,,469.0
Joe Boyle,P,TB,465,0.3547883041371232,,-2.4146968682831567,120.0,,,,
Travis d'Arnaud,C,LAA,466,1.489159899960196,3.434141757672624,2.9996796824492247,,,,,528.0
Edward Cabrera,P,MIA,467,0.1778615262268361,-0.521788926694611,2.070482276161921,94.0,,,,424.0
Jordan Lawlar,SS,ARZ,468,-5.792924320232629,-0.8629499198075798,-3.145307760175,,,,,580.0
Dennis Santana,P,PIT,469,-3.2976475675721746,-2.954419784143022,-1.7824882185498492,,,,,592.0
Tyler Freeman,OF,COL,470,0.8192497645134049,-0.0321788034341523,-2.888720897340046,,,,,599.0
Shane Smith,P,CWS,471,-11.40848956434282,,-4.54215364154681,149.0,,,,
Mauricio Dubon,"1B, 2B, OF",HOU,472,-2.718719101840349,-9.017506587321938,-2.3215446246423177,,,,,571.0
Curtis Mead,2B,TB,473,-2.000716931684146,-11.654502843763902,-0.4672717715874483,,,,,498.0
Matt Vierling,"3B, OF",DET,474,4.147790699426949,6.0822499031500685,1.7953695787268251,,,,,327.0
Kyle Hart,P,SD,475,-11.50542768371279,1.0336400477581722,-12.209541610940674,159.0,,,,672.0
David Robertson,P,TEX,476,5.693294384112367,5.702998546697494,4.1880057146804095,,,,,
Trevor Williams,P,WAS,477,-10.244498651075364,-9.214557958816416,-16.995735031464424,,,,,438.0
Jose Trevino,C,CIN,478,0.0507910695553767,-0.8248678953147415,0.3642094112097997,,,,,645.0
Emerson Hancock,P,SEA,479,-9.541450046143837,-4.748967097926495,-7.189379340226031,131.0,,,,
Tommy Kahnle,P,DET,480,0.4385538341446242,0.6604912818922051,1.0115707348299203,,,,,554.0
Brayan Rocchio,SS,CLE,481,4.469849566035961,-0.3138165739198506,1.8847144968245124,,,,,335.0
Wenceel Perez,OF,DET,482,-0.2292869958672632,1.0836369206786791,-0.3542707344147746,,,,,503.0
Mitchell Parker,P,WAS,483,-6.977986088283878,-6.119669659805849,-13.84210038592705,,,,,448.0
Leody Taveras,OF,TEX,484,1.0383428202589748,5.049581622150257,1.3658991257859163,,,,,421.0
Starling Marte,OF,NYM,485,0.561943255517665,0.6753724353983446,0.7608519289171423,,,,,477.0
Chad Green,P,TOR,486,0.6701509910945704,2.5564073784796126,-0.5124298101576505,,,,,471.0
Ben Lively,P,CLE,487,-17.19658883672584,-12.086832134815443,-15.00635471664797,166.0,,,,519.0
Logan Allen,P,CLE,488,-7.891073198518329,,-7.801202969067711,,,,,
Andrew Abbott,P,CIN,489,-7.540962770948351,-8.832439184509603,-4.013333914038127,130.0,,,,482.0
Christian Moore,2B,LAA,490,-3.9773079223616663,-6.0272582991757035,-1.5801062191296245,,,,,462.0
Geraldo Perdomo,SS,ARZ,491,5.506914142229613,2.9410591723203052,5.325464631676501,,,,,301.0
Kevin Ginkel,P,ARZ,492,5.091550201022589,3.457686870834389,3.2593218024521575,,42.0,just missed,,340.0
Lance McCullers,P,HOU,493,-0.2634737902700399,-1.616622802745344,1.0,,,,,493.0
Gavin Sheets,"1B, OF",SD,494,-3.1795161356517916,-7.495177981478744,-2.731759884794027,,,,,
Shane Bieber,P,CLE,495,6.327681636354039,6.37004471058703,3.5369747699064287,139.0,,,,342.0
Mike Yastrzemski,OF,SF,496,3.646498340103703,5.168332328416023,6.138889059457107,,,,,350.0
Luis Campusano,C,SD,497,4.0292465940574775,0.7135496561203449,1.5180139792292813,,,,,544.0
Dalton Rushing,C,LAD,498,-6.934024671341722,-0.961686017687948,,,,,,
Kyle Harrison,P,SF,499,4.621273169032153,0.2037873809458655,-0.5599716720872598,132.0,,,,395.0
Jordan Montgomery,P,ARZ,500,-7.060903731340938,-11.468326170529773,-13.808905626247164,163.0,,,,649.0
Marcelo Mayer,SS,BOS,501,-10.688269179361164,-9.436245917896503,-9.329542706576628,,,,,
Zach Dezenzo,1B,HOU,502,,,,,,,,
Graham Ashcraft,P,CIN,503,-2.0349163483481103,-3.1129912050389423,-5.8808287252549825,,,,,
Quinn Priester,P,BOS,504,-1.5168483204943644,,-4.157712674775661,,,,,
Mitch Spence,P,ATH,505,-5.242015334373743,-9.696512021592,-6.896349374923624,129.0,,,,563.0
Coby Mayo,3B,BAL,506,-6.23169265897504,-5.715708294323989,-8.18699333190291,,,,,633.0
LaMonte Wade,1B,SF,507,10.01272104683261,7.278259444376378,9.156441292646177,,,,,308.0
Kenta Maeda,P,DET,508,2.7508753241628643,,-5.273542272428229,171.0,,,,
Oliver Dunn,3B,MLW,509,-2.9606022709041957,-3.2536130657869196,1.0,,,,,553.0
Bryan De La Cruz,OF,ATL,510,-7.04233393502944,-1.1194946348267183,-7.795697425269079,,,,,668.0
Jac Caglianone,1B,KC,511,,,,,,,,
Kyle Farmer,"2B, 3B",COL,512,-4.9429533852567085,-6.830738536965959,-4.521860517429855,,,,,530.0
Davis Martin,P,CWS,513,-11.910920948579763,-16.026685273998247,-3.7424600077202976,121.0,,,,658.0
Mike Tauchman,OF,CWS,514,2.3033850494176815,2.05533072253224,-1.5902865568790276,,,,,376.0
J.P. Crawford,SS,SEA,515,2.737021106962538,6.437194846340593,7.779566274777225,,,,,307.0
Will Wagner,2B,TOR,516,1.0,-4.222051616015478,-2.4739239668347737,,,,,376.0
Trey Sweeney,SS,DET,517,-4.24523166985977,-2.871046407913894,-0.0961694811126541,,,,,632.0
Jonah Bride,1B,MIA,518,1.0,1.0,-1.3409729258178418,,,,,461.0
Miguel Andujar,OF,ATH,519,3.5283608176509067,-1.2849573426088927,0.235357841005855,,,,,508.0
Jack Kochanowicz,P,LAA,520,-15.639294061579626,-12.125732369373152,-14.913696871743577,173.0,,,,
Harrison Bader,OF,MIN,521,1.2403493033372008,0.7839514252686204,1.0,,,,,505.0
Tirso Ornelas,OF,SD,522,-5.19911149829775,-4.378628372697084,-7.613442846253642,,,,,593.0
Triston McKenzie,P,CLE,523,-10.369193957841183,-7.074686811222161,-10.433683495353828,153.0,,,,692.0
Stephen Kolek,P,SD,524,-8.436435489045714,,-3.928984103043242,,,,,
Masataka Yoshida,UT,BOS,525,-0.3322312429030332,-0.9340341093225628,-3.956660983922774,,,,,439.0
Tony Gonsolin,P,LAD,526,-6.7778041398492945,-3.2302792399893088,-3.651003257130789,122.0,,,,647.0
Anthony Bender,P,MIA,527,2.7456266431044596,0.9657363366403404,3.2265775223298068,,50.0,stash,,512.0
Luis Torrens,C,NYM,528,-1.6594644054194183,-1.4595450809568966,-0.7804957858199004,,,,,
Kris Bryant,UT,COL,529,3.1962270127277868,3.5132272063423016,2.722063137767142,,,,,442.0
Kyle Hendricks,P,LAA,530,-19.6053618568635,-14.515783822736845,-17.787594269257006,,,,,656.0
Agustin Ramirez,C,MIA,531,,,,,,,,579.0
Alek Thomas,OF,ARZ,532,1.0,0.6314390082095527,-0.2955588755391434,,,,,479.0
Michael Lorenzen,P,KC,533,-20.049261213283156,-12.743828387085523,-24.378425046061473,136.0,,,,425.0
Hunter Renfroe,OF,KC,534,1.461959401159905,0.6509598965638547,5.100329515148736,,,,,456.0
Joel Payamps,P,MLW,535,1.2770852461498543,6.101271599214783,4.100225379978458,,,,,413.0
Jarred Kelenic,OF,ATL,536,-4.837315071606796,0.8839572189393596,-6.0000252306912465,,,,,546.0
Andre Pallante,P,STL,537,-12.826804321340404,-9.424265379807997,-12.097470091520352,,,,,427.0
Tony Santillan,P,CIN,538,-1.3887347403508803,2.2398826262142713,0.2438335395842255,,,,,639.0
Elias Diaz,C,SD,539,-2.095592707890361,0.2670282089024876,1.0,,,,,636.0
Eury Perez,P,MIA,540,5.125167105960238,7.555664020660186,9.41227838243813,101.0,,,,540.0
Luken Baker,UT,STL,541,-4.475600785820649,-5.98880864721123,-3.3396601988481764,,,,,
Mickey Moniak,OF,LAA,542,-0.0954394031536771,1.9356581295972892,1.4166179570499824,,,,,569.0
Joey Cantillo,P,CLE,543,-0.3656646899782805,5.347722389319397,-1.6961024124423956,142.0,,,,435.0
Samuel Basallo,C,BAL,544,-5.336029900666436,-4.53208971368186,,,,,,
Lenyn Sosa,"2B, 3B",CWS,545,0.8805210884524023,-4.740688896634999,-2.4876383438396585,,,,,559.0
Randal Grichuk,OF,ARZ,546,-2.680098229112179,2.9012971883188334,-0.807170233611457,,,,,542.0
Seth Brown,"1B, OF",ATH,547,-1.219783413309255,3.296898631326027,0.1140016741815512,,,,,526.0
Zach McKinstry,"3B, SS, OF",DET,548,-5.31424716509571,-2.5612789687268895,-4.582629855609658,,,,,670.0
Colin Rea,P,CHC,549,-10.129619844201915,-9.720989881900188,-8.917747676073727,155.0,,,,631.0
Orlando Arcia,SS,ATL,550,2.5215194079548144,-0.2485149124234322,6.178843230420268,,,,,414.0
Connor Gillispie,P,MIA,551,-9.916674605617985,,-9.391105778004144,,,,,
Jace Jung,3B,DET,552,-4.521621460535509,-3.38202882612043,-5.925699156909241,,,,,499.0
Frankie Montas,P,NYM,553,-0.3941189740703881,-0.378030194219255,2.291972523652655,,,,,555.0
Tyson Miller,P,CHC,554,-2.679286866108282,0.2520601531554534,-0.2716096296806727,,,,,581.0
Johan Rojas,OF,PHI,555,-1.1525731818676803,-2.8393444222699533,-1.194768132149413,,,,,537.0
Miles Mikolas,P,STL,556,-9.214284297652826,-15.629083182236675,-13.610896964868209,,,,,352.0
Gabriel Arias,3B,CLE,557,-1.5820350709609876,-5.254007804872667,-1.4574938953979977,,,,,
Cal Quantrill,P,MIA,558,-22.254314974737454,-20.329659401382024,-20.941945648992235,164.0,,,,
Jose A. Ferrer,P,WAS,559,-0.1936372452874568,2.5433456537307833,-0.8216873753574676,,,,,500.0
Bryan Abreu,P,HOU,560,10.498685217862857,8.503572179438699,8.646105091153636,,36.0,5,,254.0
Steven Matz,P,STL,561,1.0121953303927818,-6.2727542712396955,-7.973369132100636,,,,,417.0
Ben Casparius,P,LAD,562,-3.5413778289686535,,-5.430476377511743,,,,,
Chase Dollander,P,COL,563,,,,,,,,696.0
Derek Hill,OF,MIA,564,-2.360993536526379,-2.669924370203959,-1.6167154210867394,,,,,562.0
Korey Lee,C,CWS,565,-3.271628378274861,-2.4829505212426604,-2.9142945800081095,,,,,
Will Vest,P,DET,566,4.6340355821347625,-0.4090206103637019,1.531330789369743,,,,,369.0
Sean Bouchard,OF,COL,567,-1.4240439179938242,-3.5832720707749166,-0.8952962525448076,,,,,615.0
Brandon Sproat,P,NYM,568,,,,,,,,312.0
Henry Davis,C,PIT,569,-3.8225773246494175,-2.1464059771833908,-3.559016084697003,,,,,
Albert Suarez,P,BAL,570,1.3571070575103004,,-5.4328768301197465,,,,,
James Outman,OF,LAD,571,-5.893096779224319,-5.739588379821408,-4.613603996479913,,,,,
Nick Martini,UT,COL,572,-10.861006973165276,,-11.775130801261009,,,,,
Brandon Drury,2B,LAA,573,-5.580394297935327,-6.443385509777246,-4.110505742078465,,,,,584.0
Carmen Mlodzinski,P,PIT,574,-6.877920905741727,-3.1864561106662093,-4.65030919849851,,,,,
Kyle Stowers,OF,MIA,575,1.1940102057605182,-1.2974244491366629,5.3631534970729,,,,,515.0
Javier Baez,SS,DET,576,-3.8366336643662704,-2.355629750544982,1.558116774183964,,,,,626.0
Matthew Liberatore,P,STL,577,2.173314899505648,0.5638646154099584,-0.738309521333192,145.0,,,,496.0
Tim Anderson,SS,MIA,578,-10.576377644697198,-10.184366026508131,-9.450854132862204,,,,,
Jake Rogers,C,DET,579,2.5472701014943055,3.2809430394849044,3.956131496519208,,,,,549.0
Bailey Falter,P,PIT,580,-13.712940355650302,-13.617568098824542,-14.195612350289062,,,,,543.0
Nick Yorke,2B,PIT,581,-4.931498131757448,-7.718928560239577,-5.789744692172538,,,,,545.0
Mason Montgomery,P,TB,582,0.2469632387574403,3.0530840543843585,-0.5269720818641439,,,,,577.0
Jorge Lopez,P,WAS,583,-1.7197963747142704,-5.095095056656015,-3.0054765711750298,,,,,588.0
Cody Bradford,P,TEX,584,1.5601705302188256,6.257103001593165,-2.1470119277111315,170.0,,,,269.0
Matt Strahm,P,PHI,585,10.791720833428744,9.42598925241946,9.672928612441636,,,,,490.0
Juan Brito,2B,CLE,586,-5.357659146179548,-7.709179576546619,-5.658472708054795,,,,,513.0
Abner Uribe,P,MLW,587,2.3914380265603237,1.829174959447094,1.401417570800524,,,,,
Wilmer Flores,1B,SF,588,-0.4132602925538855,-0.3846172990957024,1.0,,,,,567.0
Carson Kelly,C,CHC,589,1.3586179161339926,2.7047195689464223,1.0149660265089508,,,,,589.0
Bobby Miller,P,LAD,590,2.06458867045204,,0.0109572360113638,141.0,,,,666.0
Colby Thomas,OF,ATH,591,-6.684833137615695,-6.6117517267654184,-8.535162399052561,,,,,699.0
Jared Triolo,"2B, 3B",PIT,592,-4.15796092271133,-8.219524231709807,-5.707487098709018,,,,,
Daniel Lynch IV,P,KC,593,-5.854068122284798,,-10.181909660428394,,,,,
Miguel Rojas,SS,LAD,594,-9.656720616147696,-7.391262326357232,-8.942828770533628,,,,,690.0
Sean Newcomb,P,ATH,595,-5.658412925759478,,-5.209653432864048,,,,,
Deyvison De Los Santos,1B,MIA,596,0.4878274528030596,-2.318555302874377,-5.174480345392454,,,,,576.0
Anthony Banda,P,LAD,597,0.0872499888103561,-3.1216551020604593,-1.3940359111737468,,,,,
Davis Schneider,"2B, OF",TOR,598,-2.6924011940689585,-5.716901801539563,-2.5104083970540723,,,,,591.0
Ian Anderson,P,LAA,599,-7.879557385034637,-6.228633921860153,-8.843173050282841,,,,,691.0
Kyle Isbel,OF,KC,600,3.3810632676847225,3.579915373195313,5.182446202598583,,,,,349.0
Emiliano Teodo,P,TEX,601,,,,,,,,
Alex Verdugo,OF,ATL,602,-4.974859043719764,3.695673147250416,-7.08173090152272,,,,,468.0
Luis Gil,P,NYY,603,0.4016819361918539,1.6705327382136124,4.378969742297233,100.0,,,,390.0
Kyren Paris,2B,LAA,604,-11.331433936853593,-11.386514084263831,-9.510296359443505,,,,,
Michael Siani,OF,STL,605,-7.434797292071629,-8.733890659917002,-7.6475737483135475,,,,,683.0
