Name,taken,Team,Pos,ETA,mlb_pipeline,baseball_prospectus,fangraphs,athletic,athletic_midseason,espn,espn_midseason,my_avg,top_projection,num_places_ranked
Roki Sasaki,X,LAD,RHP,2025,,,1.0,,,1.0,,1.0,1.0,1
Roman Anthony,X,BOS,OF,2026,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.2,1.0,5
Dylan Crews,X,WAS,OF,2025,,,3.0,7.0,,6.0,,3.0,3.0,1
Sebastian Walcott,X,TEX,3B/SS,2027,9.0,10.0,4.0,2.0,3.0,19.0,4.0,6.0,3.0,5
Samuel Basallo,X,BAL,C/1B,2026,16.0,11.0,5.0,3.0,4.0,17.0,13.0,9.8,4.0,5
Andrew Painter,X,PHI,RHP,2025,5.0,19.0,6.0,12.0,5.0,21.0,23.0,11.6,5.0,5
Kristian Campbell,X,BOS,2B/SS/OF,2025,,3.0,7.0,9.0,,26.0,,5.0,3.0,2
Dalton Rushing,X,LAD,C/OF,2025,15.0,,8.0,16.0,,16.0,14.0,12.333333333333334,8.0,3
Jackson Jobe,X,DET,RHP,2025,,4.0,9.0,11.0,,7.0,,6.5,4.0,2
Carson Williams,X,TB,SS,2026,21.0,7.0,10.0,8.0,29.0,5.0,27.0,18.8,7.0,5
Drake Baldwin,X,ATL,C,2025,,37.0,11.0,27.0,,44.0,,24.0,11.0,2
Matt Shaw,X,CHC,2B/3B,2025,,26.0,12.0,14.0,,23.0,38.0,25.333333333333332,12.0,3
Aidan Miller,X,PHI,3B/SS,2026,22.0,28.0,13.0,13.0,9.0,13.0,16.0,17.6,9.0,5
Chase Dollander,X,COL,RHP,2026,,18.0,14.0,75.0,,14.0,26.0,19.333333333333332,14.0,3
Quinn Mathews,X,STL,LHP,2025,37.0,27.0,15.0,55.0,,58.0,,26.333333333333332,15.0,3
Walker Jenkins,X,MIN,OF,2026,6.0,5.0,16.0,4.0,11.0,3.0,9.0,9.4,5.0,5
Bubba Chandler,X,PIT,RHP,2025,2.0,21.0,17.0,19.0,7.0,11.0,2.0,9.8,2.0,5
Brandon Sproat,X,NYM,RHP,2025,64.0,39.0,18.0,30.0,,62.0,,40.333333333333336,18.0,3
Jordan Lawlar,X,ARI,3B/SS,2025,4.0,29.0,19.0,10.0,,28.0,7.0,14.75,4.0,4
Emmanuel Rodriguez,X,MIN,OF,2025,29.0,17.0,20.0,21.0,19.0,27.0,37.0,24.4,17.0,5
Ethan Salas,X,SD,C,2026,26.0,40.0,21.0,17.0,17.0,22.0,25.0,25.8,17.0,5
Jarlin Susana,X,WAS,RHP,2026,62.0,47.0,22.0,,,53.0,,43.666666666666664,22.0,3
Noah Schultz,X,CHW,LHP,2026,13.0,30.0,23.0,20.0,30.0,18.0,28.0,24.8,13.0,5
Nick Kurtz,X,ATH,1B,2025,14.0,33.0,25.0,35.0,,52.0,24.0,24.0,14.0,4
Bryce Eldridge,X,SF,1B/OF,2026,19.0,15.0,26.0,29.0,22.0,51.0,45.0,25.4,15.0,5
Chase Burns,X,CIN,RHP,2025,11.0,16.0,27.0,40.0,26.0,36.0,12.0,18.4,11.0,5
Jacob Misiorowski,X,MIL,RHP,2026,68.0,65.0,28.0,87.0,,68.0,30.0,47.75,28.0,4
Marcelo Mayer,X,BOS,SS,2026,8.0,25.0,30.0,28.0,,4.0,6.0,17.25,6.0,4
Colt Emerson,X,SEA,SS,2027,17.0,32.0,31.0,5.0,6.0,12.0,10.0,19.2,6.0,5
Angel Genao,X,CLE,2B/SS,2027,52.0,78.0,32.0,54.0,43.0,,40.0,49.0,32.0,5
Max Clark,X,DET,OF,2027,7.0,31.0,33.0,6.0,2.0,9.0,8.0,16.2,2.0,5
Kevin McGonigle,X,DET,2B/SS,2026,23.0,6.0,34.0,23.0,16.0,10.0,11.0,18.0,6.0,5
Travis Bazzana,X,CLE,2B,2025,12.0,12.0,38.0,25.0,25.0,25.0,15.0,20.4,12.0,5
Adrian Del Castillo,X,ARI,C,2025,,,39.0,,,,,39.0,39.0,1
Thayron Liranzo,X,DET,C/1B,2027,82.0,58.0,41.0,47.0,,,,60.333333333333336,41.0,3
Jac Caglianone,X,KC,1B/LHP,2026,10.0,34.0,43.0,60.0,13.0,29.0,18.0,23.6,10.0,5
Cam Smith,X,HOU,3B,2027,,20.0,44.0,43.0,,73.0,,32.0,20.0,2
AJ Smith-Shawver,X,ATL,RHP,2025,,,45.0,,,,,45.0,45.0,1
Chase Petty,,CIN,RHP,2025,86.0,,46.0,,,76.0,49.0,60.333333333333336,46.0,3
Chase DeLauter,X,CLE,OF,2025,49.0,,47.0,90.0,,32.0,,48.0,47.0,2
Coby Mayo,X,BAL,1B/3B,2025,,14.0,48.0,18.0,18.0,8.0,41.0,30.25,14.0,4
Zyhir Hope,X,LAD,OF,2028,42.0,8.0,49.0,58.0,39.0,70.0,21.0,31.8,8.0,5
Kyle Teel,X,CHW,C,2026,25.0,45.0,50.0,37.0,24.0,38.0,33.0,35.4,24.0,5
Luke Keaschall,X,MIN,2B/SS,2027,51.0,44.0,51.0,62.0,,43.0,39.0,46.25,39.0,4
Jackson Ferris,,LAD,LHP,2027,59.0,52.0,53.0,,,93.0,,54.666666666666664,52.0,3
Hagen Smith,X,CHW,LHP,2025,27.0,36.0,54.0,49.0,,41.0,,39.0,27.0,3
Thomas White,X,MIA,LHP,2027,31.0,51.0,55.0,57.0,,55.0,35.0,43.0,31.0,4
Jacob Wilson,X,ATH,SS,2025,,66.0,56.0,,,31.0,,61.0,56.0,2
JJ Wetherholt,X,STL,2B/SS,2026,18.0,13.0,58.0,32.0,12.0,30.0,32.0,26.6,12.0,5
Rhett Lowder,X,CIN,RHP,2025,28.0,50.0,61.0,48.0,,39.0,48.0,46.75,28.0,4
Cade Horton,X,CHC,RHP,2025,32.0,85.0,64.0,74.0,,97.0,44.0,56.25,32.0,4
Alex Freeland,X,LAD,SS,2025,45.0,82.0,66.0,68.0,,37.0,,64.33333333333333,45.0,3
Colson Montgomery,X,CHW,SS,2025,,43.0,67.0,,,33.0,,55.0,43.0,2
Carter Jensen,,KC,C,2027,84.0,,68.0,,,,,76.0,68.0,2
Jefferson Rojas,,CHC,2B/SS,2027,74.0,,69.0,,,,,71.5,69.0,2
Arjun Nimmala,X,TOR,SS,2028,55.0,,70.0,71.0,37.0,69.0,29.0,47.75,29.0,4
Konnor Griffin,X,PIT,SS/OF,2028,34.0,86.0,71.0,84.0,,81.0,19.0,52.5,19.0,4
Josue De Paula,X,LAD,OF,2027,30.0,9.0,72.0,26.0,23.0,20.0,17.0,30.2,9.0,5
Felnin Celesten,X,SEA,SS,2029,60.0,,73.0,24.0,21.0,77.0,,51.333333333333336,21.0,3
Kumar Rocker,X,TEX,RHP,2025,36.0,41.0,74.0,51.0,,35.0,,50.333333333333336,36.0,3
Yoniel Curet,,TB,RHP,2025,,,75.0,,,,,75.0,75.0,1
Caden Dana,,LAA,RHP,2025,61.0,,76.0,63.0,,61.0,,68.5,61.0,2
Chandler Simpson,X,TB,OF,2025,,,77.0,,,91.0,,77.0,77.0,1
Jurrangelo Cijntje,,SEA,LHP/RHP,2026,88.0,,78.0,,,,,83.0,78.0,2
Welbyn Francisca,,CLE,2B/SS,2029,,,79.0,,,,,79.0,79.0,1
Brody Hopkins,,TB,RHP,2026,,57.0,81.0,,,,,69.0,57.0,2
Alan Roden,,TOR,OF,2027,,,82.0,,,,,82.0,82.0,1
Edgar Quero,X,CHW,C,2025,,76.0,83.0,53.0,,54.0,,79.5,76.0,2
Juan Brito,,CLE,1B/2B/3B/OF,2025,,,84.0,,,,,84.0,84.0,1
Cole Young,X,SEA,2B/SS,2025,40.0,54.0,85.0,45.0,36.0,57.0,31.0,49.2,31.0,5
Braxton Ashcraft,X,PIT,RHP,2025,,,86.0,,,99.0,,86.0,86.0,1
Logan Henderson,X,MIL,RHP,2025,,,88.0,,,,,88.0,88.0,1
Jonah Tong,,NYM,RHP,2027,96.0,75.0,90.0,,50.0,,50.0,72.2,50.0,5
Starlyn Caba,,MIA,SS,2028,65.0,,94.0,72.0,,66.0,,79.5,65.0,2
George Klassen,,LAA,RHP,2025,,,95.0,,,88.0,,95.0,95.0,1
Yilber Diaz,,ARI,RHP,2025,,,96.0,,,,,96.0,96.0,1
Carson Whisenhunt,,SF,LHP,2025,,,98.0,,,,,98.0,98.0,1
Luis Morales,X,ATH,RHP,2027,,,99.0,,,,,99.0,99.0,1
Tai Peete,,SEA,SS/OF,2028,,,100.0,,,,,100.0,100.0,1
Jett Williams,X,NYM,SS/OF,2026,48.0,48.0,101.0,61.0,33.0,34.0,20.0,50.0,20.0,5
Jaison Chourio,X,CLE,OF,2027,50.0,83.0,102.0,69.0,,74.0,,78.33333333333333,50.0,3
Xavier Isaac,X,TB,1B/OF,2026,43.0,67.0,104.0,,,71.0,,71.33333333333333,43.0,3
Noble Meyer,X,MIA,RHP,2027,93.0,92.0,105.0,93.0,,,,96.66666666666667,92.0,3
Jeferson Quero,X,MIL,C,2025,38.0,61.0,106.0,15.0,15.0,49.0,,55.0,15.0,4
Jonny Farmelo,,SEA,OF,2028,78.0,98.0,107.0,,49.0,45.0,42.0,74.8,42.0,5
Travis Sykora,X,WAS,RHP,2027,58.0,59.0,108.0,85.0,,78.0,,75.0,58.0,3
Chayce McDermott,,BAL,RHP,2025,,,109.0,,,,,109.0,109.0,1
Tink Hence,X,STL,RHP,2025,,38.0,110.0,39.0,32.0,65.0,,60.0,32.0,3
Ricky Tiedemann,X,TOR,LHP,2026,,,112.0,,,89.0,,112.0,112.0,1
River Ryan,X,LAD,RHP,2026,,,113.0,52.0,,94.0,,113.0,113.0,1
Alejandro Rosario,,TEX,RHP,2026,,72.0,114.0,64.0,,56.0,,93.0,72.0,2
Jasson Dominguez,X,NYY,OF,0,,24.0,,,,24.0,,24.0,24.0,1
Leodalis De Vries,X,SD,SS,0,,,,31.0,10.0,15.0,3.0,6.5,3.0,2
Charlie Condon,X,COL,3B/OF,0,24.0,42.0,,34.0,14.0,40.0,,26.666666666666668,14.0,3
Lazaro Montes,X,SEA,OF,0,33.0,53.0,,66.0,,,,43.0,33.0,2
Jesus Made,X,MIL,3B/SS,0,,35.0,,78.0,,46.0,5.0,20.0,5.0,2
Braden Montgomery,X,CHW,OF,0,35.0,99.0,,38.0,20.0,92.0,,51.333333333333336,20.0,3
Owen Caissie,X,CHC,OF,0,46.0,77.0,,,,86.0,,61.5,46.0,2
Christian Moore,X,LAA,2B,0,56.0,80.0,,,,75.0,,68.0,56.0,2
Bryce Rainer,X,DET,SS,0,44.0,56.0,,70.0,44.0,79.0,22.0,41.5,22.0,4
Moises Ballesteros,X,CHC,C/1B,0,,73.0,,46.0,35.0,50.0,36.0,48.0,35.0,3
Michael Arroyo,,SEA,2B/SS/OF,0,79.0,95.0,,81.0,,,,87.0,79.0,2
Brayden Taylor,X,TB,2B/3B/SS,0,75.0,70.0,,89.0,,63.0,,72.5,70.0,2
Termarr Johnson,X,PIT,2B/SS,0,83.0,,,92.0,,72.0,,83.0,83.0,1
Kevin Alcantara,X,CHC,OF,0,,,,33.0,31.0,64.0,,31.0,31.0,1
Cam Collier,X,CIN,3B,0,71.0,,,83.0,,,,71.0,71.0,1
Agustin Ramirez,X,MIA,C/1B,0,,55.0,,,,96.0,47.0,51.0,47.0,2
Justin Crawford,X,PHI,OF,0,53.0,,,41.0,42.0,,,47.5,42.0,2
Brady House,X,WAS,3B/SS,0,91.0,,,,,47.0,46.0,68.5,46.0,2
Sal Stewart,,CIN,2B/3B,0,66.0,,,100.0,,,,66.0,66.0,1
Harry Ford,X,SEA,C,0,63.0,,,79.0,,59.0,,63.0,63.0,1
Adael Amador,X,COL,2B,0,,79.0,,,,,,79.0,79.0,1
Thomas Harrington,,PIT,RHP,0,80.0,81.0,,,,,,80.5,80.0,2
Robert Calaz,,COL,OF,0,,49.0,,,,,,49.0,49.0,1
Blake Mitchell,,KC,C,0,39.0,,,76.0,,42.0,,39.0,39.0,1
Tre' Morgan,,TB,1B/OF,0,76.0,,,,,,,76.0,76.0,1
Hurston Waldrep,X,ATL,RHP,0,,93.0,,,,,,93.0,93.0,1
Robby Snelling,X,MIA,LHP,0,90.0,,,,,,,90.0,90.0,1
Carson Benge,X,NYM,OF,0,85.0,71.0,,,,,,78.0,71.0,2
Cooper Pratt,X,MIL,SS,0,47.0,63.0,,44.0,38.0,48.0,,49.333333333333336,38.0,3
Aidan Smith,,TB,OF,0,87.0,,,,,87.0,,87.0,87.0,1
Edwin Arroyo,X,CIN,SS,0,72.0,,,77.0,,,,72.0,72.0,1
Theo Gillen,,TB,SS/OF,0,81.0,87.0,,,,,,84.0,81.0,2
Trey Yesavage,,TOR,RHP,0,67.0,,,96.0,47.0,,,57.0,47.0,2
Brice Matthews,,HOU,3B/SS,0,,68.0,,,,,,68.0,68.0,1
Tommy Troy,X,ARI,2B/SS,0,,96.0,,,,,,96.0,96.0,1
Ryan Waldschmidt,,ARI,OF,0,95.0,,,65.0,34.0,,,64.5,34.0,2
Franklin Arias,,BOS,2B/SS,0,54.0,,,42.0,8.0,,,31.0,8.0,2
Cam Caminiti,X,ATL,LHP,0,69.0,,,,,,,69.0,69.0,1
Josue Briceno,,DET,C/1B,0,,64.0,,59.0,,,,64.0,64.0,1
C.J. Kayfus,,CLE,1B/OF,0,97.0,,,,,,,97.0,97.0,1
Slade Caldwell,,ARI,OF,0,94.0,,,86.0,,,,94.0,94.0,1
Ryan Sloan,,SEA,RHP,0,92.0,,,,41.0,,,66.5,41.0,2
Jace Jung,X,DET,2B/3B,0,,97.0,,,,,,97.0,97.0,1
