"ID","Player","Team","Position","Status","Roster Status","Age","Salary","Contract","Score","Ros","+/-"
"*02jh6*","Eugenio Suarez","ARI","3B","ISO","Active","33","7","2nd","100","98%","+0.6%"
"*05r8n*","Yoshinobu Yamamoto","LAD","SP","MCM","Active","26","38","2nd","100","100%","0%"
"*05ge9*","Shota Imanaga","CHC","SP","MFR","Active","31","32","1st","98.14","100%","-0.1%"
"*02z0s*","Aaron Judge","NYY","OF","LEX","Active","32","72","2nd","94.66","100%","+0.1%"
"*03deg*","Justin Steele","CHC","SP","MFR","Active","29","6","2027","91.49","99%","0%"
"*05y0j*","Spencer Arrighetti","HOU","SP","NJ","Active","25","13","1st","91.23","95%","-0.4%"
"*04n0m*","Logan Gilbert","SEA","SP","SHS","Active","27","13","2026","91.2","100%","0%"
"*02c2r*","Carlos Rodon","NYY","SP","ECH","Active","32","11","2025","89.34","99%","+0.1%"
"*01ut7*","Nathan Eovaldi","TEX","SP","ISO","Active","35","2","2026","89.2","97%","+0.4%"
"*04ywk*","Tylor Megill","NYM","SP","NJ","Active","29","5","2nd","89.05","55%","+6.6%"
"*01sb3*","Zack Wheeler","PHI","SP","WEQ","Active","34","46","2nd","89.02","100%","0%"
"*02yc4*","Shohei Ohtani","LAD","UT","ECH","Active","30","49","2025","88.24","100%","0%"
"*041r1*","Jesus Luzardo","PHI","SP","FLA","Active","27","20","5th","87.78","94%","-0.1%"
"*02hi7*","Kevin Gausman","TOR","SP","ECH","Active","34","18","1st","87.74","99%","+0.1%"
"*03d7h*","Mitch Keller","PIT","SP","NJ","Active","28","6","2027","87.59","97%","+0.5%"
"*031d4*","Zack Littell","TB","SP","ROX","Active","29","1","1st","87.33","55%","-1.5%"
"*0512m*","Ryan Pepiot","TB","SP","YRK","Active","27","11","2026","86.89","98%","+0.2%"
"*03qr0*","Cedric Mullins","BAL","OF","ISO","Active","30","16","2026","85.81","90%","+2.8%"
"*0260v*","Sonny Gray","STL","SP","RUM","Active","35","22","2025","85.43","99%","-0.1%"
"*041sq*","Tommy Edman","LAD","2B,OF","SML","Active","29","19","1st","84.81","95%","+0.4%"
"*05gsc*","Jordan Westburg","BAL","2B,3B","WEQ","Active","26","12","2nd","84.76","99%","+0.1%"
"*060x1*","Wilyer Abreu","BOS","OF","ECH","Active","25","10","1st","84.61","85%","+8.5%"
"*05144*","Hunter Brown","HOU","SP","MCM","Active","26","14","2027","84.11","99%","-0.1%"
"*04aea*","Hunter Greene","CIN","SP","YRK","Active","25","15","4th","83.98","100%","0%"
"*04q2n*","Adley Rutschman","BAL","C","ROX","Active","27","20","4th","83.63","100%","0%"
"*03d6n*","Erick Fedde","STL","SP","WEQ","Active","32","6","1st","83.03","86%","-1.1%"
"*04y9o*","Jack Leiter","TEX","SP","LEX","Active","24","10","1st","82.79","72%","+5.8%"
"*03dc4*","Freddy Peralta","MIL","SP","LEX","Active","28","30","1st","82.56","99%","0%"
"*05wru*","Paul Skenes","PIT","SP","YRK","Active","22","10","2nd","82.05","100%","0%"
"*041yb*","Dean Kremer","BAL","SP","RR","Active","29","5","2nd","81.61","47%","-4.2%"
"*02mwq*","Zach Eflin","BAL","SP","LEX","Active","30","4","2025","81.4","97%","+0.1%"
"*06ala*","Osvaldo Bido","ATH","SP","CFL","Active","29","1","1st","81.2","34%","-0.5%"
"*04ml0*","Yusei Kikuchi","LAA","SP","YRK","Active","33","2","2026","80.94","98%","0%"
"*04mlr*","Jeffrey Springs","ATH","SP","SHS","Active","32","11","1st","80.68","88%","+2.3%"
"*03d6w*","Jack Flaherty","DET","SP","LRB","Active","29","24","1st","80.25","99%","-0.1%"
"*03zlh*","Oneil Cruz","PIT","SS,OF","RUM","Active","26","15","4th","79.46","100%","+0.1%"
"*05lg3*","Brandon Pfaadt","ARI","SP","RR","Active","26","10","3rd","79.35","98%","0%"
"*04ps7*","Joe Ryan","MIN","SP","LEX","Active","28","34","1st","78.51","99%","0%"
"*02btf*","Mookie Betts","LAD","SS,OF","RUM","Active","32","64","1st","78.25","100%","0%"
"*04q05*","Alex Vesia","LAD","RP","YRK","Active","28","2","1st","77.81","40%","+5.1%"
"*04eek*","Griffin Canning","NYM","SP","WEQ","Active","28","2","1st","77.78","43%","+2.5%"
"*03btv*","Sandy Alcantara","MIA","SP","SML","Active","29","1","2nd","77.32","99%","-0.1%"
"*041ps*","Nick Lodolo","CIN","SP","FLA","Active","27","15","4th","77.06","94%","-0.8%"
"*01uca*","Chris Sale","ATL","SP","CFL","Active","36","38","1st","76.63","100%","0%"
"*042sz*","Will Smith","LAD","C","NJ","Active","30","27","1st","76.36","100%","0%"
"*04cd5*","MacKenzie Gore","WSH","SP","ISO","Active","26","3","2026","76.26","98%","+0.7%"
"*04tjl*","Otto Lopez","MIA","2B","ECH","Active","26","11","1st","75.92","54%","+5.2%"
"*04c0o*","Jose Soriano","LAA","SP","ISO","Active","26","8","1st","75.84","68%","+2%"
"*02bx4*","Clay Holmes","NYM","SP,RP","TSN","Active","32","26","1st","75.56","94%","+0.3%"
"*03nuc*","Luis Castillo","SEA","SP","NJ","Active","32","29","2025","75.51","100%","0%"
"*000dp*","Justin Verlander","SF","SP","LEX","Active","42","11","2026","74.72","72%","-0.1%"
"*03cag*","Kyle Schwarber","PHI","UT","RR","Active","32","29","2025","74.7","99%","0%"
"*03pzn*","Andres Gimenez","TOR","2B","FLA","Active","26","15","2026","74.48","96%","+0.3%"
"*05vy6*","Bryce Miller","SEA","SP","FLA","Active","26","22","2026","74.08","99%","+0.1%"
"*03df2*","Dylan Cease","SD","SP","KEN","Active","29","39","1st","73.7","100%","0%"
"*03rmz*","Keibert Ruiz","WSH","C","ROX","Active","26","15","4th","73.62","69%","+0.9%"
"*04auj*","Framber Valdez","HOU","SP","SML","Active","31","11","2025","73.37","100%","0%"
"*05ajh*","Garrett Crochet","BOS","SP","LEX","Active","25","8","2nd","73.02","100%","0%"
"*03pir*","Kyle Tucker","CHC","OF","RR","Active","28","30","6th","72.94","100%","0%"
"*02hj7*","Merrill Kelly","ARI","SP","LRB","Active","36","10","1st","72.77","87%","+0.7%"
"*03zbh*","Fernando Tatis Jr.","SD","OF","YRK","Active","26","20","6th","72.42","100%","0%"
"*05gtn*","Tyler Soderstrom","ATH","1B","FLA","Active","23","8","2nd","71.74","78%","+5.5%"
"*03dbm*","Logan Webb","SF","SP","TSN","Active","28","12","2026","71.37","100%","0%"
"*03sef*","Seth Lugo","KC","SP","MCM","Active","35","10","2025","71.27","99%","0%"
"*02bqr*","Blake Snell","LAD","SP","ROX","Active","32","29","2025","71.24","100%","0%"
"*05xod*","Sean Burke","CHW","SP","LIL","Active","25","10","1st","70.96","72%","+5.7%"
"*04y9p*","Anthony Volpe","NYY","SS","RR","Active","23","10","3rd","70.58","99%","0%"
"*04yk2*","Spencer Torkelson","DET","1B","MFR","Active","25","7","1st","70.53","81%","+7%"
"*02xic*","Teoscar Hernandez","LAD","OF","MFR","Active","32","33","1st","70.15","100%","0%"
"*04px8*","Reese Olson","DET","SP","ISO","Active","25","5","2026","69.52","87%","-1.8%"
"*03nmw*","Ian Happ","CHC","OF","CFL","Active","30","29","1st","69.52","99%","-0.1%"
"*043f9*","Pablo Lopez","MIN","SP","MFR","Active","29","23","2025","69.5","99%","-0.1%"
"*02i2j*","Max Fried","NYY","SP","SHS","Active","31","16","2025","69.3","100%","0%"
"*04pt2*","Lars Nootbaar","STL","OF","ISO","Active","27","11","2026","69.17","79%","+1.7%"
"*03120*","Cody Bellinger","NYY","1B,OF","NJ","Active","29","17","2026","69.03","100%","+0.1%"
"*01cgo*","Freddie Freeman","LAD","1B","SHS","Active","35","44","2025","68.8","100%","0%"
"*05jp7*","Gavin Williams","CLE","SP","SHS","Active","25","8","3rd","68.46","95%","-0.5%"
"*041ma*","Cole Ragans","KC","SP","YRK","Active","27","7","2028","68.45","100%","0%"
"*02bve*","Blake Treinen","LAD","RP","RR","Active","36","1","1st","68.23","56%","+10.3%"
"*03ab0*","Luis Severino","ATH","SP","MFR","Active","31","12","2026","68.03","92%","+1.9%"
"*03xs3*","Miguel Amaya","CHC","C","FLA","Active","26","1","2nd","67.79","34%","+5.1%"
"*05tq1*","Spencer Schwellenbach","ATL","SP","SML","Active","24","14","2nd","67.45","99%","-0.1%"
"*030vs*","Kirby Yates","LAD","RP","SHS","Active","38","5","2nd","67.39","87%","-0.3%"
"*05ahg*","Austin Wells","NYY","C","LRB","Active","25","8","2026","66.99","94%","+0.7%"
"*02mwk*","Jose Berrios","TOR","SP","LRB","Active","30","11","1st","66.66","98%","+0.2%"
"*05gdz*","Roki Sasaki","LAD","SP","FLA","Active","23","10","1st","66.53","99%","+0.2%"
"*03djk*","Tanner Houck","BOS","SP","MFR","Active","28","2","2027","66.14","96%","-0.4%"
"*05rfu*","Kyle Manzardo","CLE","UT","LRB","Active","24","10","2nd","65.98","75%","+4.8%"
"*03dfa*","Tanner Scott","LAD","RP","RUM","Active","30","5","2026","65.39","98%","0%"
"*04aq4*","Adolis Garcia","TEX","OF","WEQ","Active","32","14","2025","65.28","99%","+0.1%"
"*04p10*","Bryson Stott","PHI","2B","NJ","Active","27","13","2026","65.18","93%","-2.3%"
"*05r01*","Robert Suarez","SD","RP","KEN","Active","34","34","1st","65.16","98%","0%"
"*02j77*","Chris Martin","TEX","RP","LEX","Active","38","3","1st","65.1","41%","-1%"
"*063vu*","Matt Shaw","CHC","2B,3B,SS","ECH","Active","23","10","1st","64.83","96%","-1.1%"
"*04ppz*","Jake Irvin","WSH","SP","ROX","Active","28","1","1st","64.38","56%","-5.3%"
"*02n96*","Josh Hader","HOU","RP","ROX","Active","30","53","2nd","64","99%","+0.1%"
"*02yd1*","Jorge Polanco","SEA","2B,3B","LEX","Active","31","1","1st","63.31","45%","+8.8%"
"*01sy3*","Nolan Arenado","STL","3B","RR","Active","33","19","1st","62.86","97%","-0.1%"
"*025it*","Jason Adam","SD","RP","RR","Active","33","1","1st","62.81","62%","-3.2%"
"*04ptt*","Tarik Skubal","DET","SP","TSN","Active","28","20","5th","62.69","100%","0%"
"*041qb*","Bo Bichette","TOR","SS","TSN","Active","27","25","1st","62.65","99%","-0.1%"
"*02yk4*","Tyler O'Neill","BAL","OF","TSN","Active","29","19","1st","62.62","95%","+0.5%"
"*031b2*","Jonah Heim","TEX","C","RUM","Active","29","6","2025","61.63","49%","-2%"
"*041qo*","Zac Gallen","ARI","SP","LIL","Active","29","20","1st","61.47","99%","0%"
"*04e2u*","Brent Rooker","ATH","UT","MCM","Active","30","5","2028","61.31","100%","0%"
"*06f0q*","Kristian Campbell","BOS","2B,SS,OF","CFL","Active","22","10","1st","60.96","93%","+0.7%"
"*04pr1*","Steven Kwan","CLE","OF","MCM","Active","27","20","1st","60.9","99%","-0.1%"
"*03aac*","Walker Buehler","BOS","SP","TSN","Active","30","8","2nd","60.88","97%","-0.1%"
"*05itb*","Randy Vasquez","SD","SP","WEQ","Active","26","5","1st","60.55","13%","+0.3%"
"*04mn4*","Joey Bart","PIT","C","WEQ","Active","28","4","1st","59.64","52%","-3.5%"
"*03ynj*","Juan Soto","NYM","OF","NJ","Active","26","66","1st","59.37","100%","0%"
"*01fh9*","Bryce Harper","PHI","1B","FLA","Active","32","47","2026","58.98","100%","+0.1%"
"*02z0t*","Michael Conforto","LAD","OF","MFR","Active","32","2","2nd","58.95","68%","-5.1%"
"*031t0*","Gleyber Torres","DET","2B","ISO","Active","28","7","1st","58.24","94%","-1%"
"*03i81*","Reynaldo Lopez","ATL","SP","MFR","Active","31","10","2nd","58.11","98%","-0.2%"
"*0326s*","Ketel Marte","ARI","2B","ROX","Active","31","33","2nd","58.1","100%","+0.1%"
"*05ybv*","Jackson Holliday","BAL","2B,SS","FLA","Active","21","10","2nd","58.03","99%","-0.1%"
"*04o2w*","Ben Brown","CHC","SP","NJ","Active","25","1","1st","57.76","55%","-0.4%"
"*051aa*","Porter Hodge","CHC","RP","LRB","Active","24","5","2nd","57.73","74%","-4.7%"
"*04hyc*","Ivan Herrera","STL","C","YRK","Active","24","1","2nd","57.66","66%","-2.3%"
"*04o4s*","Shea Langeliers","ATH","C","ECH","Active","27","17","2nd","57.28","98%","-0.1%"
"*01ual*","Paul Goldschmidt","NYY","1B","ECH","Active","37","29","1st","57.09","98%","-0.2%"
"*05xor*","Christian Encarnacion-Strand","CIN","1B","TSN","Active","25","21","1st","56.88","83%","-2.3%"
"*03qmh*","Jake Cronenworth","SD","1B,2B","MCM","Active","31","17","1st","56.72","89%","-1.1%"
"*02zif*","Ryan Pressly","CHC","RP","WEQ","Active","36","11","1st","55.98","74%","-1.6%"
"*041q8*","Brandon Marsh","PHI","OF","LIL","Active","27","5","1st","55.93","53%","-4.2%"
"*05ua7*","Jackson Merrill","SD","OF","RR","Active","21","10","2nd","55.77","100%","0%"
"*041xv*","Nathaniel Lowe","WSH","1B","SML","Active","29","20","1st","55.74","87%","-2%"
"*0374o*","Chad Green","TOR","RP","LIL","Active","33","10","1st","55.01","47%","-3.8%"
"*03pom*","Austin Riley","ATL","3B","KEN","Active","27","30","6th","54.68","100%","0%"
"*005jn*","Charlie Morton","BAL","SP","FLA","Active","41","1","1st","54.53","73%","+0.5%"
"*01svq*","Manny Machado","SD","3B","ISO","Active","32","36","1st","54.52","100%","+0.1%"
"*03ae8*","Dansby Swanson","CHC","SS","LEX","Active","31","24","1st","54.49","97%","-0.3%"
"*03mnq*","Carlos Estevez","KC","RP","SML","Active","32","1","2025","54.35","75%","-2%"
"*05184*","Vinnie Pasquantino","KC","1B","MCM","Active","27","21","2026","53.67","99%","-0.2%"
"*04y97*","Kyle Stowers","MIA","OF","NJ","Active","27","1","1st","53.08","23%","-1.6%"
"*004ee*","Max Scherzer","TOR","SP","RR","Active","40","3","2nd","52.6","84%","-0.5%"
"*04n8z*","Xavier Edwards","MIA","SS","ECH","Active","25","5","2nd","52.18","97%","-0.4%"
"*04t9b*","Michael Busch","CHC","1B","CFL","Active","27","17","1st","51.72","88%","-3.9%"
"*041wv*","Michael King","SD","SP","ISO","Active","29","10","2025","51.62","100%","0%"
"*04b00*","Brice Turang","MIL","2B","RUM","Active","25","15","2nd","51.51","98%","+0.2%"
"*04mn5*","Alec Bohm","PHI","3B","RUM","Active","28","15","5th","51.36","99%","-0.1%"
"*03ojr*","Vladimir Guerrero Jr.","TOR","1B","SHS","Active","26","30","6th","51.21","100%","0%"
"*03fi0*","Ozzie Albies","ATL","2B","YRK","Active","28","29","1st","51.13","100%","0%"
"*03pdw*","Andrew Benintendi","CHW","OF","ROX","Active","30","1","1st","50.88","33%","+1.2%"
"*051wv*","Pete Crow-Armstrong","CHC","OF","LIL","Active","23","10","2nd","50.68","98%","-0.5%"
"*045qo*","Jazz Chisholm Jr.","NYY","2B,3B,OF","NJ","Active","27","20","5th","50.52","100%","0%"
"*03pjd*","Josh Naylor","ARI","1B","LEX","Active","27","1","2026","50.43","100%","0%"
"*01srb*","Jameson Taillon","CHC","SP","ROX","Active","33","1","1st","50.32","71%","-2.2%"
"*04ppj*","Jeremy Pena","HOU","SS","SHS","Active","27","20","4th","50.28","94%","-1.1%"
"*05g3x*","Maikel Garcia","KC","2B,3B","LRB","Active","25","6","2027","50.2","94%","-1.1%"
"*03e5m*","Bryan Reynolds","PIT","OF","LIL","Active","30","29","1st","49.33","99%","0%"
"*04q56*","Logan O'Hoppe","LAA","C","KEN","Active","25","8","3rd","49","95%","-0.9%"
"*04ee8*","Heliot Ramos","SF","OF","ROX","Active","25","19","2nd","48.77","94%","-1.1%"
"*04pks*","Matt McLain","CIN","2B,SS","MFR","Active","25","15","2025","48.74","99%","-0.1%"
"*04ru5*","Andy Pages","LAD","OF","NJ","Active","24","8","2nd","48.51","48%","-6.3%"
"*04s1g*","Gabriel Moreno","ARI","C","ECH","Active","25","17","1st","48.06","74%","-2.7%"
"*024m0*","Jose Altuve","HOU","2B,OF","MCM","Active","34","33","1st","47.98","99%","0%"
"*03dgq*","Ryan O'Hearn","BAL","1B,OF","CFL","Active","31","1","2nd","47.96","49%","-2.9%"
"*05u2v*","Hunter Goodman","COL","C,OF","LIL","Active","25","7","1st","47.87","39%","+1.8%"
"*02z0e*","Yimi Garcia","TOR","RP","LEX","Active","34","7","1st","47.49","22%","-2.6%"
"*03poq*","Tony Santillan","CIN","RP","YRK","Active","27","7","1st","47.49","28%","+15.9%"
"*04ehz*","Jeremiah Estrada","SD","RP","LIL","Active","26","5","2nd","47.22","45%","-3.6%"
"*0312g*","Tyler Mahle","TEX","SP","MCM","Active","30","5","1st","47.14","40%","-0.6%"
"*04alq*","Pavin Smith","ARI","OF","TSN","Active","29","1","1st","46.89","27%","-2.1%"
"*040b5*","Randy Arozarena","SEA","OF","LRB","Active","30","37","2026","46.83","99%","-0.1%"
"*05yhg*","Will Wagner","TOR","2B,3B","SHS","Active","26","6","1st","46.66","28%","-3.2%"
"*025gb*","Xander Bogaerts","SD","2B,SS","SML","Active","32","11","2nd","46.28","98%","0%"
"*05xch*","Junior Caminero","TB","3B","FLA","Active","21","8","2nd","45.29","99%","-0.1%"
"*05ras*","Colton Cowser","BAL","OF","NJ","Active","25","10","2nd","45.02","98%","-0.1%"
"*027fx*","Jeimer Candelario","CIN","1B,3B","LEX","Active","31","10","1st","44.84","57%","-1.9%"
"*03ql5*","Ryan Helsley","STL","RP","MCM","Active","30","12","2025","44.71","99%","0%"
"*05ucd*","Mason Miller","ATH","RP","NJ","Active","26","21","2028","44.71","99%","0%"
"*04nky*","Trevor Larnach","MIN","OF","LEX","Active","28","2","1st","44.57","39%","-3.3%"
"*0311c*","Devin Williams","NYY","RP","SML","Active","30","24","2nd","44.56","99%","+0.1%"
"*04pbq*","Geraldo Perdomo","ARI","SS","SHS","Active","25","6","1st","44.52","30%","-3%"
"*05t9l*","Max Muncy","ATH","2B,SS","YRK","Active","22","8","1st","44.03","27%","-1.6%"
"*01u75*","Salvador Perez","KC","C,1B","LEX","Active","34","16","2025","43.94","99%","0%"
"*03av1*","Jake Rogers","DET","C","LIL","Active","29","5","1st","43.82","14%","-2.6%"
"*04pst*","Jarren Duran","BOS","OF","RUM","Active","28","9","2027","43.6","100%","0%"
"*0310n*","Ryan McMahon","COL","3B","LRB","Active","30","18","1st","43.36","78%","-2.4%"
"*025ey*","Luke Jackson","TEX","RP","TSN","Active","33","14","1st","43.36","38%","+28.6%"
"*04tlv*","Bryan Abreu","HOU","RP","RUM","Active","27","1","2026","43.28","64%","-3.5%"
"*0429k*","Colin Holderman","PIT","RP","TSN","Active","29","5","2nd","43.27","19%","-2.2%"
"*062ob*","Jose Ferrer","WSH","RP","MFR","Active","25","2","1st","42.86","9%","-2.2%"
"*02w16*","Anthony Santander","TOR","OF","CFL","Active","30","37","1st","42.62","100%","0%"
"*04eor*","Cade Smith","CLE","RP","LEX","Active","25","2","1st","42.52","69%","-3.3%"
"*066n3*","Ryan Walker","SF","RP","SHS","Active","29","6","2nd","42.44","97%","-0.3%"
"*04prt*","Lawrence Butler","ATH","OF","WEQ","Active","24","1","2nd","42.13","99%","0%"
"*04ug5*","Emmanuel Clase","CLE","RP","WEQ","Active","27","44","2nd","41.74","99%","0%"
"*04ggr*","Jarred Kelenic","ATL","OF","TSN","Active","25","7","1st","41.68","27%","-6.6%"
"*04eej*","Gavin Sheets","SD","1B,OF","ECH","Active","28","1","1st","41.63","21%","+3.5%"
"*01spl*","Jurickson Profar","ATL","OF","MFR","Active","32","5","2nd","41.25","98%","-0.1%"
"*01usi*","Marcell Ozuna","ATL","UT","MFR","Active","34","6","2025","41.23","99%","-0.1%"
"*03pji*","Ke'Bryan Hayes","PIT","3B","NJ","Active","28","3","1st","41.11","46%","-3.5%"
"*04enz*","Robert Garcia","TEX","RP","SML","Active","28","5","1st","40.77","18%","-4.1%"
"*01svz*","Kenley Jansen","LAA","RP","CFL","Active","37","19","1st","40.76","77%","-1.6%"
"*04y4e*","Corbin Carroll","ARI","OF","LEX","Active","24","10","3rd","40.57","100%","0%"
"*0622t*","Jacob Wilson","ATH","SS","LRB","Active","23","13","2nd","40.48","64%","-3.7%"
"*04eqa*","Garrett Whitlock","BOS","SP","RUM","Active","28","1","1st","40.09","30%","-5.3%"
"*04nb2*","Riley Greene","DET","OF","KEN","Active","24","15","4th","39.94","99%","-0.1%"
"*04y95*","JJ Bleday","ATH","OF","RR","Active","27","10","2nd","39.94","85%","-1.4%"
"*04pse*","Brendan Donovan","STL","2B,OF","LRB","Active","28","5","2nd","39.7","93%","-0.3%"
"*04lgp*","Bobby Witt Jr.","KC","SS","KEN","Active","24","37","2027","39.19","100%","0%"
"*05rb1*","Sal Frelick","MIL","3B,OF","TSN","Active","24","8","3rd","38.97","51%","-4.7%"
"*04pxp*","Victor Vodnik","COL","RP","KEN","Active","25","1","1st","38.96","10%","-1.3%"
"*02mwm*","Matt Olson","ATL","1B","LIL","Active","31","45","1st","38.9","100%","0%"
"*025fx*","Tommy Pham","PIT","OF","WEQ","Active","37","9","1st","38.89","21%","+0.4%"
"*05udp*","Elly De La Cruz","CIN","SS","NJ","Active","23","10","3rd","38.59","100%","0%"
"*03btu*","Willi Castro","MIN","2B,3B,SS,OF","ISO","Active","27","3","2nd","38.56","91%","-0.3%"
"*04aqc*","David Bednar","PIT","RP","FLA","Active","30","13","2025","38.23","89%","-1.1%"
"*0597k*","Nick Gonzales","PIT","2B","TSN","Active","25","10","2nd","38.1","47%","-5.5%"
"*03qo0*","Pete Fairbanks","TB","RP","ECH","Active","31","7","2027","38.1","88%","-0.5%"
"*060pm*","Wyatt Langford","TEX","OF","YRK","Active","23","10","2nd","37.96","100%","0%"
"*01gya*","Aroldis Chapman","BOS","RP","RUM","Active","37","14","2nd","37.94","78%","+6.1%"
"*0403o*","Andres Munoz","SEA","RP","MCM","Active","26","8","2028","37.94","98%","-0.1%"
"*041am*","Lucas Erceg","KC","RP","RUM","Active","29","10","2nd","37.94","88%","-0.9%"
"*03bin*","Nestor Cortes Jr.","MIL","SP","LRB","Active","30","6","2026","37.76","87%","-1.4%"
"*02mw6*","Corey Seager","TEX","SS","MFR","Active","30","51","1st","37.76","100%","0%"
